t,half,imm,connect,dst,src1,src0,mask,optype
558,00,0,00,00000000,00000000,00000000,0,0000
559,00,0,00,00000000,00000000,00000000,0,0000
560,00,0,00,00000000,00000000,00000000,0,0000
561,00,0,01,11011101,00000000,11111101,0,1011
562,00,0,00,00000000,00000000,00000000,0,0000
563,01,0,10,11011010,10011111,11011000,0,0011
564,00,0,00,00000000,00000000,00000000,0,0000
565,01,0,10,11011100,10011111,11011001,0,0011
566,00,0,01,10100100,00000000,11100000,0,1100
567,01,0,10,11101110,11010001,11101011,0,0001
568,00,0,01,10100101,00000000,11100001,0,1100
569,01,0,10,11101111,11010001,11101101,0,0001
570,00,0,01,11100011,00000000,00000011,0,1011
571,00,0,00,00000000,00000000,00000000,0,0000
572,00,0,00,00000000,00000000,00000000,0,0000
573,00,0,00,00000000,00000000,00000000,0,0000
574,00,0,00,00000000,00000000,00000000,0,0000
575,00,0,00,00000000,00000000,00000000,0,0000
576,00,0,00,00000000,00000000,00000000,0,0000
577,00,0,01,11100100,00000000,00000101,0,1011
578,00,0,00,00000000,00000000,00000000,0,0000
579,00,0,00,00000000,00000000,00000000,0,0000
580,00,0,01,10101011,00000000,11101000,0,1100
581,00,0,01,10101100,00000000,11101001,0,1100
582,01,0,10,11100010,10100110,11100000,0,0011
583,00,0,00,00000000,00000000,00000000,0,0000
584,01,0,10,11110110,11011000,11110011,0,0001
585,00,0,01,11101010,00000000,00001011,0,1011
586,01,0,10,11110111,11011000,11110101,0,0001
587,00,0,00,00000000,00000000,00000000,0,0000
588,01,0,10,11100100,10100110,11100001,0,0011
589,00,0,00,00000000,00000000,00000000,0,0000
590,00,0,00,00000000,00000000,00000000,0,0000
591,00,0,00,00000000,00000000,00000000,0,0000
592,00,0,00,00000000,00000000,00000000,0,0000
593,00,0,01,11101011,00000000,00001101,0,1011
594,00,0,00,00000000,00000000,00000000,0,0000
595,01,0,10,11101010,10101101,11101000,0,0011
596,00,0,00,00000000,00000000,00000000,0,0000
597,01,0,10,11101100,10101101,11101001,0,0011
598,00,0,01,10110010,00000000,11110000,0,1100
599,01,0,10,11111110,11011111,11111011,0,0001
600,00,0,01,10110011,00000000,11110001,0,1100
601,01,0,10,11111111,11011111,11111101,0,0001
602,00,0,01,11110001,00000000,00010011,0,1011
603,00,0,00,00000000,00000000,00000000,0,0000
604,00,0,00,00000000,00000000,00000000,0,0000
605,00,0,00,00000000,00000000,00000000,0,0000
606,00,0,00,00000000,00000000,00000000,0,0000
607,00,0,00,00000000,00000000,00000000,0,0000
608,00,0,00,00000000,00000000,00000000,0,0000
609,00,0,01,11110010,00000000,00010101,0,1011
610,00,0,00,00000000,00000000,00000000,0,0000
611,00,0,00,00000000,00000000,00000000,0,0000
612,00,0,01,10111001,00000000,11111000,0,1100
613,00,0,01,10111010,00000000,11111001,0,1100
614,01,0,10,11110010,10110100,11110000,0,0011
615,00,0,00,00000000,00000000,00000000,0,0000
616,01,0,10,00000110,11100110,00000011,0,0001
617,00,0,01,11111000,00000000,00011011,0,1011
618,01,0,10,00000111,11100110,00000101,0,0001
619,00,0,00,00000000,00000000,00000000,0,0000
620,01,0,10,11110100,10110100,11110001,0,0011
621,00,0,00,00000000,00000000,00000000,0,0000
622,00,0,00,00000000,00000000,00000000,0,0000
623,00,0,00,00000000,00000000,00000000,0,0000
624,00,0,00,00000000,00000000,00000000,0,0000
625,00,0,01,11111001,00000000,00011101,0,1011
626,00,0,00,00000000,00000000,00000000,0,0000
627,01,0,10,11111010,10111011,11111000,0,0011
628,00,0,00,00000000,00000000,00000000,0,0000
629,01,0,10,11111100,10111011,11111001,0,0011
630,00,0,00,00000000,00000000,00000000,0,0000
631,01,0,10,00001110,11101101,00001011,0,0001
632,00,0,00,00000000,00000000,00000000,0,0000
633,01,0,10,00001111,11101101,00001101,0,0001
634,00,0,01,11111111,00000000,00100011,0,1011
635,00,0,00,00000000,00000000,00000000,0,0000
636,00,0,00,00000000,00000000,00000000,0,0000
637,00,0,00,00000000,00000000,00000000,0,0000
638,00,0,00,00000000,00000000,00000000,0,0000
639,00,0,00,00000000,00000000,00000000,0,0000
640,00,0,00,00000000,00000000,00000000,0,0000
641,00,0,01,00000000,00000000,00100101,0,1011
642,00,0,00,00000000,00000000,00000000,0,0000
643,00,0,00,00000000,00000000,00000000,0,0000
644,00,0,00,00000000,00000000,00000000,0,0000
645,00,0,00,00000000,00000000,00000000,0,0000
646,00,0,00,00000000,00000000,00000000,0,0000
647,01,0,10,00010110,11110100,00010011,0,0001
648,00,0,00,00000000,00000000,00000000,0,0000
649,01,0,10,00010111,11110100,00010101,0,0001
650,00,0,01,00000110,00000000,00101011,0,1011
651,00,0,00,00000000,00000000,00000000,0,0000
652,00,0,00,00000000,00000000,00000000,0,0000
653,00,0,00,00000000,00000000,00000000,0,0000
654,00,0,00,00000000,00000000,00000000,0,0000
655,00,0,00,00000000,00000000,00000000,0,0000
656,00,0,00,00000000,00000000,00000000,0,0000
657,00,0,01,00000111,00000000,00101101,0,1011
658,00,0,00,00000000,00000000,00000000,0,0000
659,00,0,00,00000000,00000000,00000000,0,0000
660,00,0,00,00000000,00000000,00000000,0,0000
661,00,0,00,00000000,00000000,00000000,0,0000
662,00,0,00,00000000,00000000,00000000,0,0000
663,01,0,10,00011110,11111011,00011011,0,0001
664,00,0,00,00000000,00000000,00000000,0,0000
665,01,0,10,00011111,11111011,00011101,0,0001
666,00,0,01,00001101,00000000,00110011,0,1011
667,00,0,00,00000000,00000000,00000000,0,0000
668,00,0,00,00000000,00000000,00000000,0,0000
669,00,0,00,00000000,00000000,00000000,0,0000
670,00,0,00,00000000,00000000,00000000,0,0000
671,00,0,00,00000000,00000000,00000000,0,0000
672,00,0,00,00000000,00000000,00000000,0,0000
673,00,0,01,00001110,00000000,00110101,0,1011
674,00,0,00,00000000,00000000,00000000,0,0000
675,00,0,00,00000000,00000000,00000000,0,0000
676,00,0,00,00000000,00000000,00000000,0,0000
677,00,0,00,00000000,00000000,00000000,0,0000
678,00,0,00,00000000,00000000,00000000,0,0000
679,01,0,10,00100110,00000010,00100011,0,0001
680,00,0,00,00000000,00000000,00000000,0,0000
681,01,0,10,00100111,00000010,00100101,0,0001
682,00,0,01,00010100,00000000,00111011,0,1011
683,00,0,00,00000000,00000000,00000000,0,0000
684,00,0,00,00000000,00000000,00000000,0,0000
685,00,0,00,00000000,00000000,00000000,0,0000
686,00,0,00,00000000,00000000,00000000,0,0000
687,00,0,00,00000000,00000000,00000000,0,0000
688,00,0,00,00000000,00000000,00000000,0,0000
689,00,0,01,00010101,00000000,00111101,0,1011
690,00,0,00,00000000,00000000,00000000,0,0000
691,00,0,00,00000000,00000000,00000000,0,0000
692,00,0,00,00000000,00000000,00000000,0,0000
693,00,0,00,00000000,00000000,00000000,0,0000
694,00,0,00,00000000,00000000,00000000,0,0000
695,01,0,10,00101110,00001001,00101011,0,0001
696,00,0,00,00000000,00000000,00000000,0,0000
697,01,0,10,00101111,00001001,00101101,0,0001
698,00,0,01,00011011,00000000,01000011,0,1011
699,00,0,00,00000000,00000000,00000000,0,0000
700,00,0,00,00000000,00000000,00000000,0,0000
701,00,0,00,00000000,00000000,00000000,0,0000
702,00,0,00,00000000,00000000,00000000,0,0000
703,00,0,00,00000000,00000000,00000000,0,0000
704,00,0,00,00000000,00000000,00000000,0,0000
705,00,0,01,00011100,00000000,01000101,0,1011
706,00,0,00,00000000,00000000,00000000,0,0000
707,00,0,00,00000000,00000000,00000000,0,0000
708,00,0,00,00000000,00000000,00000000,0,0000
709,00,0,00,00000000,00000000,00000000,0,0000
710,00,0,00,00000000,00000000,00000000,0,0000
711,01,0,10,00110110,00010000,00110011,0,0001
712,00,0,00,00000000,00000000,00000000,0,0000
713,01,0,10,00110111,00010000,00110101,0,0001
714,00,0,01,00100010,00000000,01001011,0,1011
715,00,0,00,00000000,00000000,00000000,0,0000
716,00,0,00,00000000,00000000,00000000,0,0000
717,00,0,00,00000000,00000000,00000000,0,0000
718,00,0,00,00000000,00000000,00000000,0,0000
719,00,0,00,00000000,00000000,00000000,0,0000
720,00,0,00,00000000,00000000,00000000,0,0000
721,00,0,01,00100011,00000000,01001101,0,1011
722,00,0,00,00000000,00000000,00000000,0,0000
723,00,0,00,00000000,00000000,00000000,0,0000
724,00,0,00,00000000,00000000,00000000,0,0000
725,00,0,00,00000000,00000000,00000000,0,0000
726,00,0,00,00000000,00000000,00000000,0,0000
727,01,0,10,00111110,00010111,00111011,0,0001
728,00,0,00,00000000,00000000,00000000,0,0000
729,01,0,10,00111111,00010111,00111101,0,0001
730,00,0,01,00101001,00000000,01010011,0,1011
731,00,0,00,00000000,00000000,00000000,0,0000
732,00,0,00,00000000,00000000,00000000,0,0000
733,00,0,00,00000000,00000000,00000000,0,0000
734,00,0,00,00000000,00000000,00000000,0,0000
735,00,0,00,00000000,00000000,00000000,0,0000
736,00,0,00,00000000,00000000,00000000,0,0000
737,00,0,01,00101010,00000000,01010101,0,1011
738,00,0,00,00000000,00000000,00000000,0,0000
739,00,0,00,00000000,00000000,00000000,0,0000
740,00,0,00,00000000,00000000,00000000,0,0000
741,00,0,00,00000000,00000000,00000000,0,0000
742,00,0,00,00000000,00000000,00000000,0,0000
743,01,0,10,01000110,00011110,01000011,0,0001
744,00,0,00,00000000,00000000,00000000,0,0000
745,01,0,10,01000111,00011110,01000101,0,0001
746,00,0,01,00110000,00000000,01011011,0,1011
747,00,0,00,00000000,00000000,00000000,0,0000
748,00,0,00,00000000,00000000,00000000,0,0000
749,00,0,00,00000000,00000000,00000000,0,0000
750,00,0,00,00000000,00000000,00000000,0,0000
751,00,0,00,00000000,00000000,00000000,0,0000
752,00,0,00,00000000,00000000,00000000,0,0000
753,00,0,01,00110001,00000000,01011101,0,1011
754,00,0,00,00000000,00000000,00000000,0,0000
755,00,0,00,00000000,00000000,00000000,0,0000
756,00,0,00,00000000,00000000,00000000,0,0000
757,00,0,00,00000000,00000000,00000000,0,0000
758,00,0,00,00000000,00000000,00000000,0,0000
759,01,0,10,01001110,00100101,01001011,0,0001
760,00,0,00,00000000,00000000,00000000,0,0000
761,01,0,10,01001111,00100101,01001101,0,0001
762,00,0,01,00110111,00000000,01100011,0,1011
763,00,0,00,00000000,00000000,00000000,0,0000
764,00,0,00,00000000,00000000,00000000,0,0000
765,00,0,00,00000000,00000000,00000000,0,0000
766,00,0,00,00000000,00000000,00000000,0,0000
767,00,0,00,00000000,00000000,00000000,0,0000
768,00,0,00,00000000,00000000,00000000,0,0000
769,00,0,01,00111000,00000000,01100101,0,1011
770,00,0,00,00000000,00000000,00000000,0,0000
771,00,0,00,00000000,00000000,00000000,0,0000
772,00,0,00,00000000,00000000,00000000,0,0000
773,00,0,00,00000000,00000000,00000000,0,0000
774,00,0,00,00000000,00000000,00000000,0,0000
775,01,0,10,01010110,00101100,01010011,0,0001
776,00,0,00,00000000,00000000,00000000,0,0000
777,01,0,10,01010111,00101100,01010101,0,0001
778,00,0,01,00111110,00000000,01101011,0,1011
779,00,0,00,00000000,00000000,00000000,0,0000
780,00,0,00,00000000,00000000,00000000,0,0000
781,00,0,00,00000000,00000000,00000000,0,0000
782,00,0,00,00000000,00000000,00000000,0,0000
783,00,0,00,00000000,00000000,00000000,0,0000
784,00,0,00,00000000,00000000,00000000,0,0000
785,00,0,01,00111111,00000000,01101101,0,1011
786,00,0,00,00000000,00000000,00000000,0,0000
787,00,0,00,00000000,00000000,00000000,0,0000
788,00,0,00,00000000,00000000,00000000,0,0000
789,00,0,00,00000000,00000000,00000000,0,0000
790,00,0,00,00000000,00000000,00000000,0,0000
791,01,0,10,01011110,00110011,01011011,0,0001
792,00,0,00,00000000,00000000,00000000,0,0000
793,01,0,10,01011111,00110011,01011101,0,0001
794,00,0,01,01000101,00000000,01110011,0,1011
795,00,0,00,00000000,00000000,00000000,0,0000
796,00,0,00,00000000,00000000,00000000,0,0000
797,00,0,00,00000000,00000000,00000000,0,0000
798,00,0,00,00000000,00000000,00000000,0,0000
799,00,0,00,00000000,00000000,00000000,0,0000
800,00,0,00,00000000,00000000,00000000,0,0000
801,00,0,01,01000110,00000000,01110101,0,1011
802,00,0,00,00000000,00000000,00000000,0,0000
803,00,0,00,00000000,00000000,00000000,0,0000
804,00,0,00,00000000,00000000,00000000,0,0000
805,00,0,00,00000000,00000000,00000000,0,0000
806,00,0,00,00000000,00000000,00000000,0,0000
807,01,0,10,01100110,00111010,01100011,0,0001
808,00,0,00,00000000,00000000,00000000,0,0000
809,01,0,10,01100111,00111010,01100101,0,0001
810,00,0,01,01001100,00000000,01111011,0,1011
811,00,0,00,00000000,00000000,00000000,0,0000
812,00,0,00,00000000,00000000,00000000,0,0000
813,00,0,00,00000000,00000000,00000000,0,0000
814,00,0,00,00000000,00000000,00000000,0,0000
815,00,0,00,00000000,00000000,00000000,0,0000
816,00,0,00,00000000,00000000,00000000,0,0000
817,00,0,01,01001101,00000000,01111101,0,1011
818,00,0,00,00000000,00000000,00000000,0,0000
819,00,0,00,00000000,00000000,00000000,0,0000
820,00,0,00,00000000,00000000,00000000,0,0000
821,00,0,00,00000000,00000000,00000000,0,0000
822,00,0,00,00000000,00000000,00000000,0,0000
823,01,0,10,01101110,01000001,01101011,0,0001
824,00,0,00,00000000,00000000,00000000,0,0000
825,01,0,10,01101111,01000001,01101101,0,0001
826,00,0,01,01010011,00000000,10000011,0,1011
827,00,0,00,00000000,00000000,00000000,0,0000
828,00,0,00,00000000,00000000,00000000,0,0000
829,00,0,00,00000000,00000000,00000000,0,0000
830,00,0,00,00000000,00000000,00000000,0,0000
831,00,0,00,00000000,00000000,00000000,0,0000
832,00,0,00,00000000,00000000,00000000,0,0000
833,00,0,01,01010100,00000000,10000101,0,1011
834,00,0,00,00000000,00000000,00000000,0,0000
835,00,0,00,00000000,00000000,00000000,0,0000
836,00,0,00,00000000,00000000,00000000,0,0000
837,00,0,00,00000000,00000000,00000000,0,0000
838,00,0,00,00000000,00000000,00000000,0,0000
839,01,0,10,01110110,01001000,01110011,0,0001
840,00,0,00,00000000,00000000,00000000,0,0000
841,01,0,10,01110111,01001000,01110101,0,0001
842,00,0,01,01011010,00000000,10001011,0,1011
843,00,0,00,00000000,00000000,00000000,0,0000
844,00,0,00,00000000,00000000,00000000,0,0000
845,00,0,00,00000000,00000000,00000000,0,0000
846,00,0,00,00000000,00000000,00000000,0,0000
847,00,0,00,00000000,00000000,00000000,0,0000
848,00,0,00,00000000,00000000,00000000,0,0000
849,00,0,01,01011011,00000000,10001101,0,1011
850,00,0,00,00000000,00000000,00000000,0,0000
851,00,0,00,00000000,00000000,00000000,0,0000
852,00,0,00,00000000,00000000,00000000,0,0000
853,00,0,00,00000000,00000000,00000000,0,0000
854,00,0,00,00000000,00000000,00000000,0,0000
855,01,0,10,01111110,01001111,01111011,0,0001
856,00,0,00,00000000,00000000,00000000,0,0000
857,01,0,10,01111111,01001111,01111101,0,0001
858,00,0,01,01100001,00000000,10010011,0,1011
859,00,0,00,00000000,00000000,00000000,0,0000
860,00,0,00,00000000,00000000,00000000,0,0000
861,00,0,00,00000000,00000000,00000000,0,0000
862,00,0,00,00000000,00000000,00000000,0,0000
863,00,0,00,00000000,00000000,00000000,0,0000
864,00,0,00,00000000,00000000,00000000,0,0000
865,00,0,01,01100010,00000000,10010101,0,1011
866,00,0,00,00000000,00000000,00000000,0,0000
867,00,0,00,00000000,00000000,00000000,0,0000
868,00,0,00,00000000,00000000,00000000,0,0000
869,00,0,00,00000000,00000000,00000000,0,0000
870,00,0,00,00000000,00000000,00000000,0,0000
871,01,0,10,10000110,01010110,10000011,0,0001
872,00,0,00,00000000,00000000,00000000,0,0000
873,01,0,10,10000111,01010110,10000101,0,0001
874,00,0,01,01101000,00000000,10011011,0,1011
875,00,0,00,00000000,00000000,00000000,0,0000
876,00,0,00,00000000,00000000,00000000,0,0000
877,00,0,00,00000000,00000000,00000000,0,0000
878,00,0,00,00000000,00000000,00000000,0,0000
879,00,0,00,00000000,00000000,00000000,0,0000
880,00,0,00,00000000,00000000,00000000,0,0000
881,00,0,01,01101001,00000000,10011101,0,1011
882,00,0,00,00000000,00000000,00000000,0,0000
883,00,0,00,00000000,00000000,00000000,0,0000
884,00,0,00,00000000,00000000,00000000,0,0000
885,00,0,00,00000000,00000000,00000000,0,0000
886,00,0,00,00000000,00000000,00000000,0,0000
887,01,0,10,10001110,01011101,10001011,0,0001
888,00,0,00,00000000,00000000,00000000,0,0000
889,01,0,10,10001111,01011101,10001101,0,0001
890,00,0,01,01101111,00000000,10100011,0,1011
891,00,0,00,00000000,00000000,00000000,0,0000
892,00,0,00,00000000,00000000,00000000,0,0000
893,00,0,00,00000000,00000000,00000000,0,0000
894,00,0,00,00000000,00000000,00000000,0,0000
895,00,0,00,00000000,00000000,00000000,0,0000
896,00,0,00,00000000,00000000,00000000,0,0000
897,00,0,01,01110000,00000000,10100101,0,1011
898,00,0,00,00000000,00000000,00000000,0,0000
899,00,0,00,00000000,00000000,00000000,0,0000
900,00,0,00,00000000,00000000,00000000,0,0000
901,00,0,00,00000000,00000000,00000000,0,0000
902,00,0,00,00000000,00000000,00000000,0,0000
903,01,0,10,10010110,01100100,10010011,0,0001
904,00,0,00,00000000,00000000,00000000,0,0000
905,01,0,10,10010111,01100100,10010101,0,0001
906,00,0,01,01110110,00000000,10101011,0,1011
907,00,0,00,00000000,00000000,00000000,0,0000
908,00,0,00,00000000,00000000,00000000,0,0000
909,00,0,00,00000000,00000000,00000000,0,0000
910,00,0,00,00000000,00000000,00000000,0,0000
911,00,0,00,00000000,00000000,00000000,0,0000
912,00,0,00,00000000,00000000,00000000,0,0000
913,00,0,01,01110111,00000000,10101101,0,1011
914,00,0,00,00000000,00000000,00000000,0,0000
915,00,0,00,00000000,00000000,00000000,0,0000
916,00,0,00,00000000,00000000,00000000,0,0000
917,00,0,00,00000000,00000000,00000000,0,0000
918,00,0,00,00000000,00000000,00000000,0,0000
919,01,0,10,10011110,01101011,10011011,0,0001
920,00,0,00,00000000,00000000,00000000,0,0000
921,01,0,10,10011111,01101011,10011101,0,0001
922,00,0,01,01111101,00000000,10110011,0,1011
923,00,0,00,00000000,00000000,00000000,0,0000
924,00,0,00,00000000,00000000,00000000,0,0000
925,00,0,00,00000000,00000000,00000000,0,0000
926,00,0,00,00000000,00000000,00000000,0,0000
927,00,0,00,00000000,00000000,00000000,0,0000
928,00,0,00,00000000,00000000,00000000,0,0000
929,00,0,01,01111110,00000000,10110101,0,1011
930,00,0,00,00000000,00000000,00000000,0,0000
931,00,0,00,00000000,00000000,00000000,0,0000
932,00,0,00,00000000,00000000,00000000,0,0000
933,00,0,00,00000000,00000000,00000000,0,0000
934,00,0,00,00000000,00000000,00000000,0,0000
935,01,0,10,10100110,01110010,10100011,0,0001
936,00,0,00,00000000,00000000,00000000,0,0000
937,01,0,10,10100111,01110010,10100101,0,0001
938,00,0,01,10000100,00000000,10111011,0,1011
939,00,0,00,00000000,00000000,00000000,0,0000
940,00,0,00,00000000,00000000,00000000,0,0000
941,00,0,00,00000000,00000000,00000000,0,0000
942,00,0,00,00000000,00000000,00000000,0,0000
943,00,0,00,00000000,00000000,00000000,0,0000
944,00,0,00,00000000,00000000,00000000,0,0000
945,00,0,01,10000101,00000000,10111101,0,1011
946,00,0,00,00000000,00000000,00000000,0,0000
947,00,0,00,00000000,00000000,00000000,0,0000
948,00,0,00,00000000,00000000,00000000,0,0000
949,00,0,00,00000000,00000000,00000000,0,0000
950,00,0,00,00000000,00000000,00000000,0,0000
951,01,0,10,10101110,01111001,10101011,0,0001
952,00,0,00,00000000,00000000,00000000,0,0000
953,01,0,10,10101111,01111001,10101101,0,0001
954,00,0,01,10001011,00000000,11000011,0,1011
955,00,0,00,00000000,00000000,00000000,0,0000
956,00,0,00,00000000,00000000,00000000,0,0000
957,00,0,00,00000000,00000000,00000000,0,0000
958,00,0,00,00000000,00000000,00000000,0,0000
959,00,0,00,00000000,00000000,00000000,0,0000
960,00,0,00,00000000,00000000,00000000,0,0000
961,00,0,01,10001100,00000000,11000101,0,1011
962,00,0,00,00000000,00000000,00000000,0,0000
963,00,0,00,00000000,00000000,00000000,0,0000
964,00,0,00,00000000,00000000,00000000,0,0000
965,00,0,00,00000000,00000000,00000000,0,0000
966,00,0,00,00000000,00000000,00000000,0,0000
967,01,0,10,10110110,10000000,10110011,0,0001
968,00,0,00,00000000,00000000,00000000,0,0000
969,01,0,10,10110111,10000000,10110101,0,0001
970,00,0,01,10010010,00000000,11001011,0,1011
971,00,0,00,00000000,00000000,00000000,0,0000
972,00,0,00,00000000,00000000,00000000,0,0000
973,00,0,00,00000000,00000000,00000000,0,0000
974,00,0,00,00000000,00000000,00000000,0,0000
975,00,0,00,00000000,00000000,00000000,0,0000
976,00,0,00,00000000,00000000,00000000,0,0000
977,00,0,01,10010011,00000000,11001101,0,1011
978,00,0,00,00000000,00000000,00000000,0,0000
979,00,0,00,00000000,00000000,00000000,0,0000
980,00,0,00,00000000,00000000,00000000,0,0000
981,00,0,00,00000000,00000000,00000000,0,0000
982,00,0,00,00000000,00000000,00000000,0,0000
983,01,0,10,10111110,10000111,10111011,0,0001
984,00,0,00,00000000,00000000,00000000,0,0000
985,01,0,10,10111111,10000111,10111101,0,0001
986,00,0,01,10011001,00000000,11010011,0,1011
987,00,0,00,00000000,00000000,00000000,0,0000
988,00,0,00,00000000,00000000,00000000,0,0000
989,00,0,00,00000000,00000000,00000000,0,0000
990,00,0,00,00000000,00000000,00000000,0,0000
991,00,0,00,00000000,00000000,00000000,0,0000
992,00,0,00,00000000,00000000,00000000,0,0000
993,00,0,01,10011010,00000000,11010101,0,1011
994,00,0,00,00000000,00000000,00000000,0,0000
995,00,0,00,00000000,00000000,00000000,0,0000
996,00,0,00,00000000,00000000,00000000,0,0000
997,00,0,00,00000000,00000000,00000000,0,0000
998,00,0,00,00000000,00000000,00000000,0,0000
999,01,0,10,11000110,10001110,11000011,0,0001
1000,00,0,00,00000000,00000000,00000000,0,0000
1001,01,0,10,11000111,10001110,11000101,0,0001
1002,00,0,01,10100000,00000000,11011011,0,1011
1003,00,0,00,00000000,00000000,00000000,0,0000
1004,00,0,00,00000000,00000000,00000000,0,0000
1005,00,0,00,00000000,00000000,00000000,0,0000
1006,00,0,00,00000000,00000000,00000000,0,0000
1007,00,0,00,00000000,00000000,00000000,0,0000
1008,00,0,00,00000000,00000000,00000000,0,0000
1009,00,0,01,10100001,00000000,11011101,0,1011
1010,00,0,00,00000000,00000000,00000000,0,0000
1011,00,0,00,00000000,00000000,00000000,0,0000
1012,00,0,00,00000000,00000000,00000000,0,0000
1013,00,0,00,00000000,00000000,00000000,0,0000
1014,00,0,00,00000000,00000000,00000000,0,0000
1015,01,0,10,11001110,10010101,11001011,0,0001
1016,00,0,00,00000000,00000000,00000000,0,0000
1017,01,0,10,11001111,10010101,11001101,0,0001
1018,00,0,01,10100111,00000000,11100011,0,1011
1019,00,0,00,00000000,00000000,00000000,0,0000
1020,00,0,00,00000000,00000000,00000000,0,0000
1021,00,0,00,00000000,00000000,00000000,0,0000
1022,00,0,00,00000000,00000000,00000000,0,0000
1023,00,0,00,00000000,00000000,00000000,0,0000
1024,00,0,00,00000000,00000000,00000000,0,0000
1025,00,0,01,10101000,00000000,11100101,0,1011
1026,00,0,00,00000000,00000000,00000000,0,0000
1027,00,0,00,00000000,00000000,00000000,0,0000
1028,00,0,00,00000000,00000000,00000000,0,0000
1029,00,0,00,00000000,00000000,00000000,0,0000
1030,00,0,00,00000000,00000000,00000000,0,0000
1031,01,0,10,11010110,10011100,11010011,0,0001
1032,00,0,00,00000000,00000000,00000000,0,0000
1033,01,0,10,11010111,10011100,11010101,0,0001
1034,00,0,01,10101110,00000000,11101011,0,1011
1035,00,0,00,00000000,00000000,00000000,0,0000
1036,00,0,00,00000000,00000000,00000000,0,0000
1037,00,0,00,00000000,00000000,00000000,0,0000
1038,00,0,00,00000000,00000000,00000000,0,0000
1039,00,0,00,00000000,00000000,00000000,0,0000
1040,00,0,00,00000000,00000000,00000000,0,0000
1041,00,0,01,10101111,00000000,11101101,0,1011
1042,00,0,00,00000000,00000000,00000000,0,0000
1043,00,0,00,00000000,00000000,00000000,0,0000
1044,00,0,00,00000000,00000000,00000000,0,0000
1045,00,0,00,00000000,00000000,00000000,0,0000
1046,00,0,00,00000000,00000000,00000000,0,0000
1047,01,0,10,11011110,10100011,11011011,0,0001
1048,00,0,00,00000000,00000000,00000000,0,0000
1049,01,0,10,11011111,10100011,11011101,0,0001
1050,00,0,01,10110101,00000000,11110011,0,1011
1051,00,0,00,00000000,00000000,00000000,0,0000
1052,00,0,00,00000000,00000000,00000000,0,0000
1053,00,0,00,00000000,00000000,00000000,0,0000
1054,00,0,00,00000000,00000000,00000000,0,0000
1055,00,0,00,00000000,00000000,00000000,0,0000
1056,00,0,00,00000000,00000000,00000000,0,0000
1057,00,0,01,10110110,00000000,11110101,0,1011
1058,00,0,00,00000000,00000000,00000000,0,0000
1059,00,0,00,00000000,00000000,00000000,0,0000
1060,00,0,00,00000000,00000000,00000000,0,0000
1061,00,0,00,00000000,00000000,00000000,0,0000
1062,00,0,00,00000000,00000000,00000000,0,0000
1063,00,0,00,00000000,00000000,00000000,0,0000
1064,00,0,00,00000000,00000000,00000000,0,0000
1065,00,0,01,10111100,00000000,11111011,0,1011
1066,00,0,10,11100110,10101010,11100011,0,0001
1067,00,0,10,11100111,10101010,11100101,0,0001
1068,00,0,00,00000000,00000000,00000000,0,0000
1069,00,0,00,00000000,00000000,00000000,0,0000
1070,00,0,00,00000000,00000000,00000000,0,0000
1071,00,0,00,00000000,00000000,00000000,0,0000
1072,00,0,00,00000000,00000000,00000000,0,0000
1073,00,0,01,10111101,00000000,11111101,0,1011
1074,00,0,00,00000000,00000000,00000000,0,0000
1075,00,0,00,00000000,00000000,00000000,0,0000
1076,00,0,00,00000000,00000000,00000000,0,0000
1077,00,0,00,00000000,00000000,00000000,0,0000
1078,00,0,00,00000000,00000000,00000000,0,0000
1079,00,0,10,11101110,10110001,11101011,0,0001
1080,00,0,10,11101111,10110001,11101101,0,0001
1081,00,0,00,00000000,00000000,00000000,0,0000
1082,00,0,00,00000000,00000000,00000000,0,0000
1083,00,0,00,00000000,00000000,00000000,0,0000
1084,00,0,00,00000000,00000000,00000000,0,0000
1085,00,0,00,00000000,00000000,00000000,0,0000
1086,00,0,00,00000000,00000000,00000000,0,0000
1087,00,0,00,00000000,00000000,00000000,0,0000
1088,00,0,00,00000000,00000000,00000000,0,0000
1089,00,0,00,00000000,00000000,00000000,0,0000
1090,00,0,00,00000000,00000000,00000000,0,0000
1091,00,0,00,00000000,00000000,00000000,0,0000
1092,00,0,00,00000000,00000000,00000000,0,0000
1093,00,0,00,00000000,00000000,00000000,0,0000
1094,00,0,00,00000000,00000000,00000000,0,0000
1095,00,0,10,11110110,10111000,11110011,0,0001
1096,00,0,10,11110111,10111000,11110101,0,0001
1097,00,0,00,00000000,00000000,00000000,0,0000
1098,00,0,00,00000000,00000000,00000000,0,0000
1099,00,0,00,00000000,00000000,00000000,0,0000
1100,00,0,00,00000000,00000000,00000000,0,0000
1101,00,0,00,00000000,00000000,00000000,0,0000
1102,00,0,00,00000000,00000000,00000000,0,0000
1103,00,0,00,00000000,00000000,00000000,0,0000
1104,00,0,00,00000000,00000000,00000000,0,0000
1105,00,0,00,00000000,00000000,00000000,0,0000
1106,00,0,00,00000000,00000000,00000000,0,0000
1107,00,0,00,00000000,00000000,00000000,0,0000
1108,00,0,00,00000000,00000000,00000000,0,0000
1109,00,0,00,00000000,00000000,00000000,0,0000
1110,00,0,00,00000000,00000000,00000000,0,0000
1111,00,0,10,11111110,10111111,11111011,0,0001
