Symbolic time: 0.55	0.436	0.109 ms
Numeric time: 0.146	0.145	0 ms
Symbolic time: 0.194	0.195	0 ms
Numeric time: 0.134	0.135	0 ms
Symbolic time: 0.185	0.186	0 ms
Numeric time: 0.133	0.133	0 ms
Symbolic time: 0.188	0.188	0 ms
Numeric time: 0.144	0.144	0 ms
Symbolic time: 0.186	0.187	0 ms
Numeric time: 0.132	0.132	0 ms
Symbolic time: 0.187	0.187	0 ms
Numeric time: 0.144	0.145	0 ms
Symbolic time: 0.201	0.201	0 ms
Numeric time: 0.132	0.132	0 ms
Symbolic time: 0.188	0.187	0 ms
Numeric time: 0.132	0.132	0 ms
Symbolic time: 0.186	0.187	0 ms
Numeric time: 0.143	0.143	0 ms
Symbolic time: 0.202	0.202	0 ms
Numeric time: 0.132	0.132	0 ms
Symbolic time: 0.187	0.186	0 ms
Numeric time: 0.133	0.133	0 ms
Symbolic time: 0.197	0.196	0 ms
Numeric time: 0.135	0.135	0 ms
Symbolic time: 0.191	0.192	0 ms
Numeric time: 0.133	0.134	0 ms
Symbolic time: 0.188	0.187	0 ms
Numeric time: 0.133	0.134	0 ms
Symbolic time: 0.209	0.209	0 ms
Numeric time: 0.144	0.144	0 ms
Symbolic time: 0.188	0.189	0 ms
Numeric time: 0.132	0.132	0 ms
Symbolic time: 0.187	0.187	0 ms
Numeric time: 0.133	0.134	0 ms
Symbolic time: 0.196	0	0.195 ms
Numeric time: 0.144	0	0.144 ms
Symbolic time: 0.186	0	0.187 ms
Numeric time: 0.134	0	0.134 ms
Symbolic time: 0.186	0.02	0.167 ms
Numeric time: 0.136	0	0.137 ms
Symbolic time: 0.197	0	0.196 ms
Numeric time: 0.134	0	0.135 ms
Symbolic time: 0.177	0	0.177 ms
Numeric time: 0.102	0	0.102 ms
Symbolic time: 0.15	0.15	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.153	0.143	0.009 ms
Numeric time: 0.112	0.096	0.016 ms
Symbolic time: 0.146	0.126	0.021 ms
Numeric time: 0.103	0.088	0.015 ms
Symbolic time: 0.146	0.125	0.02 ms
Numeric time: 0.107	0.107	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.114	0.114	0 ms
Symbolic time: 0.152	0.152	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.148	0.147	0 ms
Numeric time: 0.103	0.102	0 ms
Symbolic time: 0.152	0.153	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.147	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.15	0.15	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.145	0.144	0 ms
Numeric time: 0.111	0.111	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.108	0.109	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.111	0.112	0 ms
Symbolic time: 0.152	0.153	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.151	0.151	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.152	0.151	0 ms
Numeric time: 0.111	0.111	0 ms
Symbolic time: 0.146	0.147	0 ms
Numeric time: 0.108	0.108	0 ms
Symbolic time: 0.147	0.147	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.111	0.112	0 ms
Symbolic time: 0.153	0.152	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.147	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.151	0.151	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.144	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.144	0 ms
Numeric time: 0.117	0.116	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.105	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.116	0.115	0 ms
Symbolic time: 0.158	0.158	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.147	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.158	0.157	0 ms
Numeric time: 0.114	0.115	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.146	0.145	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.121	0.121	0 ms
Symbolic time: 0.153	0.154	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.146	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.162	0.161	0 ms
Numeric time: 0.112	0.111	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.151	0.151	0 ms
Numeric time: 0.115	0.115	0 ms
Symbolic time: 0.153	0.154	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.107	0.107	0 ms
Symbolic time: 0.155	0.155	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.105	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.149	0.15	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.147	0.148	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.105	0.104	0 ms
Symbolic time: 0.146	0.145	0 ms
Numeric time: 0.107	0.107	0 ms
Symbolic time: 0.147	0.146	0 ms
Numeric time: 0.102	0.103	0 ms
Symbolic time: 0.152	0.153	0 ms
Numeric time: 0.111	0.111	0 ms
Symbolic time: 0.144	0.144	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.15	0.15	0 ms
Numeric time: 0.104	0.105	0 ms
Symbolic time: 0.144	0.144	0 ms
Numeric time: 0.115	0.115	0 ms
Symbolic time: 0.154	0.154	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.151	0.151	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.102	0.103	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.112	0.113	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.109	0.109	0 ms
Symbolic time: 0.147	0.147	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.144	0.144	0 ms
Numeric time: 0.114	0.113	0 ms
Symbolic time: 0.154	0.153	0 ms
Numeric time: 0.105	0.106	0 ms
Symbolic time: 0.151	0.151	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.104	0.105	0 ms
Symbolic time: 0.148	0.148	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.105	0.104	0 ms
Symbolic time: 0.146	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.153	0.152	0 ms
Numeric time: 0.117	0.117	0 ms
Symbolic time: 0.147	0.147	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.146	0.147	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.146	0.145	0 ms
Numeric time: 0.112	0.112	0 ms
Symbolic time: 0.159	0.159	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.147	0.146	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.157	0.157	0 ms
Numeric time: 0.115	0.115	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.144	0.144	0 ms
Numeric time: 0.119	0.12	0 ms
Symbolic time: 0.154	0.154	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.147	0.146	0 ms
Numeric time: 0.102	0.103	0 ms
Symbolic time: 0.143	0.144	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.157	0.157	0 ms
Numeric time: 0.111	0.111	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.146	0.145	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.108	0	0.108 ms
Symbolic time: 0.154	0	0.154 ms
Numeric time: 0.104	0	0.104 ms
Symbolic time: 0.146	0	0.145 ms
Numeric time: 0.103	0	0.103 ms
Symbolic time: 0.146	0	0.145 ms
Numeric time: 0.106	0.106	0 ms
Symbolic time: 0.151	0.148	0.003 ms
Numeric time: 0.103	0.094	0.009 ms
Symbolic time: 0.154	0.139	0.014 ms
Numeric time: 0.103	0.093	0.009 ms
Symbolic time: 0.144	0.131	0.014 ms
Numeric time: 0.104	0.093	0.01 ms
Symbolic time: 0.149	0.15	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.112	0.112	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.142	0.003 ms
Numeric time: 0.108	0.108	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.114	0.113	0 ms
Symbolic time: 0.154	0.155	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.146	0.147	0 ms
Numeric time: 0.103	0.103	0.001 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.112	0.112	0 ms
Symbolic time: 0.144	0.144	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.15	0.15	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.144	0 ms
Numeric time: 0.11	0.11	0 ms
Symbolic time: 0.151	0.151	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.105	0.106	0 ms
Symbolic time: 0.147	0.147	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.147	0.147	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.15	0.15	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.111	0.111	0 ms
Symbolic time: 0.154	0.154	0 ms
Numeric time: 0.11	0.11	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.152	0.152	0 ms
Numeric time: 0.112	0.112	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.144	0.144	0 ms
Numeric time: 0.114	0.114	0 ms
Symbolic time: 0.158	0.158	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.154	0.154	0 ms
Numeric time: 0.117	0.117	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.112	0.112	0 ms
Symbolic time: 0.154	0.154	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.157	0.157	0 ms
Numeric time: 0.112	0.112	0 ms
Symbolic time: 0.147	0.147	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.147	0.147	0 ms
Numeric time: 0.111	0	0.111 ms
Symbolic time: 0.152	0	0.153 ms
Numeric time: 0.104	0	0.104 ms
Symbolic time: 0.145	0	0.145 ms
Numeric time: 0.103	0	0.104 ms
Symbolic time: 0.146	0	0.145 ms
Numeric time: 0.103	0.007	0.095 ms
Symbolic time: 0.154	0.156	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.147	0.147	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.102	0.103	0 ms
Symbolic time: 0.151	0.15	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.154	0.154	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.108	0.108	0 ms
Symbolic time: 0.146	0.145	0 ms
Numeric time: 0.112	0.112	0 ms
Symbolic time: 0.154	0.154	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.103	0.102	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.105	0.104	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.111	0.11	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.102	0 ms
Symbolic time: 0.151	0.15	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.114	0.114	0 ms
Symbolic time: 0.152	0.152	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.146	0.145	0 ms
Numeric time: 0.108	0.107	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.104	0.105	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.113	0.112	0 ms
Symbolic time: 0.147	0.146	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.112	0.112	0 ms
Symbolic time: 0.153	0.152	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.151	0.15	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.144	0.144	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.153	0.154	0 ms
Numeric time: 0.112	0.113	0 ms
Symbolic time: 0.147	0.147	0 ms
Numeric time: 0.109	0.108	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.102	0.103	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0	0.145 ms
Numeric time: 0.102	0	0.102 ms
Symbolic time: 0.145	0	0.146 ms
Numeric time: 0.103	0	0.104 ms
Symbolic time: 0.145	0	0.145 ms
Numeric time: 0.11	0	0.109 ms
Symbolic time: 0.153	0.154	0 ms
Numeric time: 0.104	0.103	0.001 ms
Symbolic time: 0.145	0.132	0.013 ms
Numeric time: 0.105	0.096	0.01 ms
Symbolic time: 0.145	0.132	0.013 ms
Numeric time: 0.104	0.095	0.009 ms
Symbolic time: 0.153	0.139	0.013 ms
Numeric time: 0.118	0.119	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.113	0.113	0.001 ms
Symbolic time: 0.154	0.154	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.105	0.104	0 ms
Symbolic time: 0.16	0.159	0 ms
Numeric time: 0.114	0.114	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.117	0.116	0 ms
Symbolic time: 0.152	0.152	0 ms
Numeric time: 0.104	0.105	0 ms
Symbolic time: 0.144	0.144	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.143	0.144	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.151	0.152	0 ms
Numeric time: 0.112	0.112	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.151	0.151	0 ms
Numeric time: 0.106	0.106	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.108	0.108	0 ms
Symbolic time: 0.154	0.154	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.146	0.147	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.147	0	0.147 ms
Numeric time: 0.102	0	0.102 ms
Symbolic time: 0.157	0	0.158 ms
Numeric time: 0.103	0	0.104 ms
Symbolic time: 0.144	0	0.144 ms
Numeric time: 0.104	0	0.103 ms
Symbolic time: 0.15	0.15	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.146	0.134	0.011 ms
Numeric time: 0.11	0.101	0.01 ms
Symbolic time: 0.153	0.139	0.014 ms
Numeric time: 0.105	0.095	0.01 ms
Symbolic time: 0.145	0.133	0.013 ms
Numeric time: 0.108	0.109	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.154	0.153	0 ms
Numeric time: 0.112	0.112	0 ms
Symbolic time: 0.146	0.145	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.145	0	0.145 ms
Numeric time: 0.103	0	0.103 ms
Symbolic time: 0.144	0	0.144 ms
Numeric time: 0.114	0	0.114 ms
Symbolic time: 0.153	0	0.154 ms
Numeric time: 0.104	0	0.106 ms
Symbolic time: 0.148	0.148	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.146	0.139	0.006 ms
Numeric time: 0.103	0.093	0.01 ms
Symbolic time: 0.153	0.138	0.015 ms
Numeric time: 0.112	0.101	0.011 ms
Symbolic time: 0.147	0.132	0.014 ms
Numeric time: 0.105	0.106	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.103	0.102	0 ms
Symbolic time: 0.145	0.146	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.147	0.146	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.151	0.151	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.146	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.102	0.101	0 ms
Symbolic time: 0.151	0.152	0 ms
Numeric time: 0.116	0.115	0 ms
Symbolic time: 0.146	0.147	0 ms
Numeric time: 0.103	0.102	0 ms
Symbolic time: 0.145	0.144	0 ms
Numeric time: 0.102	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.114	0.115	0 ms
Symbolic time: 0.155	0.156	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.145	0.144	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.158	0.158	0 ms
Numeric time: 0.114	0.114	0 ms
Symbolic time: 0.148	0.147	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.121	0.12	0 ms
Symbolic time: 0.154	0.154	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.144	0.144	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.16	0.16	0 ms
Numeric time: 0.105	0.105	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.103	0 ms
Symbolic time: 0.147	0.147	0 ms
Numeric time: 0.102	0	0.102 ms
Symbolic time: 0.159	0	0.159 ms
Numeric time: 0.104	0	0.104 ms
Symbolic time: 0.146	0	0.146 ms
Numeric time: 0.103	0	0.103 ms
Symbolic time: 0.145	0	0.145 ms
Numeric time: 0.109	0.107	0.002 ms
Symbolic time: 0.144	0.131	0.014 ms
Numeric time: 0.113	0.101	0.011 ms
Symbolic time: 0.152	0.137	0.015 ms
Numeric time: 0.102	0.092	0.01 ms
Symbolic time: 0.145	0.131	0.014 ms
Numeric time: 0.103	0.093	0.01 ms
Symbolic time: 0.15	0.15	0 ms
Numeric time: 0.103	0.102	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.113	0.112	0 ms
Symbolic time: 0.147	0.147	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.141	0.004 ms
Numeric time: 0.107	0.107	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.111	0.112	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.144	0.144	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.153	0.153	0 ms
Numeric time: 0.113	0.112	0 ms
Symbolic time: 0.147	0.147	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.149	0.149	0 ms
Numeric time: 0.102	0.103	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.102	0.101	0 ms
Symbolic time: 0.161	0.161	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.108	0.108	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.111	0.112	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.104	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.152	0.152	0 ms
Numeric time: 0.107	0.107	0 ms
Symbolic time: 0.151	0.15	0 ms
Numeric time: 0.101	0.101	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.103	0.102	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.112	0.112	0 ms
Symbolic time: 0.151	0.151	0 ms
Numeric time: 0.109	0.109	0 ms
Symbolic time: 0.145	0.145	0 ms
Numeric time: 0.104	0.104	0 ms
Symbolic time: 0.146	0.146	0 ms
Numeric time: 0.102	0.102	0 ms
Symbolic time: 0.152	0.152	0 ms
Numeric time: 0.113	0.113	0 ms
Symbolic time: 0.152	0.152	0 ms
Numeric time: 0.103	0.103	0 ms
Symbolic time: 0.146	0.146	0 ms
