t,half,imm,connect,dst,src1,src0,mask,optype
558,00,0,00,00000000,00000000,00000000,0,0000
559,00,0,01,11111111,00000000,00100011,0,1011
560,00,0,00,00000000,00000000,00000000,0,0000
561,10,0,10,10100110,10010010,10100011,0,0001
562,00,0,00,00000000,00000000,00000000,0,0000
563,00,0,00,00000000,00000000,00000000,0,0000
564,00,0,00,00000000,00000000,00000000,0,0000
565,10,0,10,10010010,01100000,10010000,0,0011
566,00,0,01,00000000,00000000,00100101,0,1011
567,00,0,00,00000000,00000000,00000000,0,0000
568,00,0,00,00000000,00000000,00000000,0,0000
569,10,0,10,10010100,01100000,10010001,0,0011
570,00,0,00,00000000,00000000,00000000,0,0000
571,00,0,01,00000110,00000000,00101011,0,1011
572,00,0,00,00000000,00000000,00000000,0,0000
573,10,0,10,10011110,10001011,10011011,0,0001
574,00,0,00,00000000,00000000,00000000,0,0000
575,00,0,00,00000000,00000000,00000000,0,0000
576,00,0,00,00000000,00000000,00000000,0,0000
577,00,0,01,00001101,00000000,00110011,0,1011
578,10,0,10,10100111,10010010,10100101,0,0001
579,00,0,00,00000000,00000000,00000000,0,0000
580,00,0,00,00000000,00000000,00000000,0,0000
581,00,0,00,00000000,00000000,00000000,0,0000
582,10,0,10,10011111,10001011,10011101,0,0001
583,00,0,01,00010100,00000000,00111011,0,1011
584,00,0,00,00000000,00000000,00000000,0,0000
585,00,0,00,00000000,00000000,00000000,0,0000
586,10,0,10,10101110,10011001,10101011,0,0001
587,00,0,00,00000000,00000000,00000000,0,0000
588,00,0,00,00000000,00000000,00000000,0,0000
589,00,0,00,00000000,00000000,00000000,0,0000
590,00,0,01,00000111,00000000,00101101,0,1011
591,10,0,10,10101111,10011001,10101101,0,0001
592,00,0,01,01100101,00000000,10011000,0,1100
593,00,0,01,01100110,00000000,10011001,0,1100
594,00,0,00,00000000,00000000,00000000,0,0000
595,00,0,01,00011011,00000000,01000011,0,1011
596,00,0,01,01101100,00000000,10100000,0,1100
597,00,0,01,01101101,00000000,10100001,0,1100
598,10,0,10,10110110,10100000,10110011,0,0001
599,00,0,00,00000000,00000000,00000000,0,0000
600,00,0,00,00000000,00000000,00000000,0,0000
601,00,0,00,00000000,00000000,00000000,0,0000
602,00,0,01,00001110,00000000,00110101,0,1011
603,10,0,10,10110111,10100000,10110101,0,0001
604,00,0,00,00000000,00000000,00000000,0,0000
605,00,0,00,00000000,00000000,00000000,0,0000
606,00,0,00,00000000,00000000,00000000,0,0000
607,00,0,01,01110011,00000000,10101000,0,1100
608,00,0,01,01110100,00000000,10101001,0,1100
609,10,0,10,10011010,01100111,10011000,0,0011
610,00,0,01,00010101,00000000,00111101,0,1011
611,00,0,00,00000000,00000000,00000000,0,0000
612,00,0,00,00000000,00000000,00000000,0,0000
613,10,0,10,10011100,01100111,10011001,0,0011
614,00,0,01,00011100,00000000,01000101,0,1011
615,00,0,00,00000000,00000000,00000000,0,0000
616,00,0,00,00000000,00000000,00000000,0,0000
617,10,0,10,10100010,01101110,10100000,0,0011
618,00,0,00,00000000,00000000,00000000,0,0000
619,00,0,01,01111010,00000000,10110000,0,1100
620,00,0,01,01111011,00000000,10110001,0,1100
621,10,0,10,10100100,01101110,10100001,0,0011
622,00,0,01,00100010,00000000,01001011,0,1011
623,00,0,00,00000000,00000000,00000000,0,0000
624,00,0,00,00000000,00000000,00000000,0,0000
625,10,0,10,10101010,01110101,10101000,0,0011
626,00,0,01,00100011,00000000,01001101,0,1011
627,00,0,00,00000000,00000000,00000000,0,0000
628,00,0,00,00000000,00000000,00000000,0,0000
629,10,0,10,10101100,01110101,10101001,0,0011
630,00,0,00,00000000,00000000,00000000,0,0000
631,00,0,01,00101001,00000000,01010011,0,1011
632,00,0,00,00000000,00000000,00000000,0,0000
633,10,0,10,10111110,10100111,10111011,0,0001
634,00,0,00,00000000,00000000,00000000,0,0000
635,00,0,00,00000000,00000000,00000000,0,0000
636,00,0,00,00000000,00000000,00000000,0,0000
637,10,0,10,10110010,01111100,10110000,0,0011
638,00,0,01,00110000,00000000,01011011,0,1011
639,00,0,00,00000000,00000000,00000000,0,0000
640,00,0,00,00000000,00000000,00000000,0,0000
641,10,0,10,10110100,01111100,10110001,0,0011
642,00,0,00,00000000,00000000,00000000,0,0000
643,00,0,01,00101010,00000000,01010101,0,1011
644,00,0,00,00000000,00000000,00000000,0,0000
645,10,0,10,11000110,10101110,11000011,0,0001
646,00,0,00,00000000,00000000,00000000,0,0000
647,00,0,00,00000000,00000000,00000000,0,0000
648,00,0,00,00000000,00000000,00000000,0,0000
649,00,0,01,00110111,00000000,01100011,0,1011
650,10,0,10,10111111,10100111,10111101,0,0001
651,00,0,00,00000000,00000000,00000000,0,0000
652,00,0,00,00000000,00000000,00000000,0,0000
653,00,0,00,00000000,00000000,00000000,0,0000
654,10,0,10,11000111,10101110,11000101,0,0001
655,00,0,01,00111110,00000000,01101011,0,1011
656,00,0,00,00000000,00000000,00000000,0,0000
657,00,0,00,00000000,00000000,00000000,0,0000
658,10,0,10,11001110,10110101,11001011,0,0001
659,00,0,00,00000000,00000000,00000000,0,0000
660,00,0,00,00000000,00000000,00000000,0,0000
661,00,0,00,00000000,00000000,00000000,0,0000
662,00,0,01,00110001,00000000,01011101,0,1011
663,10,0,10,11001111,10110101,11001101,0,0001
664,00,0,01,10000001,00000000,10111000,0,1100
665,00,0,01,10000010,00000000,10111001,0,1100
666,00,0,00,00000000,00000000,00000000,0,0000
667,00,0,01,01000101,00000000,01110011,0,1011
668,00,0,01,10001000,00000000,11000000,0,1100
669,00,0,01,10001001,00000000,11000001,0,1100
670,10,0,10,11010110,10111100,11010011,0,0001
671,00,0,00,00000000,00000000,00000000,0,0000
672,00,0,00,00000000,00000000,00000000,0,0000
673,00,0,01,00111000,00000000,01100101,0,1011
674,10,0,10,11011110,11000011,11011011,0,0001
675,00,0,00,00000000,00000000,00000000,0,0000
676,00,0,00,00000000,00000000,00000000,0,0000
677,00,0,00,00000000,00000000,00000000,0,0000
678,10,0,10,11010111,10111100,11010101,0,0001
679,00,0,01,10001111,00000000,11001000,0,1100
680,00,0,01,10010000,00000000,11001001,0,1100
681,00,0,01,00111111,00000000,01101101,0,1011
682,10,0,10,10111010,10000011,10111000,0,0011
683,00,0,00,00000000,00000000,00000000,0,0000
684,00,0,00,00000000,00000000,00000000,0,0000
685,00,0,01,01000110,00000000,01110101,0,1011
686,10,0,10,10111100,10000011,10111001,0,0011
687,00,0,00,00000000,00000000,00000000,0,0000
688,00,0,00,00000000,00000000,00000000,0,0000
689,00,0,00,00000000,00000000,00000000,0,0000
690,10,0,10,11000010,10001010,11000000,0,0011
691,00,0,01,01001100,00000000,01111011,0,1011
692,00,0,01,10010110,00000000,11010000,0,1100
693,00,0,00,00000000,00000000,00000000,0,0000
694,00,0,01,10010111,00000000,11010001,0,1100
695,10,0,10,11000100,10001010,11000001,0,0011
696,00,0,00,00000000,00000000,00000000,0,0000
697,00,0,01,01001101,00000000,01111101,0,1011
698,00,0,00,00000000,00000000,00000000,0,0000
699,10,0,10,11001010,10010001,11001000,0,0011
700,00,0,00,00000000,00000000,00000000,0,0000
701,00,0,00,00000000,00000000,00000000,0,0000
702,00,0,00,00000000,00000000,00000000,0,0000
703,10,0,10,11001100,10010001,11001001,0,0011
704,00,0,01,01010011,00000000,10000011,0,1011
705,00,0,00,00000000,00000000,00000000,0,0000
706,00,0,00,00000000,00000000,00000000,0,0000
707,10,0,10,11011111,11000011,11011101,0,0001
708,00,0,00,00000000,00000000,00000000,0,0000
709,00,0,01,01011010,00000000,10001011,0,1011
710,00,0,00,00000000,00000000,00000000,0,0000
711,10,0,10,11010010,10011000,11010000,0,0011
712,00,0,00,00000000,00000000,00000000,0,0000
713,00,0,00,00000000,00000000,00000000,0,0000
714,00,0,00,00000000,00000000,00000000,0,0000
715,10,0,10,11010100,10011000,11010001,0,0011
716,00,0,01,01010100,00000000,10000101,0,1011
717,00,0,00,00000000,00000000,00000000,0,0000
718,00,0,00,00000000,00000000,00000000,0,0000
719,10,0,10,11100110,11001010,11100011,0,0001
720,00,0,00,00000000,00000000,00000000,0,0000
721,00,0,01,10011101,00000000,11011000,0,1100
722,00,0,01,10011110,00000000,11011001,0,1100
723,00,0,01,01011011,00000000,10001101,0,1011
724,10,0,10,11100111,11001010,11100101,0,0001
725,00,0,00,00000000,00000000,00000000,0,0000
726,00,0,00,00000000,00000000,00000000,0,0000
727,00,0,01,01100001,00000000,10010011,0,1011
728,10,0,10,11101110,11010001,11101011,0,0001
729,00,0,00,00000000,00000000,00000000,0,0000
730,00,0,00,00000000,00000000,00000000,0,0000
731,00,0,00,00000000,00000000,00000000,0,0000
732,10,0,10,11101111,11010001,11101101,0,0001
733,00,0,01,01100010,00000000,10010101,0,1011
734,00,0,00,00000000,00000000,00000000,0,0000
735,00,0,00,00000000,00000000,00000000,0,0000
736,00,0,00,00000000,00000000,00000000,0,0000
737,10,0,10,11011010,10011111,11011000,0,0011
738,00,0,01,10100100,00000000,11100000,0,1100
739,00,0,01,10100101,00000000,11100001,0,1100
740,00,0,01,01101000,00000000,10011011,0,1011
741,10,0,10,11011100,10011111,11011001,0,0011
742,00,0,00,00000000,00000000,00000000,0,0000
743,00,0,00,00000000,00000000,00000000,0,0000
744,00,0,00,00000000,00000000,00000000,0,0000
745,00,0,01,01101001,00000000,10011101,0,1011
746,00,0,01,10101011,00000000,11101000,0,1100
747,00,0,01,10101100,00000000,11101001,0,1100
748,10,0,10,11110110,11011000,11110011,0,0001
749,00,0,00,00000000,00000000,00000000,0,0000
750,00,0,00,00000000,00000000,00000000,0,0000
751,00,0,01,01101111,00000000,10100011,0,1011
752,10,0,10,11110111,11011000,11110101,0,0001
753,00,0,00,00000000,00000000,00000000,0,0000
754,00,0,00,00000000,00000000,00000000,0,0000
755,00,0,00,00000000,00000000,00000000,0,0000
756,10,0,10,11100010,10100110,11100000,0,0011
757,00,0,01,01110000,00000000,10100101,0,1011
758,00,0,00,00000000,00000000,00000000,0,0000
759,00,0,00,00000000,00000000,00000000,0,0000
760,10,0,10,11100100,10100110,11100001,0,0011
761,00,0,00,00000000,00000000,00000000,0,0000
762,00,0,00,00000000,00000000,00000000,0,0000
763,00,0,00,00000000,00000000,00000000,0,0000
764,10,0,10,11101010,10101101,11101000,0,0011
765,00,0,01,01110110,00000000,10101011,0,1011
766,00,0,01,10110010,00000000,11110000,0,1100
767,00,0,01,10110011,00000000,11110001,0,1100
768,10,0,10,11101100,10101101,11101001,0,0011
769,00,0,01,01110111,00000000,10101101,0,1011
770,00,0,00,00000000,00000000,00000000,0,0000
771,00,0,00,00000000,00000000,00000000,0,0000
772,10,0,10,11111110,11011111,11111011,0,0001
773,00,0,00,00000000,00000000,00000000,0,0000
774,00,0,00,00000000,00000000,00000000,0,0000
775,00,0,01,01111101,00000000,10110011,0,1011
776,10,0,10,11111111,11011111,11111101,0,0001
777,00,0,00,00000000,00000000,00000000,0,0000
778,00,0,00,00000000,00000000,00000000,0,0000
779,00,0,00,00000000,00000000,00000000,0,0000
780,10,0,10,00000110,11100110,00000011,0,0001
781,00,0,01,01111110,00000000,10110101,0,1011
782,00,0,00,00000000,00000000,00000000,0,0000
783,00,0,00,00000000,00000000,00000000,0,0000
784,10,0,10,11110010,10110100,11110000,0,0011
785,00,0,00,00000000,00000000,00000000,0,0000
786,00,0,00,00000000,00000000,00000000,0,0000
787,00,0,00,00000000,00000000,00000000,0,0000
788,10,0,10,11110100,10110100,11110001,0,0011
789,00,0,01,10000100,00000000,10111011,0,1011
790,00,0,01,10111001,00000000,11111000,0,1100
791,00,0,01,10111010,00000000,11111001,0,1100
792,10,0,10,00000111,11100110,00000101,0,0001
793,00,0,01,10000101,00000000,10111101,0,1011
794,00,0,00,00000000,00000000,00000000,0,0000
795,00,0,00,00000000,00000000,00000000,0,0000
796,10,0,10,00001110,11101101,00001011,0,0001
797,00,0,00,00000000,00000000,00000000,0,0000
798,00,0,00,00000000,00000000,00000000,0,0000
799,00,0,01,10001011,00000000,11000011,0,1011
800,10,0,10,00001111,11101101,00001101,0,0001
801,00,0,00,00000000,00000000,00000000,0,0000
802,00,0,00,00000000,00000000,00000000,0,0000
803,00,0,00,00000000,00000000,00000000,0,0000
804,10,0,10,00010110,11110100,00010011,0,0001
805,00,0,01,10001100,00000000,11000101,0,1011
806,00,0,00,00000000,00000000,00000000,0,0000
807,00,0,00,00000000,00000000,00000000,0,0000
808,10,0,10,11111010,10111011,11111000,0,0011
809,00,0,00,00000000,00000000,00000000,0,0000
810,00,0,00,00000000,00000000,00000000,0,0000
811,00,0,01,10010010,00000000,11001011,0,1011
812,10,0,10,11111100,10111011,11111001,0,0011
813,00,0,00,00000000,00000000,00000000,0,0000
814,00,0,00,00000000,00000000,00000000,0,0000
815,00,0,00,00000000,00000000,00000000,0,0000
816,10,0,10,00010111,11110100,00010101,0,0001
817,00,0,01,10010011,00000000,11001101,0,1011
818,00,0,00,00000000,00000000,00000000,0,0000
819,00,0,00,00000000,00000000,00000000,0,0000
820,10,0,10,00011110,11111011,00011011,0,0001
821,00,0,00,00000000,00000000,00000000,0,0000
822,00,0,00,00000000,00000000,00000000,0,0000
823,00,0,01,10011001,00000000,11010011,0,1011
824,10,0,10,00011111,11111011,00011101,0,0001
825,00,0,00,00000000,00000000,00000000,0,0000
826,00,0,00,00000000,00000000,00000000,0,0000
827,00,0,00,00000000,00000000,00000000,0,0000
828,10,0,10,00100110,00000010,00100011,0,0001
829,00,0,01,10011010,00000000,11010101,0,1011
830,00,0,00,00000000,00000000,00000000,0,0000
831,00,0,00,00000000,00000000,00000000,0,0000
832,10,0,10,00100111,00000010,00100101,0,0001
833,00,0,00,00000000,00000000,00000000,0,0000
834,00,0,00,00000000,00000000,00000000,0,0000
835,00,0,01,10100000,00000000,11011011,0,1011
836,10,0,10,00101110,00001001,00101011,0,0001
837,00,0,00,00000000,00000000,00000000,0,0000
838,00,0,00,00000000,00000000,00000000,0,0000
839,00,0,00,00000000,00000000,00000000,0,0000
840,10,0,10,00101111,00001001,00101101,0,0001
841,00,0,01,10100001,00000000,11011101,0,1011
842,00,0,00,00000000,00000000,00000000,0,0000
843,00,0,00,00000000,00000000,00000000,0,0000
844,10,0,10,00110110,00010000,00110011,0,0001
845,00,0,00,00000000,00000000,00000000,0,0000
846,00,0,00,00000000,00000000,00000000,0,0000
847,00,0,01,10100111,00000000,11100011,0,1011
848,10,0,10,00110111,00010000,00110101,0,0001
849,00,0,00,00000000,00000000,00000000,0,0000
850,00,0,00,00000000,00000000,00000000,0,0000
851,00,0,00,00000000,00000000,00000000,0,0000
852,10,0,10,00111110,00010111,00111011,0,0001
853,00,0,01,10101000,00000000,11100101,0,1011
854,00,0,00,00000000,00000000,00000000,0,0000
855,00,0,00,00000000,00000000,00000000,0,0000
856,10,0,10,00111111,00010111,00111101,0,0001
857,00,0,00,00000000,00000000,00000000,0,0000
858,00,0,00,00000000,00000000,00000000,0,0000
859,00,0,01,10101110,00000000,11101011,0,1011
860,10,0,10,01000110,00011110,01000011,0,0001
861,00,0,00,00000000,00000000,00000000,0,0000
862,00,0,00,00000000,00000000,00000000,0,0000
863,00,0,00,00000000,00000000,00000000,0,0000
864,10,0,10,01000111,00011110,01000101,0,0001
865,00,0,01,10101111,00000000,11101101,0,1011
866,00,0,00,00000000,00000000,00000000,0,0000
867,00,0,00,00000000,00000000,00000000,0,0000
868,10,0,10,01001110,00100101,01001011,0,0001
869,00,0,00,00000000,00000000,00000000,0,0000
870,00,0,00,00000000,00000000,00000000,0,0000
871,00,0,01,10110101,00000000,11110011,0,1011
872,10,0,10,01010110,00101100,01010011,0,0001
873,00,0,00,00000000,00000000,00000000,0,0000
874,00,0,00,00000000,00000000,00000000,0,0000
875,00,0,00,00000000,00000000,00000000,0,0000
876,00,0,00,00000000,00000000,00000000,0,0000
877,00,0,01,10110110,00000000,11110101,0,1011
878,00,0,00,00000000,00000000,00000000,0,0000
879,00,0,00,00000000,00000000,00000000,0,0000
880,00,0,00,00000000,00000000,00000000,0,0000
881,00,0,00,00000000,00000000,00000000,0,0000
882,00,0,10,01001111,00100101,01001101,0,0001
883,00,0,01,10111100,00000000,11111011,0,1011
884,00,0,10,01011110,00110011,01011011,0,0001
885,00,0,10,01010111,00101100,01010101,0,0001
886,00,0,10,01011111,00110011,01011101,0,0001
887,00,0,10,01100110,00111010,01100011,0,0001
888,00,0,10,01100111,00111010,01100101,0,0001
889,00,0,01,10111101,00000000,11111101,0,1011
890,00,0,10,01101110,01000001,01101011,0,0001
891,00,0,10,01101111,01000001,01101101,0,0001
892,00,0,10,01110110,01001000,01110011,0,0001
893,00,0,10,01110111,01001000,01110101,0,0001
894,00,0,10,01111110,01001111,01111011,0,0001
895,00,0,10,01111111,01001111,01111101,0,0001
896,00,0,10,10000110,01010110,10000011,0,0001
897,00,0,10,10000111,01010110,10000101,0,0001
898,00,0,10,10001110,01011101,10001011,0,0001
899,00,0,10,10001111,01011101,10001101,0,0001
900,00,0,10,10010110,01100100,10010011,0,0001
901,00,0,10,10011110,01101011,10011011,0,0001
902,00,0,10,10010111,01100100,10010101,0,0001
903,00,0,10,10011111,01101011,10011101,0,0001
904,00,0,10,10100110,01110010,10100011,0,0001
905,00,0,10,10100111,01110010,10100101,0,0001
906,00,0,10,10101110,01111001,10101011,0,0001
907,00,0,10,10101111,01111001,10101101,0,0001
908,00,0,10,10110110,10000000,10110011,0,0001
909,00,0,10,10110111,10000000,10110101,0,0001
910,00,0,10,10111110,10000111,10111011,0,0001
911,00,0,10,10111111,10000111,10111101,0,0001
912,00,0,10,11000110,10001110,11000011,0,0001
913,00,0,10,11000111,10001110,11000101,0,0001
914,00,0,10,11001110,10010101,11001011,0,0001
915,00,0,10,11001111,10010101,11001101,0,0001
916,00,0,10,11010110,10011100,11010011,0,0001
917,00,0,10,11010111,10011100,11010101,0,0001
918,00,0,10,11011110,10100011,11011011,0,0001
919,00,0,10,11011111,10100011,11011101,0,0001
920,00,0,10,11100110,10101010,11100011,0,0001
921,00,0,10,11100111,10101010,11100101,0,0001
922,00,0,10,11101110,10110001,11101011,0,0001
923,00,0,10,11101111,10110001,11101101,0,0001
924,00,0,10,11110110,10111000,11110011,0,0001
925,00,0,10,11110111,10111000,11110101,0,0001
926,00,0,00,00000000,00000000,00000000,0,0000
927,00,0,10,11111110,10111111,11111011,0,0001
928,00,0,10,11111111,10111111,11111101,0,0001
929,00,0,00,00000000,00000000,00000000,0,0000
930,00,0,00,00000000,00000000,00000000,0,0000
931,00,0,00,00000000,00000000,00000000,0,0000
932,00,0,00,00000000,00000000,00000000,0,0000
933,00,0,00,00000000,00000000,00000000,0,0000
934,00,0,00,00000000,00000000,00000000,0,0000
935,00,0,00,00000000,00000000,00000000,0,0000
936,00,0,00,00000000,00000000,00000000,0,0000
937,00,0,00,00000000,00000000,00000000,0,0000
938,00,0,00,00000000,00000000,00000000,0,0000
