cycle,load,store,vector,scalar,sfu,reserved,eop,word_hex
842,0x00000000000,0x00000000000,0x000000000,0x1dfddcc2,0x53b39041,0,0,000000000000000000000000000000efeee6153b390410
843,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
844,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
845,0x00000000000,0x00000000000,0x000000000,0x01a18162,0x00000000,0,0,0000000000000000000000000000000d0c0b1000000000
846,0x00000000000,0x00000000000,0x000000000,0x036302e2,0x53f3d041,0,0,0000000000000000000000000000001b1817153f3d0410
847,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
848,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
849,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
850,0x000000b80a3,0x0000001e3be,0x000000000,0x00000000,0x54341041,0,0,000002e028c000001e3be0000000000000000543410410
851,0x000000b90a7,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002e429c00000000000000000000000000000000000
852,0x000000ba0ab,0x00000000000,0x000000000,0x00000000,0x41c1a009,0,0,000002e82ac0000000000000000000000000041c1a0090
853,0x000000bb0af,0x00000000000,0x03c00050c,0x00000000,0x00000000,0,0,000002ec2bc00000000000f00014300000000000000000
854,0x00000000000,0x00000000000,0x03c20052c,0x00000000,0x54745041,0,0,0000000000000000000000f08014b00000000547450410
855,0x00000000000,0x00000000000,0x03c40054c,0x00000000,0x00000000,0,0,0000000000000000000000f10015300000000000000000
856,0x00000000000,0x00000000000,0x03c60056c,0x00000000,0x00000000,0,0,0000000000000000000000f18015b00000000000000000
857,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
858,0x00000000000,0x00000000000,0x000000000,0x1fffdec2,0x55351041,0,0,000000000000000000000000000000fffef61553510410
859,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
860,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
861,0x00000000000,0x00000000000,0x000000000,0x1c9c3c04,0x00000000,0,0,000000000000000000000000000000e4e1e02000000000
862,0x00000000000,0x00000000000,0x0232012ab,0x00000000,0x55755041,0,0,00000000000000000000008c804aac0000000557550410
863,0x00000000000,0x00000000000,0x000000000,0x1cbc7c44,0x00000000,0,0,000000000000000000000000000000e5e3e22000000000
864,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
865,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
866,0x000000bc0d3,0x0000001f3fe,0x0234012eb,0x00000000,0x55b59041,0,0,000002f034c000001f3fe08d004bac000000055b590410
867,0x000000be0db,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002f836c00000000000000000000000000000000000
868,0x000000bd0d7,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002f435c00000000000000000000000000000000000
869,0x000000bf0df,0x00000000000,0x03e00068c,0x00000000,0x00000000,0,0,000002fc37c00000000000f8001a300000000000000000
870,0x00000000000,0x00000000000,0x024e013ab,0x1cdcbc84,0x55f5d041,0,0,000000000000000000000093804eace6e5e4255f5d0410
871,0x00000000000,0x00000000000,0x03e2006ac,0x00000000,0x00000000,0,0,0000000000000000000000f8801ab00000000000000000
872,0x00000000000,0x00000000000,0x03e4006cc,0x00000000,0x00000000,0,0,0000000000000000000000f9001b300000000000000000
873,0x00000000000,0x00000000000,0x03e6006ec,0x00000000,0x00000000,0,0,0000000000000000000000f9801bb00000000000000000
874,0x00000000000,0x00000000000,0x0250013eb,0x00000000,0x56b69041,0,0,000000000000000000000094004fac000000056b690410
875,0x00000000000,0x00000000000,0x000000000,0x01e1c0c2,0x00000000,0,0,0000000000000000000000000000000f0e061000000000
876,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
877,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
878,0x00000000000,0x00000000000,0x02520142b,0x03834322,0x56f6d041,0,0,0000000000000000000000948050ac1c1a19156f6d0410
879,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
880,0x00000000000,0x00000000000,0x000000000,0x1e9e3e04,0x00000000,0,0,000000000000000000000000000000f4f1f02000000000
881,0x00000000000,0x00000000000,0x000000000,0x1ebe7e44,0x00000000,0,0,000000000000000000000000000000f5f3f22000000000
882,0x00000000000,0x00000000000,0x02540146b,0x00000000,0x00000000,0,0,0000000000000000000000950051ac0000000000000000
883,0x000000c0103,0x0000002003e,0x000000000,0x00000000,0x00000000,0,0,0000030040c000002003e0000000000000000000000000
884,0x000000c1107,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000030441c00000000000000000000000000000000000
885,0x000000c210b,0x00000000000,0x000000000,0x03a38362,0x00000000,0,0,0000030842c00000000000000000001d1c1b1000000000
886,0x000000c310f,0x00000000000,0x026e0152b,0x056504e2,0x00000000,0,0,0000030c43c000000000009b8054ac2b28271000000000
887,0x00000000000,0x00000000000,0x02000080c,0x00000000,0x00000000,0,0,0000000000000000000000800020300000000000000000
888,0x00000000000,0x00000000000,0x02020082c,0x1edebe84,0x00000000,0,0,0000000000000000000000808020b0f6f5f42000000000
889,0x00000000000,0x00000000000,0x02040084c,0x00000000,0x00000000,0,0,0000000000000000000000810021300000000000000000
890,0x00000000000,0x00000000000,0x02700156b,0x00000000,0x00000000,0,0,00000000000000000000009c0055ac0000000000000000
891,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
892,0x00000000000,0x00000000000,0x02060086c,0x00000000,0x43c3a009,0,0,0000000000000000000000818021b0000000043c3a0090
893,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
894,0x00000000000,0x00000000000,0x0272015ab,0x05854522,0x00000000,0,0,00000000000000000000009c8056ac2c2a291000000000
895,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
896,0x00000000000,0x00000000000,0x000000000,0x00802004,0x00000000,0,0,0000000000000000000000000000000401002000000000
897,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
898,0x00000000000,0x00000000000,0x0274015eb,0x00000000,0x00000000,0,0,00000000000000000000009d0057ac0000000000000000
899,0x00000000000,0x00000000000,0x05708d643,0x00000000,0x00000000,0,0,00000000000000000000015c23590c0000000000000000
900,0x00000000000,0x00000000000,0x05748d663,0x00000000,0x00000000,0,0,00000000000000000000015d23598c0000000000000000
901,0x00000000000,0x00000000000,0x0580ad783,0x05a58562,0x00000000,0,0,0000000000000000000001602b5e0c2d2c2b1000000000
902,0x00000000000,0x00000000000,0x028e016ab,0x076706e2,0x00000000,0,0,0000000000000000000000a3805aac3b38371000000000
903,0x00000000000,0x00000000000,0x0584ad7a3,0x00000000,0x00000000,0,0,0000000000000000000001612b5e8c0000000000000000
904,0x00000000000,0x00000000000,0x0588ad7c3,0x00000000,0x00000000,0,0,0000000000000000000001622b5f0c0000000000000000
905,0x00000000000,0x00000000000,0x058cad7e3,0x00000000,0x00000000,0,0,0000000000000000000001632b5f8c0000000000000000
906,0x00000000000,0x00000000000,0x0290016eb,0x00a06044,0x57371041,0,0,0000000000000000000000a4005bac0503022573710410
907,0x00000000000,0x00000000000,0x0598cd903,0x00000000,0x00000000,0,0,00000000000000000000016633640c0000000000000000
908,0x00000000000,0x00000000000,0x059ccd923,0x00000000,0x45c5a009,0,0,00000000000000000000016733648c000000045c5a0090
909,0x00000000000,0x00000000000,0x05a0cd943,0x00000000,0x00000000,0,0,00000000000000000000016833650c0000000000000000
910,0x00000000000,0x00000000000,0x000000000,0x07874722,0x57775041,0,0,0000000000000000000000000000003c3a391577750410
911,0x00000000000,0x00000000000,0x05a4cd963,0x00000000,0x00000000,0,0,00000000000000000000016933658c0000000000000000
912,0x00000000000,0x00000000000,0x05b0eda83,0x00000000,0x00000000,0,0,00000000000000000000016c3b6a0c0000000000000000
913,0x00000000000,0x00000000000,0x05b4edaa3,0x00c0a084,0x00000000,0,0,00000000000000000000016d3b6a8c0605042000000000
914,0x00000000000,0x00000000000,0x000000000,0x03e3c2c2,0x58381041,0,0,0000000000000000000000000000001f1e161583810410
915,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
916,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
917,0x00000000000,0x00000000000,0x000000000,0x07a78762,0x00000000,0,0,0000000000000000000000000000003d3c3b1000000000
918,0x00000000000,0x00000000000,0x000000000,0x096908e2,0x58785041,0,0,0000000000000000000000000000004b48471587850410
919,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
920,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
921,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
922,0x000000c4133,0x0000002107e,0x000000000,0x00000000,0x58b89041,0,0,000003104cc000002107e000000000000000058b890410
923,0x000000c5137,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000003144dc00000000000000000000000000000000000
924,0x000000c613b,0x00000000000,0x000000000,0x00000000,0x47c7a009,0,0,000003184ec0000000000000000000000000047c7a0090
925,0x000000c713f,0x00000000000,0x02200098c,0x00000000,0x00000000,0,0,0000031c4fc00000000000880026300000000000000000
926,0x00000000000,0x00000000000,0x0222009ac,0x00000000,0x58f8d041,0,0,0000000000000000000000888026b0000000058f8d0410
927,0x00000000000,0x00000000000,0x0224009cc,0x00000000,0x00000000,0,0,0000000000000000000000890027300000000000000000
928,0x00000000000,0x00000000000,0x0226009ec,0x00000000,0x00000000,0,0,0000000000000000000000898027b00000000000000000
929,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
930,0x00000000000,0x00000000000,0x000000000,0x05e5c4c2,0x59b99041,0,0,0000000000000000000000000000002f2e26159b990410
931,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
932,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
933,0x00000000000,0x00000000000,0x000000000,0x02822204,0x00000000,0,0,0000000000000000000000000000001411102000000000
934,0x00000000000,0x00000000000,0x02920172b,0x00000000,0x59f9d041,0,0,0000000000000000000000a4805cac000000059f9d0410
935,0x00000000000,0x00000000000,0x000000000,0x02a26244,0x00000000,0,0,0000000000000000000000000000001513122000000000
936,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
937,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
938,0x000000c8163,0x000000220be,0x02940176b,0x00000000,0x5a3a1041,0,0,0000032058c00000220be0a5005dac00000005a3a10410
939,0x000000ca16b,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000003285ac00000000000000000000000000000000000
940,0x000000c9167,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000032459c00000000000000000000000000000000000
941,0x000000cb16f,0x00000000000,0x024000b0c,0x00000000,0x00000000,0,0,0000032c5bc0000000000090002c300000000000000000
942,0x00000000000,0x00000000000,0x02ae0182b,0x02c2a284,0x5a7a5041,0,0,0000000000000000000000ab8060ac16151425a7a50410
943,0x00000000000,0x00000000000,0x024200b2c,0x00000000,0x00000000,0,0,000000000000000000000090802cb00000000000000000
944,0x00000000000,0x00000000000,0x024400b4c,0x00000000,0x00000000,0,0,000000000000000000000091002d300000000000000000
945,0x00000000000,0x00000000000,0x024600b6c,0x00000000,0x00000000,0,0,000000000000000000000091802db00000000000000000
946,0x00000000000,0x00000000000,0x02b00186b,0x00000000,0x5b3b1041,0,0,0000000000000000000000ac0061ac00000005b3b10410
947,0x00000000000,0x00000000000,0x000000000,0x07e7c6c2,0x00000000,0,0,0000000000000000000000000000003f3e361000000000
948,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
949,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
950,0x00000000000,0x00000000000,0x02b2018ab,0x09894922,0x5b7b5041,0,0,0000000000000000000000ac8062ac4c4a4915b7b50410
951,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
952,0x00000000000,0x00000000000,0x000000000,0x04842404,0x00000000,0,0,0000000000000000000000000000002421202000000000
953,0x00000000000,0x00000000000,0x000000000,0x04a46444,0x00000000,0,0,0000000000000000000000000000002523222000000000
954,0x00000000000,0x00000000000,0x02b4018eb,0x00000000,0x00000000,0,0,0000000000000000000000ad0063ac0000000000000000
955,0x000000cc193,0x000000230fe,0x000000000,0x00000000,0x00000000,0,0,0000033064c00000230fe0000000000000000000000000
956,0x000000cd197,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000033465c00000000000000000000000000000000000
957,0x000000ce19b,0x00000000000,0x000000000,0x09a98962,0x00000000,0,0,0000033866c00000000000000000004d4c4b1000000000
958,0x000000cf19f,0x00000000000,0x02ce019ab,0x0b6b0ae2,0x00000000,0,0,0000033c67c00000000000b38066ac5b58571000000000
959,0x00000000000,0x00000000000,0x026000c8c,0x00000000,0x00000000,0,0,0000000000000000000000980032300000000000000000
960,0x00000000000,0x00000000000,0x026200cac,0x04c4a484,0x00000000,0,0,0000000000000000000000988032b02625242000000000
961,0x00000000000,0x00000000000,0x026400ccc,0x00000000,0x00000000,0,0,0000000000000000000000990033300000000000000000
962,0x00000000000,0x00000000000,0x02d0019eb,0x00000000,0x00000000,0,0,0000000000000000000000b40067ac0000000000000000
963,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
964,0x00000000000,0x00000000000,0x026600cec,0x00000000,0x49c9a009,0,0,0000000000000000000000998033b0000000049c9a0090
965,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
966,0x00000000000,0x00000000000,0x02d201a2b,0x0b8b4b22,0x00000000,0,0,0000000000000000000000b48068ac5c5a591000000000
967,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
968,0x00000000000,0x00000000000,0x000000000,0x06862604,0x00000000,0,0,0000000000000000000000000000003431302000000000
969,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
970,0x00000000000,0x00000000000,0x02d401a6b,0x00000000,0x00000000,0,0,0000000000000000000000b50069ac0000000000000000
971,0x00000000000,0x00000000000,0x05b8edac3,0x00000000,0x00000000,0,0,00000000000000000000016e3b6b0c0000000000000000
972,0x00000000000,0x00000000000,0x05bcedae3,0x00000000,0x00000000,0,0,00000000000000000000016f3b6b8c0000000000000000
973,0x00000000000,0x00000000000,0x05c90dc03,0x0bab8b62,0x00000000,0,0,00000000000000000000017243700c5d5c5b1000000000
974,0x00000000000,0x00000000000,0x02ee01b2b,0x0d6d0ce2,0x00000000,0,0,0000000000000000000000bb806cac6b68671000000000
975,0x00000000000,0x00000000000,0x05cd0dc23,0x00000000,0x00000000,0,0,00000000000000000000017343708c0000000000000000
976,0x00000000000,0x00000000000,0x05d10dc43,0x00000000,0x00000000,0,0,00000000000000000000017443710c0000000000000000
977,0x00000000000,0x00000000000,0x05d50dc63,0x00000000,0x00000000,0,0,00000000000000000000017543718c0000000000000000
978,0x00000000000,0x00000000000,0x02f001b6b,0x06a66644,0x5bbb9041,0,0,0000000000000000000000bc006dac35333225bbb90410
979,0x00000000000,0x00000000000,0x05e12dd83,0x00000000,0x00000000,0,0,0000000000000000000001784b760c0000000000000000
980,0x00000000000,0x00000000000,0x05e52dda3,0x00000000,0x4bcba009,0,0,0000000000000000000001794b768c00000004bcba0090
981,0x00000000000,0x00000000000,0x05e92ddc3,0x00000000,0x00000000,0,0,00000000000000000000017a4b770c0000000000000000
982,0x00000000000,0x00000000000,0x000000000,0x0d8d4d22,0x5bfbd041,0,0,0000000000000000000000000000006c6a6915bfbd0410
983,0x00000000000,0x00000000000,0x05ed2dde3,0x00000000,0x00000000,0,0,00000000000000000000017b4b778c0000000000000000
984,0x00000000000,0x00000000000,0x05f94df03,0x00000000,0x00000000,0,0,00000000000000000000017e537c0c0000000000000000
985,0x00000000000,0x00000000000,0x05fd4df23,0x06c6a684,0x00000000,0,0,00000000000000000000017f537c8c3635342000000000
986,0x00000000000,0x00000000000,0x000000000,0x09e9c8c2,0x5cbc9041,0,0,0000000000000000000000000000004f4e4615cbc90410
987,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
988,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
989,0x00000000000,0x00000000000,0x000000000,0x0dad8d62,0x00000000,0,0,0000000000000000000000000000006d6c6b1000000000
990,0x00000000000,0x00000000000,0x000000000,0x0f6f0ee2,0x5cfcd041,0,0,0000000000000000000000000000007b787715cfcd0410
991,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
992,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
993,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
994,0x000000d01c3,0x0000002413e,0x000000000,0x00000000,0x5d3d1041,0,0,0000034070c000002413e00000000000000005d3d10410
995,0x000000d11c7,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000034471c00000000000000000000000000000000000
996,0x000000d21cb,0x00000000000,0x000000000,0x00000000,0x4dcda009,0,0,0000034872c000000000000000000000000004dcda0090
997,0x000000d31cf,0x00000000000,0x028000e0c,0x00000000,0x00000000,0,0,0000034c73c00000000000a00038300000000000000000
998,0x00000000000,0x00000000000,0x028200e2c,0x00000000,0x5d7d5041,0,0,0000000000000000000000a08038b000000005d7d50410
999,0x00000000000,0x00000000000,0x028400e4c,0x00000000,0x00000000,0,0,0000000000000000000000a10039300000000000000000
1000,0x00000000000,0x00000000000,0x028600e6c,0x00000000,0x00000000,0,0,0000000000000000000000a18039b00000000000000000
1001,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1002,0x00000000000,0x00000000000,0x000000000,0x0bebcac2,0x5e3e1041,0,0,0000000000000000000000000000005f5e5615e3e10410
1003,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1004,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1005,0x00000000000,0x00000000000,0x000000000,0x08882804,0x00000000,0,0,0000000000000000000000000000004441402000000000
1006,0x00000000000,0x00000000000,0x02f201bab,0x00000000,0x5e7e5041,0,0,0000000000000000000000bc806eac00000005e7e50410
1007,0x00000000000,0x00000000000,0x000000000,0x08a86844,0x00000000,0,0,0000000000000000000000000000004543422000000000
1008,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1009,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1010,0x000000d41f3,0x0000002517e,0x02f401beb,0x00000000,0x5ebe9041,0,0,000003507cc000002517e0bd006fac00000005ebe90410
1011,0x000000d61fb,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000003587ec00000000000000000000000000000000000
1012,0x000000d51f7,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000003547dc00000000000000000000000000000000000
1013,0x000000d71ff,0x00000000000,0x02a000f8c,0x00000000,0x00000000,0,0,0000035c7fc00000000000a8003e300000000000000000
1014,0x00000000000,0x00000000000,0x030e01cab,0x08c8a884,0x5efed041,0,0,0000000000000000000000c38072ac46454425efed0410
1015,0x00000000000,0x00000000000,0x02a200fac,0x00000000,0x00000000,0,0,0000000000000000000000a8803eb00000000000000000
1016,0x00000000000,0x00000000000,0x02a400fcc,0x00000000,0x00000000,0,0,0000000000000000000000a9003f300000000000000000
1017,0x00000000000,0x00000000000,0x02a600fec,0x00000000,0x00000000,0,0,0000000000000000000000a9803fb00000000000000000
1018,0x00000000000,0x00000000000,0x031001ceb,0x00000000,0x5fbf9041,0,0,0000000000000000000000c40073ac00000005fbf90410
1019,0x00000000000,0x00000000000,0x000000000,0x0dedccc2,0x00000000,0,0,0000000000000000000000000000006f6e661000000000
1020,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1021,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1022,0x00000000000,0x00000000000,0x031201d2b,0x0f8f4f22,0x5fffd041,0,0,0000000000000000000000c48074ac7c7a7915fffd0410
1023,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1024,0x00000000000,0x00000000000,0x000000000,0x0a8a2a04,0x00000000,0,0,0000000000000000000000000000005451502000000000
1025,0x00000000000,0x00000000000,0x000000000,0x0aaa6a44,0x00000000,0,0,0000000000000000000000000000005553522000000000
1026,0x00000000000,0x00000000000,0x031401d6b,0x00000000,0x00000000,0,0,0000000000000000000000c50075ac0000000000000000
1027,0x000000d8223,0x000000261be,0x000000000,0x00000000,0x00000000,0,0,0000036088c00000261be0000000000000000000000000
1028,0x000000d9227,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000036489c00000000000000000000000000000000000
1029,0x000000da22b,0x00000000000,0x000000000,0x0faf8f62,0x00000000,0,0,000003688ac00000000000000000007d7c7b1000000000
1030,0x000000db22f,0x00000000000,0x032e01e2b,0x117110e2,0x00000000,0,0,0000036c8bc00000000000cb8078ac8b88871000000000
1031,0x00000000000,0x00000000000,0x02c00110c,0x00000000,0x00000000,0,0,0000000000000000000000b00044300000000000000000
1032,0x00000000000,0x00000000000,0x02c20112c,0x0acaaa84,0x00000000,0,0,0000000000000000000000b08044b05655542000000000
1033,0x00000000000,0x00000000000,0x02c40114c,0x00000000,0x00000000,0,0,0000000000000000000000b10045300000000000000000
1034,0x00000000000,0x00000000000,0x033001e6b,0x00000000,0x00000000,0,0,0000000000000000000000cc0079ac0000000000000000
1035,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1036,0x00000000000,0x00000000000,0x02c60116c,0x00000000,0x4fcfa009,0,0,0000000000000000000000b18045b000000004fcfa0090
1037,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1038,0x00000000000,0x00000000000,0x033201eab,0x11915122,0x00000000,0,0,0000000000000000000000cc807aac8c8a891000000000
1039,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1040,0x00000000000,0x00000000000,0x000000000,0x0c8c2c04,0x00000000,0,0,0000000000000000000000000000006461602000000000
1041,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1042,0x00000000000,0x00000000000,0x033401eeb,0x00000000,0x00000000,0,0,0000000000000000000000cd007bac0000000000000000
1043,0x00000000000,0x00000000000,0x04014df43,0x00000000,0x00000000,0,0,000000000000000000000100537d0c0000000000000000
1044,0x00000000000,0x00000000000,0x04054df63,0x00000000,0x00000000,0,0,000000000000000000000101537d8c0000000000000000
1045,0x00000000000,0x00000000000,0x04116c083,0x11b19162,0x00000000,0,0,0000000000000000000001045b020c8d8c8b1000000000
1046,0x00000000000,0x00000000000,0x034e01fab,0x137312e2,0x00000000,0,0,0000000000000000000000d3807eac9b98971000000000
1047,0x00000000000,0x00000000000,0x04156c0a3,0x00000000,0x00000000,0,0,0000000000000000000001055b028c0000000000000000
1048,0x00000000000,0x00000000000,0x04196c0c3,0x00000000,0x00000000,0,0,0000000000000000000001065b030c0000000000000000
1049,0x00000000000,0x00000000000,0x041d6c0e3,0x00000000,0x00000000,0,0,0000000000000000000001075b038c0000000000000000
1050,0x00000000000,0x00000000000,0x035001feb,0x0cac6c44,0x40201041,0,0,0000000000000000000000d4007fac6563622402010410
1051,0x00000000000,0x00000000000,0x04298c203,0x00000000,0x00000000,0,0,00000000000000000000010a63080c0000000000000000
1052,0x00000000000,0x00000000000,0x042d8c223,0x00000000,0x51d1a009,0,0,00000000000000000000010b63088c000000051d1a0090
1053,0x00000000000,0x00000000000,0x04318c243,0x00000000,0x00000000,0,0,00000000000000000000010c63090c0000000000000000
1054,0x00000000000,0x00000000000,0x000000000,0x13935322,0x40605041,0,0,0000000000000000000000000000009c9a991406050410
1055,0x00000000000,0x00000000000,0x04358c263,0x00000000,0x00000000,0,0,00000000000000000000010d63098c0000000000000000
1056,0x00000000000,0x00000000000,0x0441ac383,0x00000000,0x00000000,0,0,0000000000000000000001106b0e0c0000000000000000
1057,0x00000000000,0x00000000000,0x0445ac3a3,0x0cccac84,0x00000000,0,0,0000000000000000000001116b0e8c6665642000000000
1058,0x00000000000,0x00000000000,0x000000000,0x0fefcec2,0x41211041,0,0,0000000000000000000000000000007f7e761412110410
1059,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1060,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1061,0x00000000000,0x00000000000,0x000000000,0x13b39362,0x00000000,0,0,0000000000000000000000000000009d9c9b1000000000
1062,0x00000000000,0x00000000000,0x000000000,0x157514e2,0x41615041,0,0,000000000000000000000000000000aba8a71416150410
1063,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1064,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1065,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1066,0x000000dc253,0x000000271fe,0x000000000,0x00000000,0x41a19041,0,0,0000037094c00000271fe000000000000000041a190410
1067,0x000000dd257,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000037495c00000000000000000000000000000000000
1068,0x000000de25b,0x00000000000,0x000000000,0x00000000,0x53d3a009,0,0,0000037896c0000000000000000000000000053d3a0090
1069,0x000000df25f,0x00000000000,0x02e00128c,0x00000000,0x00000000,0,0,0000037c97c00000000000b8004a300000000000000000
1070,0x00000000000,0x00000000000,0x02e2012ac,0x00000000,0x41e1d041,0,0,0000000000000000000000b8804ab0000000041e1d0410
1071,0x00000000000,0x00000000000,0x02e4012cc,0x00000000,0x00000000,0,0,0000000000000000000000b9004b300000000000000000
1072,0x00000000000,0x00000000000,0x02e6012ec,0x00000000,0x00000000,0,0,0000000000000000000000b9804bb00000000000000000
1073,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1074,0x00000000000,0x00000000000,0x000000000,0x11f1d0c2,0x42a29041,0,0,0000000000000000000000000000008f8e86142a290410
