cycle,load,store,vector,scalar,sfu,reserved,eop,word_hex
1430,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1431,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1432,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1433,0x00000000000,0x00000000000,0x000000000,0x00000000,0x58785049,0,0,0000000000000000000000000000000000000587850490
1434,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1435,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1436,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1437,0x00000000000,0x00000000000,0x000000000,0x00000000,0x58f8d049,0,0,000000000000000000000000000000000000058f8d0490
1438,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1439,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1440,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1441,0x00000000000,0x00000000000,0x000000000,0x00000000,0x59795049,0,0,0000000000000000000000000000000000000597950490
1442,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1443,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1444,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1445,0x00000000000,0x00000000000,0x000000000,0x00000000,0x59f9d049,0,0,000000000000000000000000000000000000059f9d0490
1446,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1447,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1448,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1449,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5a7a5049,0,0,00000000000000000000000000000000000005a7a50490
1450,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1451,0x00000000000,0x0000006e2ef,0x000000000,0x00000000,0x00000000,0,0,00000000000000006e2ef0000000000000000000000000
1452,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1453,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5afad049,0,0,00000000000000000000000000000000000005afad0490
1454,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1455,0x000000ac2c3,0x0000006f2ff,0x000000000,0x00000000,0x00000000,0,0,000002b0b0c000006f2ff0000000000000000000000000
1456,0x000000ad2d3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002b4b4c00000000000000000000000000000000000
1457,0x000000ae2e3,0x00000000000,0x000000000,0x00000000,0x5b7b5049,0,0,000002b8b8c000000000000000000000000005b7b50490
1458,0x000000af2f3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002bcbcc00000000000000000000000000000000000
1459,0x00000000000,0x0000007030f,0x000000000,0x00000000,0x00000000,0,0,00000000000000007030f0000000000000000000000000
1460,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1461,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5bfbd049,0,0,00000000000000000000000000000000000005bfbd0490
1462,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1463,0x00000000000,0x0000007131f,0x000000000,0x00000000,0x00000000,0,0,00000000000000007131f0000000000000000000000000
1464,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1465,0x00000000000,0x00000000000,0x000000000,0x00000000,0x56361041,0,0,0000000000000000000000000000000000000563610410
1466,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1467,0x00000000000,0x0000007232f,0x000000000,0x00000000,0x00000000,0,0,00000000000000007232f0000000000000000000000000
1468,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1469,0x00000000000,0x00000000000,0x000000000,0x00000000,0x56b69041,0,0,000000000000000000000000000000000000056b690410
1470,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1471,0x000000b0303,0x0000007333f,0x000000000,0x00000000,0x00000000,0,0,000002c0c0c000007333f0000000000000000000000000
1472,0x000000b1313,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002c4c4c00000000000000000000000000000000000
1473,0x000000b2323,0x00000000000,0x000000000,0x00000000,0x57371041,0,0,000002c8c8c00000000000000000000000000573710410
1474,0x000000b3333,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002ccccc00000000000000000000000000000000000
1475,0x00000000000,0x0000007434f,0x000000000,0x00000000,0x00000000,0,0,00000000000000007434f0000000000000000000000000
1476,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1477,0x00000000000,0x00000000000,0x000000000,0x00000000,0x57b79041,0,0,000000000000000000000000000000000000057b790410
1478,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1479,0x00000000000,0x0000007535f,0x000000000,0x00000000,0x00000000,0,0,00000000000000007535f0000000000000000000000000
1480,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1481,0x00000000000,0x00000000000,0x000000000,0x00000000,0x58381041,0,0,0000000000000000000000000000000000000583810410
1482,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1483,0x00000000000,0x0000007636f,0x000000000,0x00000000,0x00000000,0,0,00000000000000007636f0000000000000000000000000
1484,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1485,0x00000000000,0x00000000000,0x000000000,0x00000000,0x58b89041,0,0,000000000000000000000000000000000000058b890410
1486,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1487,0x000000b4343,0x0000007737f,0x000000000,0x00000000,0x00000000,0,0,000002d0d0c000007737f0000000000000000000000000
1488,0x000000b5353,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002d4d4c00000000000000000000000000000000000
1489,0x000000b6363,0x00000000000,0x000000000,0x00000000,0x59391041,0,0,000002d8d8c00000000000000000000000000593910410
1490,0x000000b7373,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002dcdcc00000000000000000000000000000000000
1491,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1492,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1493,0x00000000000,0x00000000000,0x000000000,0x00000000,0x59b99041,0,0,000000000000000000000000000000000000059b990410
1494,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1495,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1496,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1497,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5a3a1041,0,0,00000000000000000000000000000000000005a3a10410
1498,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1499,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1500,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1501,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5aba9041,0,0,00000000000000000000000000000000000005aba90410
1502,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1503,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1504,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1505,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5b3b1041,0,0,00000000000000000000000000000000000005b3b10410
1506,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1507,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1508,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1509,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5bbb9041,0,0,00000000000000000000000000000000000005bbb90410
1510,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1511,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1512,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1513,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1514,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1515,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1516,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1517,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1518,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1519,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1520,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1521,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1522,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1523,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1524,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1525,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1526,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1527,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1528,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1529,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1530,0x00000000000,0x00000000000,0x0dc40fc22,0x00000000,0x00000000,0,0,00000000000000000000037103f0880000000000000000
1531,0x00000000000,0x00000000000,0x0dcc0fca2,0x00000000,0x00000000,0,0,00000000000000000000037303f2880000000000000000
1532,0x00000000000,0x00000000000,0x0dd40fd22,0x00000000,0x00000000,0,0,00000000000000000000037503f4880000000000000000
1533,0x00000000000,0x00000000000,0x0ddc0fda2,0x00000000,0x00000000,0,0,00000000000000000000037703f6880000000000000000
1534,0x00000000000,0x00000000000,0x0de40fe22,0x00000000,0x00000000,0,0,00000000000000000000037903f8880000000000000000
1535,0x00000000000,0x00000000000,0x0dec0fea2,0x00000000,0x00000000,0,0,00000000000000000000037b03fa880000000000000000
1536,0x00000000000,0x00000000000,0x0df40ff22,0x00000000,0x00000000,0,0,00000000000000000000037d03fc880000000000000000
1537,0x00000000000,0x00000000000,0x0dfc0ffa2,0x00000000,0x5c7c5049,0,0,00000000000000000000037f03fe8800000005c7c50490
1538,0x00000000000,0x00000000000,0x0c040e022,0x00000000,0x00000000,0,0,0000000000000000000003010380880000000000000000
1539,0x00000000000,0x00000000000,0x0c0c0e0a2,0x00000000,0x00000000,0,0,0000000000000000000003030382880000000000000000
1540,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1541,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5cfcd049,0,0,00000000000000000000000000000000000005cfcd0490
1542,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1543,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1544,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1545,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5d7d5049,0,0,00000000000000000000000000000000000005d7d50490
1546,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1547,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1548,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1549,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5dfdd049,0,0,00000000000000000000000000000000000005dfdd0490
1550,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1551,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1552,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1553,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5e7e5049,0,0,00000000000000000000000000000000000005e7e50490
1554,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1555,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1556,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1557,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5efed049,0,0,00000000000000000000000000000000000005efed0490
1558,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1559,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1560,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1561,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5f7f5049,0,0,00000000000000000000000000000000000005f7f50490
1562,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1563,0x00000000000,0x0000007838f,0x000000000,0x00000000,0x00000000,0,0,00000000000000007838f0000000000000000000000000
1564,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1565,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5fffd049,0,0,00000000000000000000000000000000000005fffd0490
1566,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1567,0x00000000000,0x0000007939f,0x000000000,0x00000000,0x00000000,0,0,00000000000000007939f0000000000000000000000000
1568,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1569,0x00000000000,0x00000000000,0x000000000,0x00000000,0x40605049,0,0,0000000000000000000000000000000000000406050490
1570,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1571,0x00000000000,0x0000007a3af,0x000000000,0x00000000,0x00000000,0,0,00000000000000007a3af0000000000000000000000000
1572,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1573,0x00000000000,0x00000000000,0x000000000,0x00000000,0x40e0d049,0,0,000000000000000000000000000000000000040e0d0490
1574,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1575,0x000000b8383,0x0000007b3bf,0x000000000,0x00000000,0x00000000,0,0,000002e0e0c000007b3bf0000000000000000000000000
1576,0x000000b9393,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002e4e4c00000000000000000000000000000000000
1577,0x000000ba3a3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002e8e8c00000000000000000000000000000000000
1578,0x000000bb3b3,0x00000000000,0x000000000,0x00000000,0x5c3c1041,0,0,000002ececc000000000000000000000000005c3c10410
1579,0x00000000000,0x0000007c3cf,0x000000000,0x00000000,0x00000000,0,0,00000000000000007c3cf0000000000000000000000000
1580,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1581,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1582,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5cbc9041,0,0,00000000000000000000000000000000000005cbc90410
1583,0x00000000000,0x0000007d3df,0x000000000,0x00000000,0x00000000,0,0,00000000000000007d3df0000000000000000000000000
1584,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1585,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1586,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5d3d1041,0,0,00000000000000000000000000000000000005d3d10410
1587,0x00000000000,0x0000007e3ef,0x000000000,0x00000000,0x00000000,0,0,00000000000000007e3ef0000000000000000000000000
1588,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1589,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1590,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5dbd9041,0,0,00000000000000000000000000000000000005dbd90410
1591,0x000000bc3c3,0x0000007f3ff,0x000000000,0x00000000,0x00000000,0,0,000002f0f0c000007f3ff0000000000000000000000000
1592,0x000000bd3d3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002f4f4c00000000000000000000000000000000000
1593,0x000000be3e3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000002f8f8c00000000000000000000000000000000000
1594,0x000000bf3f3,0x00000000000,0x000000000,0x00000000,0x5e3e1041,0,0,000002fcfcc000000000000000000000000005e3e10410
1595,0x00000000000,0x0000008000f,0x000000000,0x00000000,0x00000000,0,0,00000000000000008000f0000000000000000000000000
1596,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1597,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1598,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5ebe9041,0,0,00000000000000000000000000000000000005ebe90410
1599,0x00000000000,0x0000008101f,0x000000000,0x00000000,0x00000000,0,0,00000000000000008101f0000000000000000000000000
1600,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1601,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1602,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5f3f1041,0,0,00000000000000000000000000000000000005f3f10410
1603,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1604,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1605,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1606,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5fbf9041,0,0,00000000000000000000000000000000000005fbf90410
1607,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1608,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1609,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1610,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1611,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1612,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1613,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1614,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1615,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1616,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1617,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1618,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1619,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1620,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1621,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1622,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1623,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1624,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1625,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1626,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1627,0x00000000000,0x00000000000,0x0c140e122,0x00000000,0x00000000,0,0,0000000000000000000003050384880000000000000000
1628,0x00000000000,0x00000000000,0x0c1c0e1a2,0x00000000,0x00000000,0,0,0000000000000000000003070386880000000000000000
1629,0x00000000000,0x00000000000,0x0c240e222,0x00000000,0x00000000,0,0,0000000000000000000003090388880000000000000000
1630,0x00000000000,0x00000000000,0x0c2c0e2a2,0x00000000,0x00000000,0,0,00000000000000000000030b038a880000000000000000
1631,0x00000000000,0x00000000000,0x0c340e322,0x00000000,0x00000000,0,0,00000000000000000000030d038c880000000000000000
1632,0x00000000000,0x00000000000,0x0c3c0e3a2,0x00000000,0x00000000,0,0,00000000000000000000030f038e880000000000000000
1633,0x00000000000,0x00000000000,0x0c440e422,0x00000000,0x00000000,0,0,0000000000000000000003110390880000000000000000
1634,0x00000000000,0x00000000000,0x0c4c0e4a2,0x00000000,0x41615049,0,0,0000000000000000000003130392880000000416150490
1635,0x00000000000,0x00000000000,0x0c540e522,0x00000000,0x00000000,0,0,0000000000000000000003150394880000000000000000
1636,0x00000000000,0x00000000000,0x0c5c0e5a2,0x00000000,0x00000000,0,0,0000000000000000000003170396880000000000000000
1637,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1638,0x00000000000,0x00000000000,0x000000000,0x00000000,0x41e1d049,0,0,000000000000000000000000000000000000041e1d0490
1639,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1640,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1641,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1642,0x00000000000,0x00000000000,0x000000000,0x00000000,0x42625049,0,0,0000000000000000000000000000000000000426250490
1643,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1644,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1645,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1646,0x00000000000,0x00000000000,0x000000000,0x00000000,0x42e2d049,0,0,000000000000000000000000000000000000042e2d0490
1647,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1648,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1649,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1650,0x00000000000,0x00000000000,0x000000000,0x00000000,0x43635049,0,0,0000000000000000000000000000000000000436350490
1651,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1652,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1653,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1654,0x00000000000,0x00000000000,0x000000000,0x00000000,0x43e3d049,0,0,000000000000000000000000000000000000043e3d0490
1655,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1656,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1657,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1658,0x00000000000,0x00000000000,0x000000000,0x00000000,0x44645049,0,0,0000000000000000000000000000000000000446450490
1659,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1660,0x00000000000,0x0000008202f,0x000000000,0x00000000,0x00000000,0,0,00000000000000008202f0000000000000000000000000
1661,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1662,0x00000000000,0x00000000000,0x000000000,0x00000000,0x44e4d049,0,0,000000000000000000000000000000000000044e4d0490
1663,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1664,0x000000c0003,0x0000008303f,0x000000000,0x00000000,0x00000000,0,0,0000030000c000008303f0000000000000000000000000
1665,0x000000c1013,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000030404c00000000000000000000000000000000000
1666,0x000000c2023,0x00000000000,0x000000000,0x00000000,0x45655049,0,0,0000030808c00000000000000000000000000456550490
1667,0x000000c3033,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000030c0cc00000000000000000000000000000000000
1668,0x00000000000,0x0000008404f,0x000000000,0x00000000,0x00000000,0,0,00000000000000008404f0000000000000000000000000
1669,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1670,0x00000000000,0x00000000000,0x000000000,0x00000000,0x45e5d049,0,0,000000000000000000000000000000000000045e5d0490
