cycle,load,store,vector,scalar,sfu,reserved,eop,word_hex
1340,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1341,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1342,0x00000000000,0x0000014924f,0x000000000,0x00000000,0x00000000,0,0,00000000000000014924f0000000000000000000000000
1343,0x00000000000,0x00000000000,0x000000000,0x00000000,0x53f3d044,0,0,000000000000000000000000000000000000053f3d0440
1344,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1345,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1346,0x00000000000,0x0000014a257,0x000000000,0x00000000,0x00000000,0,0,00000000000000014a2570000000000000000000000000
1347,0x00000000000,0x00000000000,0x000000000,0x00000000,0x54341044,0,0,0000000000000000000000000000000000000543410440
1348,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1349,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1350,0x00000000000,0x0000014b25f,0x000000000,0x00000000,0x00000000,0,0,00000000000000014b25f0000000000000000000000000
1351,0x00000000000,0x00000000000,0x000000000,0x00000000,0x54745044,0,0,0000000000000000000000000000000000000547450440
1352,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1353,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1354,0x00000000000,0x0000014c267,0x000000000,0x00000000,0x00000000,0,0,00000000000000014c2670000000000000000000000000
1355,0x00000000000,0x00000000000,0x000000000,0x00000000,0x54b49044,0,0,000000000000000000000000000000000000054b490440
1356,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1357,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1358,0x00000000000,0x0000014d26f,0x000000000,0x00000000,0x00000000,0,0,00000000000000014d26f0000000000000000000000000
1359,0x00000000000,0x00000000000,0x000000000,0x00000000,0x54f4d044,0,0,000000000000000000000000000000000000054f4d0440
1360,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1361,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1362,0x00000000000,0x0000014e277,0x000000000,0x00000000,0x00000000,0,0,00000000000000014e2770000000000000000000000000
1363,0x00000000000,0x00000000000,0x000000000,0x00000000,0x55351044,0,0,0000000000000000000000000000000000000553510440
1364,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1365,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1366,0x000001bc1e3,0x0000014f27f,0x000000000,0x00000000,0x00000000,0,0,000006f078c000014f27f0000000000000000000000000
1367,0x000001bd1eb,0x00000000000,0x000000000,0x00000000,0x55755044,0,0,000006f47ac00000000000000000000000000557550440
1368,0x000001be1f3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000006f87cc00000000000000000000000000000000000
1369,0x000001bf1fb,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000006fc7ec00000000000000000000000000000000000
1370,0x000001c0203,0x00000150287,0x000000000,0x00000000,0x00000000,0,0,0000070080c00001502870000000000000000000000000
1371,0x000001c120b,0x00000000000,0x000000000,0x00000000,0x55b59044,0,0,0000070482c0000000000000000000000000055b590440
1372,0x000001c2213,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000070884c00000000000000000000000000000000000
1373,0x000001c321b,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000070c86c00000000000000000000000000000000000
1374,0x000001c4223,0x0000015128f,0x000000000,0x00000000,0x00000000,0,0,0000071088c000015128f0000000000000000000000000
1375,0x000001c522b,0x00000000000,0x000000000,0x00000000,0x55f5d044,0,0,000007148ac0000000000000000000000000055f5d0440
1376,0x000001c6233,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000007188cc00000000000000000000000000000000000
1377,0x000001c723b,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000071c8ec00000000000000000000000000000000000
1378,0x00000000000,0x00000152297,0x000000000,0x00000000,0x00000000,0,0,0000000000000001522970000000000000000000000000
1379,0x00000000000,0x00000000000,0x000000000,0x00000000,0x56361044,0,0,0000000000000000000000000000000000000563610440
1380,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1381,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1382,0x00000000000,0x0000015329f,0x000000000,0x00000000,0x00000000,0,0,00000000000000015329f0000000000000000000000000
1383,0x00000000000,0x00000000000,0x000000000,0x00000000,0x56765044,0,0,0000000000000000000000000000000000000567650440
1384,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1385,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1386,0x00000000000,0x000001542a7,0x000000000,0x00000000,0x00000000,0,0,0000000000000001542a70000000000000000000000000
1387,0x00000000000,0x00000000000,0x000000000,0x00000000,0x56b69044,0,0,000000000000000000000000000000000000056b690440
1388,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1389,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1390,0x00000000000,0x000001552af,0x000000000,0x00000000,0x00000000,0,0,0000000000000001552af0000000000000000000000000
1391,0x00000000000,0x00000000000,0x000000000,0x00000000,0x56f6d044,0,0,000000000000000000000000000000000000056f6d0440
1392,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1393,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1394,0x00000000000,0x000001562b7,0x000000000,0x00000000,0x00000000,0,0,0000000000000001562b70000000000000000000000000
1395,0x00000000000,0x00000000000,0x000000000,0x00000000,0x57371044,0,0,0000000000000000000000000000000000000573710440
1396,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1397,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1398,0x00000000000,0x000001572bf,0x000000000,0x00000000,0x00000000,0,0,0000000000000001572bf0000000000000000000000000
1399,0x00000000000,0x00000000000,0x000000000,0x00000000,0x57775044,0,0,0000000000000000000000000000000000000577750440
1400,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1401,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1402,0x00000000000,0x000001582c7,0x000000000,0x00000000,0x00000000,0,0,0000000000000001582c70000000000000000000000000
1403,0x00000000000,0x00000000000,0x000000000,0x00000000,0x57b79044,0,0,000000000000000000000000000000000000057b790440
1404,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1405,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1406,0x00000000000,0x000001592cf,0x000000000,0x00000000,0x00000000,0,0,0000000000000001592cf0000000000000000000000000
1407,0x00000000000,0x00000000000,0x000000000,0x00000000,0x57f7d044,0,0,000000000000000000000000000000000000057f7d0440
1408,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1409,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1410,0x00000000000,0x0000015a2d7,0x000000000,0x00000000,0x00000000,0,0,00000000000000015a2d70000000000000000000000000
1411,0x00000000000,0x00000000000,0x000000000,0x00000000,0x58381044,0,0,0000000000000000000000000000000000000583810440
1412,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1413,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1414,0x000001c8243,0x0000015b2df,0x000000000,0x00000000,0x00000000,0,0,0000072090c000015b2df0000000000000000000000000
1415,0x000001c924b,0x00000000000,0x000000000,0x00000000,0x58785044,0,0,0000072492c00000000000000000000000000587850440
1416,0x000001ca253,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000072894c00000000000000000000000000000000000
1417,0x000001cb25b,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000072c96c00000000000000000000000000000000000
1418,0x000001cc263,0x0000015c2e7,0x000000000,0x00000000,0x00000000,0,0,0000073098c000015c2e70000000000000000000000000
1419,0x000001cd26b,0x00000000000,0x000000000,0x00000000,0x58b89044,0,0,000007349ac0000000000000000000000000058b890440
1420,0x000001ce273,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000007389cc00000000000000000000000000000000000
1421,0x000001cf27b,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000073c9ec00000000000000000000000000000000000
1422,0x000001d0283,0x0000015d2ef,0x000000000,0x00000000,0x00000000,0,0,00000740a0c000015d2ef0000000000000000000000000
1423,0x000001d128b,0x00000000000,0x000000000,0x00000000,0x58f8d044,0,0,00000744a2c0000000000000000000000000058f8d0440
1424,0x000001d2293,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,00000748a4c00000000000000000000000000000000000
1425,0x000001d329b,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000074ca6c00000000000000000000000000000000000
1426,0x00000000000,0x0000015e2f7,0x000000000,0x00000000,0x00000000,0,0,00000000000000015e2f70000000000000000000000000
1427,0x00000000000,0x00000000000,0x000000000,0x00000000,0x59391044,0,0,0000000000000000000000000000000000000593910440
1428,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1429,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1430,0x00000000000,0x0000015f2ff,0x000000000,0x00000000,0x00000000,0,0,00000000000000015f2ff0000000000000000000000000
1431,0x00000000000,0x00000000000,0x000000000,0x00000000,0x59795044,0,0,0000000000000000000000000000000000000597950440
1432,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1433,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1434,0x00000000000,0x00000160307,0x000000000,0x00000000,0x00000000,0,0,0000000000000001603070000000000000000000000000
1435,0x00000000000,0x00000000000,0x000000000,0x00000000,0x59b99044,0,0,000000000000000000000000000000000000059b990440
1436,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1437,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1438,0x00000000000,0x0000016130f,0x000000000,0x00000000,0x00000000,0,0,00000000000000016130f0000000000000000000000000
1439,0x00000000000,0x00000000000,0x000000000,0x00000000,0x59f9d044,0,0,000000000000000000000000000000000000059f9d0440
1440,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1441,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1442,0x00000000000,0x00000162317,0x000000000,0x00000000,0x00000000,0,0,0000000000000001623170000000000000000000000000
1443,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5a3a1044,0,0,00000000000000000000000000000000000005a3a10440
1444,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1445,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1446,0x00000000000,0x0000016331f,0x000000000,0x00000000,0x00000000,0,0,00000000000000016331f0000000000000000000000000
1447,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5a7a5044,0,0,00000000000000000000000000000000000005a7a50440
1448,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1449,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1450,0x00000000000,0x00000164327,0x000000000,0x00000000,0x00000000,0,0,0000000000000001643270000000000000000000000000
1451,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5aba9044,0,0,00000000000000000000000000000000000005aba90440
1452,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1453,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1454,0x00000000000,0x0000016532f,0x000000000,0x00000000,0x00000000,0,0,00000000000000016532f0000000000000000000000000
1455,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5afad044,0,0,00000000000000000000000000000000000005afad0440
1456,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1457,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1458,0x00000000000,0x00000166337,0x000000000,0x00000000,0x00000000,0,0,0000000000000001663370000000000000000000000000
1459,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5b3b1044,0,0,00000000000000000000000000000000000005b3b10440
1460,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1461,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1462,0x000001d42a3,0x0000016733f,0x000000000,0x00000000,0x00000000,0,0,00000750a8c000016733f0000000000000000000000000
1463,0x000001d52ab,0x00000000000,0x000000000,0x00000000,0x5b7b5044,0,0,00000754aac000000000000000000000000005b7b50440
1464,0x000001d62b3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,00000758acc00000000000000000000000000000000000
1465,0x000001d72bb,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000075caec00000000000000000000000000000000000
1466,0x000001d82c3,0x00000168347,0x000000000,0x00000000,0x00000000,0,0,00000760b0c00001683470000000000000000000000000
1467,0x000001d92cb,0x00000000000,0x000000000,0x00000000,0x5bbb9044,0,0,00000764b2c000000000000000000000000005bbb90440
1468,0x000001da2d3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,00000768b4c00000000000000000000000000000000000
1469,0x000001db2db,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000076cb6c00000000000000000000000000000000000
1470,0x000001dc2e3,0x0000016934f,0x000000000,0x00000000,0x00000000,0,0,00000770b8c000016934f0000000000000000000000000
1471,0x000001dd2eb,0x00000000000,0x000000000,0x00000000,0x5bfbd044,0,0,00000774bac000000000000000000000000005bfbd0440
1472,0x000001de2f3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,00000778bcc00000000000000000000000000000000000
1473,0x000001df2fb,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000077cbec00000000000000000000000000000000000
1474,0x00000000000,0x0000016a357,0x000000000,0x00000000,0x00000000,0,0,00000000000000016a3570000000000000000000000000
1475,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5c3c1044,0,0,00000000000000000000000000000000000005c3c10440
1476,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1477,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1478,0x00000000000,0x0000016b35f,0x000000000,0x00000000,0x00000000,0,0,00000000000000016b35f0000000000000000000000000
1479,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5c7c5044,0,0,00000000000000000000000000000000000005c7c50440
1480,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1481,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1482,0x00000000000,0x0000016c367,0x000000000,0x00000000,0x00000000,0,0,00000000000000016c3670000000000000000000000000
1483,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5cbc9044,0,0,00000000000000000000000000000000000005cbc90440
1484,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1485,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1486,0x00000000000,0x0000016d36f,0x000000000,0x00000000,0x00000000,0,0,00000000000000016d36f0000000000000000000000000
1487,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5cfcd044,0,0,00000000000000000000000000000000000005cfcd0440
1488,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1489,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1490,0x00000000000,0x0000016e377,0x000000000,0x00000000,0x00000000,0,0,00000000000000016e3770000000000000000000000000
1491,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5d3d1044,0,0,00000000000000000000000000000000000005d3d10440
1492,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1493,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1494,0x00000000000,0x0000016f37f,0x000000000,0x00000000,0x00000000,0,0,00000000000000016f37f0000000000000000000000000
1495,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5d7d5044,0,0,00000000000000000000000000000000000005d7d50440
1496,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1497,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1498,0x00000000000,0x00000170387,0x000000000,0x00000000,0x00000000,0,0,0000000000000001703870000000000000000000000000
1499,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5dbd9044,0,0,00000000000000000000000000000000000005dbd90440
1500,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1501,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1502,0x00000000000,0x0000017138f,0x000000000,0x00000000,0x00000000,0,0,00000000000000017138f0000000000000000000000000
1503,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5dfdd044,0,0,00000000000000000000000000000000000005dfdd0440
1504,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1505,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1506,0x00000000000,0x00000172397,0x000000000,0x00000000,0x00000000,0,0,0000000000000001723970000000000000000000000000
1507,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5e3e1044,0,0,00000000000000000000000000000000000005e3e10440
1508,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1509,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1510,0x000001e0303,0x0000017339f,0x000000000,0x00000000,0x00000000,0,0,00000780c0c000017339f0000000000000000000000000
1511,0x000001e130b,0x00000000000,0x000000000,0x00000000,0x5e7e5044,0,0,00000784c2c000000000000000000000000005e7e50440
1512,0x000001e2313,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,00000788c4c00000000000000000000000000000000000
1513,0x000001e331b,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000078cc6c00000000000000000000000000000000000
1514,0x000001e4323,0x000001743a7,0x000000000,0x00000000,0x00000000,0,0,00000790c8c00001743a70000000000000000000000000
1515,0x000001e532b,0x00000000000,0x000000000,0x00000000,0x5ebe9044,0,0,00000794cac000000000000000000000000005ebe90440
1516,0x000001e6333,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,00000798ccc00000000000000000000000000000000000
1517,0x000001e733b,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000079ccec00000000000000000000000000000000000
1518,0x000001e8343,0x000001753af,0x000000000,0x00000000,0x00000000,0,0,000007a0d0c00001753af0000000000000000000000000
1519,0x000001e934b,0x00000000000,0x000000000,0x00000000,0x5efed044,0,0,000007a4d2c000000000000000000000000005efed0440
1520,0x000001ea353,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000007a8d4c00000000000000000000000000000000000
1521,0x000001eb35b,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000007acd6c00000000000000000000000000000000000
1522,0x00000000000,0x000001763b7,0x000000000,0x00000000,0x00000000,0,0,0000000000000001763b70000000000000000000000000
1523,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5f3f1044,0,0,00000000000000000000000000000000000005f3f10440
1524,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1525,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1526,0x00000000000,0x000001773bf,0x000000000,0x00000000,0x00000000,0,0,0000000000000001773bf0000000000000000000000000
1527,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5f7f5044,0,0,00000000000000000000000000000000000005f7f50440
1528,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1529,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1530,0x00000000000,0x000001783c7,0x000000000,0x00000000,0x00000000,0,0,0000000000000001783c70000000000000000000000000
1531,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5fbf9044,0,0,00000000000000000000000000000000000005fbf90440
1532,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1533,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1534,0x00000000000,0x000001793cf,0x000000000,0x00000000,0x00000000,0,0,0000000000000001793cf0000000000000000000000000
1535,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5fffd044,0,0,00000000000000000000000000000000000005fffd0440
1536,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1537,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1538,0x00000000000,0x0000017a3d7,0x000000000,0x00000000,0x00000000,0,0,00000000000000017a3d70000000000000000000000000
1539,0x00000000000,0x00000000000,0x000000000,0x00000000,0x40201044,0,0,0000000000000000000000000000000000000402010440
1540,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1541,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1542,0x00000000000,0x0000017b3df,0x000000000,0x00000000,0x00000000,0,0,00000000000000017b3df0000000000000000000000000
1543,0x00000000000,0x00000000000,0x000000000,0x00000000,0x40605044,0,0,0000000000000000000000000000000000000406050440
1544,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1545,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1546,0x00000000000,0x0000017c3e7,0x000000000,0x00000000,0x00000000,0,0,00000000000000017c3e70000000000000000000000000
1547,0x00000000000,0x00000000000,0x000000000,0x00000000,0x40a09044,0,0,000000000000000000000000000000000000040a090440
1548,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1549,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1550,0x00000000000,0x0000017d3ef,0x000000000,0x00000000,0x00000000,0,0,00000000000000017d3ef0000000000000000000000000
1551,0x00000000000,0x00000000000,0x000000000,0x00000000,0x40e0d044,0,0,000000000000000000000000000000000000040e0d0440
1552,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1553,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1554,0x00000000000,0x0000017e3f7,0x000000000,0x00000000,0x00000000,0,0,00000000000000017e3f70000000000000000000000000
1555,0x00000000000,0x00000000000,0x000000000,0x00000000,0x41211044,0,0,0000000000000000000000000000000000000412110440
1556,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1557,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1558,0x000001ec363,0x0000017f3ff,0x000000000,0x00000000,0x00000000,0,0,000007b0d8c000017f3ff0000000000000000000000000
1559,0x000001ed36b,0x00000000000,0x000000000,0x00000000,0x41615044,0,0,000007b4dac00000000000000000000000000416150440
1560,0x000001ee373,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000007b8dcc00000000000000000000000000000000000
1561,0x000001ef37b,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000007bcdec00000000000000000000000000000000000
1562,0x000001f0383,0x00000180007,0x000000000,0x00000000,0x00000000,0,0,000007c0e0c00001800070000000000000000000000000
1563,0x000001f138b,0x00000000000,0x000000000,0x00000000,0x41a19044,0,0,000007c4e2c0000000000000000000000000041a190440
1564,0x000001f2393,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000007c8e4c00000000000000000000000000000000000
1565,0x000001f339b,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000007cce6c00000000000000000000000000000000000
1566,0x000001f43a3,0x0000018100f,0x000000000,0x00000000,0x00000000,0,0,000007d0e8c000018100f0000000000000000000000000
1567,0x000001f53ab,0x00000000000,0x000000000,0x00000000,0x41e1d044,0,0,000007d4eac0000000000000000000000000041e1d0440
1568,0x000001f63b3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000007d8ecc00000000000000000000000000000000000
1569,0x000001f73bb,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000007dceec00000000000000000000000000000000000
1570,0x00000000000,0x00000182017,0x000000000,0x00000000,0x00000000,0,0,0000000000000001820170000000000000000000000000
1571,0x00000000000,0x00000000000,0x000000000,0x00000000,0x42221044,0,0,0000000000000000000000000000000000000422210440
1572,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1573,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1574,0x00000000000,0x0000018301f,0x000000000,0x00000000,0x00000000,0,0,00000000000000018301f0000000000000000000000000
1575,0x00000000000,0x00000000000,0x000000000,0x00000000,0x42625044,0,0,0000000000000000000000000000000000000426250440
1576,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1577,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1578,0x00000000000,0x00000184027,0x000000000,0x00000000,0x00000000,0,0,0000000000000001840270000000000000000000000000
1579,0x00000000000,0x00000000000,0x000000000,0x00000000,0x42a29044,0,0,000000000000000000000000000000000000042a290440
