t,half,imm,connect,dst,src1,src0,mask,optype
545,00,0,00,00000000,00000000,00000000,0,0000
546,00,0,00,00000000,00000000,00000000,0,0000
547,00,0,01,00100110,00000000,00101001,0,1011
548,10,0,10,01010110,01000100,01000111,0,0011
549,00,0,00,00000000,00000000,00000000,0,0000
550,00,0,00,00000000,00000000,00000000,0,0000
551,00,0,00,00000000,00000000,00000000,0,0000
552,10,0,10,11111000,11110111,11101000,0,0011
553,00,0,01,00100111,00000000,00101011,0,1011
554,00,0,00,00000000,00000000,00000000,0,0000
555,00,0,00,00000000,00000000,00000000,0,0000
556,10,0,10,11111001,11110111,11101010,0,0011
557,00,0,00,00000000,00000000,00000000,0,0000
558,00,0,00,00000000,00000000,00000000,0,0000
559,00,0,01,00101000,00000000,00101101,0,1011
560,10,0,10,11111010,11110111,11101100,0,0011
561,00,0,00,00000000,00000000,00000000,0,0000
562,00,0,00,00000000,00000000,00000000,0,0000
563,00,0,00,00000000,00000000,00000000,0,0000
564,10,0,10,11111011,11110111,11101110,0,0011
565,00,0,01,00101001,00000000,00101111,0,1011
566,00,0,00,00000000,00000000,00000000,0,0000
567,00,0,00,00000000,00000000,00000000,0,0000
568,10,0,10,11111100,11110111,11110000,0,0011
569,00,0,00,00000000,00000000,00000000,0,0000
570,00,0,00,00000000,00000000,00000000,0,0000
571,00,0,01,00101010,00000000,00110001,0,1011
572,10,0,10,11111101,11110111,11110010,0,0011
573,00,0,00,00000000,00000000,00000000,0,0000
574,00,0,00,00000000,00000000,00000000,0,0000
575,00,0,00,00000000,00000000,00000000,0,0000
576,10,0,10,11111110,11110111,11110100,0,0011
577,00,0,01,00101011,00000000,00110011,0,1011
578,00,0,00,00000000,00000000,00000000,0,0000
579,00,0,00,00000000,00000000,00000000,0,0000
580,10,0,10,11111111,11110111,11110110,0,0011
581,00,0,00,00000000,00000000,00000000,0,0000
582,00,0,00,00000000,00000000,00000000,0,0000
583,00,0,01,00101100,00000000,00110101,0,1011
584,10,0,10,01101100,01100011,01100010,0,0011
585,00,0,00,00000000,00000000,00000000,0,0000
586,00,0,00,00000000,00000000,00000000,0,0000
587,00,0,00,00000000,00000000,00000000,0,0000
588,10,0,10,01101110,01100011,01100011,0,0011
589,00,0,01,00101101,00000000,00110111,0,1011
590,00,0,00,00000000,00000000,00000000,0,0000
591,00,0,00,00000000,00000000,00000000,0,0000
592,10,0,10,01110000,01100011,01100100,0,0011
593,00,0,00,00000000,00000000,00000000,0,0000
594,00,0,01,11010010,00000000,11100001,0,1100
595,00,0,01,01000101,00000000,01001001,0,1011
596,10,0,10,01110010,01100011,01100101,0,0011
597,00,0,01,11010001,00000000,11100000,0,1100
598,00,0,01,11010011,00000000,11100010,0,1100
599,00,0,01,11010100,00000000,11100011,0,1100
600,10,0,10,00011000,00010110,00001000,0,0011
601,00,0,01,01000110,00000000,01001011,0,1011
602,00,0,01,11010110,00000000,11100101,0,1100
603,00,0,01,11010101,00000000,11100100,0,1100
604,10,0,10,00011001,00010110,00001010,0,0011
605,00,0,01,11010111,00000000,11100110,0,1100
606,00,0,01,11011000,00000000,11100111,0,1100
607,00,0,01,01000111,00000000,01001101,0,1011
608,10,0,10,00011010,00010110,00001100,0,0011
609,00,0,00,00000000,00000000,00000000,0,0000
610,00,0,00,00000000,00000000,00000000,0,0000
611,00,0,00,00000000,00000000,00000000,0,0000
612,10,0,10,00011011,00010110,00001110,0,0011
613,00,0,01,01001000,00000000,01001111,0,1011
614,00,0,00,00000000,00000000,00000000,0,0000
615,00,0,00,00000000,00000000,00000000,0,0000
616,10,0,10,00011100,00010110,00010000,0,0011
617,00,0,00,00000000,00000000,00000000,0,0000
618,00,0,00,00000000,00000000,00000000,0,0000
619,00,0,01,01001001,00000000,01010001,0,1011
620,10,0,10,00011101,00010110,00010010,0,0011
621,00,0,00,00000000,00000000,00000000,0,0000
622,00,0,00,00000000,00000000,00000000,0,0000
623,00,0,00,00000000,00000000,00000000,0,0000
624,10,0,10,00011110,00010110,00010100,0,0011
625,00,0,01,01001010,00000000,01010011,0,1011
626,00,0,00,00000000,00000000,00000000,0,0000
627,00,0,00,00000000,00000000,00000000,0,0000
628,10,0,10,00011111,00010110,00010110,0,0011
629,00,0,00,00000000,00000000,00000000,0,0000
630,00,0,00,00000000,00000000,00000000,0,0000
631,00,0,01,01001011,00000000,01010101,0,1011
632,10,0,10,01110100,01100011,01100110,0,0011
633,00,0,00,00000000,00000000,00000000,0,0000
634,00,0,00,00000000,00000000,00000000,0,0000
635,00,0,00,00000000,00000000,00000000,0,0000
636,10,0,10,01110110,01100011,01100111,0,0011
637,00,0,01,01001100,00000000,01010111,0,1011
638,00,0,00,00000000,00000000,00000000,0,0000
639,00,0,00,00000000,00000000,00000000,0,0000
640,10,0,10,10001000,10000010,10000000,0,0011
641,00,0,00,00000000,00000000,00000000,0,0000
642,00,0,01,11110001,00000000,00000001,0,1100
643,00,0,01,01100100,00000000,01101001,0,1011
644,10,0,10,10001010,10000010,10000001,0,0011
645,00,0,01,11110000,00000000,00000000,0,1100
646,00,0,01,11110010,00000000,00000010,0,1100
647,00,0,01,11110011,00000000,00000011,0,1100
648,10,0,10,00111000,00110101,00101000,0,0011
649,00,0,01,01100101,00000000,01101011,0,1011
650,00,0,01,11110101,00000000,00000101,0,1100
651,00,0,01,11110100,00000000,00000100,0,1100
652,10,0,10,00111001,00110101,00101010,0,0011
653,00,0,01,11110110,00000000,00000110,0,1100
654,00,0,01,11110111,00000000,00000111,0,1100
655,00,0,01,01100110,00000000,01101101,0,1011
656,10,0,10,00111010,00110101,00101100,0,0011
657,00,0,00,00000000,00000000,00000000,0,0000
658,00,0,00,00000000,00000000,00000000,0,0000
659,00,0,00,00000000,00000000,00000000,0,0000
660,10,0,10,00111011,00110101,00101110,0,0011
661,00,0,01,01100111,00000000,01101111,0,1011
662,00,0,00,00000000,00000000,00000000,0,0000
663,00,0,00,00000000,00000000,00000000,0,0000
664,10,0,10,00111100,00110101,00110000,0,0011
665,00,0,00,00000000,00000000,00000000,0,0000
666,00,0,00,00000000,00000000,00000000,0,0000
667,00,0,01,01101000,00000000,01110001,0,1011
668,10,0,10,00111101,00110101,00110010,0,0011
669,00,0,00,00000000,00000000,00000000,0,0000
670,00,0,00,00000000,00000000,00000000,0,0000
671,00,0,00,00000000,00000000,00000000,0,0000
672,10,0,10,00111110,00110101,00110100,0,0011
673,00,0,01,01101001,00000000,01110011,0,1011
674,00,0,00,00000000,00000000,00000000,0,0000
675,00,0,00,00000000,00000000,00000000,0,0000
676,10,0,10,00111111,00110101,00110110,0,0011
677,00,0,00,00000000,00000000,00000000,0,0000
678,00,0,00,00000000,00000000,00000000,0,0000
679,00,0,01,01101010,00000000,01110101,0,1011
680,10,0,10,10001100,10000010,10000010,0,0011
681,00,0,00,00000000,00000000,00000000,0,0000
682,00,0,00,00000000,00000000,00000000,0,0000
683,00,0,00,00000000,00000000,00000000,0,0000
684,00,0,00,00000000,00000000,00000000,0,0000
685,00,0,01,01101011,00000000,01110111,0,1011
686,00,0,00,00000000,00000000,00000000,0,0000
687,00,0,00,00000000,00000000,00000000,0,0000
688,00,0,00,00000000,00000000,00000000,0,0000
689,00,0,00,00000000,00000000,00000000,0,0000
690,00,0,10,10001110,10000010,10000011,0,0011
691,00,0,01,10000011,00000000,10001001,0,1011
692,00,0,10,10010000,10000010,10000100,0,0011
693,00,0,10,10010010,10000010,10000101,0,0011
694,00,0,10,01011000,01010100,01001000,0,0011
695,00,0,10,01011001,01010100,01001010,0,0011
696,00,0,10,01011010,01010100,01001100,0,0011
697,00,0,01,10000100,00000000,10001011,0,1011
698,10,0,10,01011011,01010100,01001110,0,0011
699,00,0,01,00001111,00000000,00100000,0,1100
700,00,0,01,00010000,00000000,00100001,0,1100
701,00,0,01,00010001,00000000,00100010,0,1100
702,10,0,10,01011100,01010100,01010000,0,0011
703,00,0,01,00010010,00000000,00100011,0,1100
704,00,0,01,00010011,00000000,00100100,0,1100
705,00,0,01,00010100,00000000,00100101,0,1100
706,10,0,10,01011101,01010100,01010010,0,0011
707,00,0,01,00010101,00000000,00100110,0,1100
708,00,0,01,00010110,00000000,00100111,0,1100
709,00,0,00,00000000,00000000,00000000,0,0000
710,10,0,10,01011110,01010100,01010100,0,0011
711,00,0,00,00000000,00000000,00000000,0,0000
712,00,0,00,00000000,00000000,00000000,0,0000
713,00,0,00,00000000,00000000,00000000,0,0000
714,10,0,10,01011111,01010100,01010110,0,0011
715,00,0,00,00000000,00000000,00000000,0,0000
716,00,0,00,00000000,00000000,00000000,0,0000
717,00,0,00,00000000,00000000,00000000,0,0000
718,10,0,10,10010100,10000010,10000110,0,0011
719,00,0,00,00000000,00000000,00000000,0,0000
720,00,0,01,10000101,00000000,10001101,0,1011
721,00,0,00,00000000,00000000,00000000,0,0000
722,10,0,10,10010110,10000010,10000111,0,0011
723,00,0,00,00000000,00000000,00000000,0,0000
724,00,0,00,00000000,00000000,00000000,0,0000
725,00,0,00,00000000,00000000,00000000,0,0000
726,00,0,00,00000000,00000000,00000000,0,0000
727,00,0,01,10000110,00000000,10001111,0,1011
728,00,0,01,00101111,00000000,01000001,0,1100
729,00,0,01,00101110,00000000,01000000,0,1100
730,00,0,01,00110000,00000000,01000010,0,1100
731,00,0,00,00000000,00000000,00000000,0,0000
732,00,0,10,10101000,10100001,10100000,0,0011
733,00,0,01,10000111,00000000,10010001,0,1011
734,00,0,10,10101010,10100001,10100001,0,0011
735,00,0,10,10101100,10100001,10100010,0,0011
736,10,0,10,10101110,10100001,10100011,0,0011
737,00,0,01,00110001,00000000,01000011,0,1100
738,00,0,01,00110010,00000000,01000100,0,1100
739,00,0,01,10001000,00000000,10010011,0,1011
740,10,0,10,10110010,10100001,10100101,0,0011
741,00,0,01,00110011,00000000,01000101,0,1100
742,00,0,01,00110100,00000000,01000110,0,1100
743,00,0,01,00110101,00000000,01000111,0,1100
744,10,0,10,01111000,01110011,01101000,0,0011
745,00,0,00,00000000,00000000,00000000,0,0000
746,00,0,00,00000000,00000000,00000000,0,0000
747,00,0,00,00000000,00000000,00000000,0,0000
748,10,0,10,01111010,01110011,01101100,0,0011
749,00,0,00,00000000,00000000,00000000,0,0000
750,00,0,00,00000000,00000000,00000000,0,0000
751,00,0,00,00000000,00000000,00000000,0,0000
752,10,0,10,01111001,01110011,01101010,0,0011
753,00,0,00,00000000,00000000,00000000,0,0000
754,00,0,00,00000000,00000000,00000000,0,0000
755,00,0,00,00000000,00000000,00000000,0,0000
756,10,0,10,01111011,01110011,01101110,0,0011
757,00,0,00,00000000,00000000,00000000,0,0000
758,00,0,01,10001001,00000000,10010101,0,1011
759,00,0,00,00000000,00000000,00000000,0,0000
760,10,0,10,01111100,01110011,01110000,0,0011
761,00,0,00,00000000,00000000,00000000,0,0000
762,00,0,00,00000000,00000000,00000000,0,0000
763,00,0,00,00000000,00000000,00000000,0,0000
764,00,0,01,10001010,00000000,10010111,0,1011
765,10,0,10,01111101,01110011,01110010,0,0011
766,00,0,00,00000000,00000000,00000000,0,0000
767,00,0,00,00000000,00000000,00000000,0,0000
768,00,0,00,00000000,00000000,00000000,0,0000
769,10,0,10,01111110,01110011,01110100,0,0011
770,00,0,01,10100010,00000000,10101001,0,1011
771,00,0,00,00000000,00000000,00000000,0,0000
772,00,0,00,00000000,00000000,00000000,0,0000
773,10,0,10,01111111,01110011,01110110,0,0011
774,00,0,00,00000000,00000000,00000000,0,0000
775,00,0,00,00000000,00000000,00000000,0,0000
776,00,0,01,10100011,00000000,10101011,0,1011
777,10,0,10,10110000,10100001,10100100,0,0011
778,00,0,00,00000000,00000000,00000000,0,0000
779,00,0,00,00000000,00000000,00000000,0,0000
780,00,0,00,00000000,00000000,00000000,0,0000
781,00,0,00,00000000,00000000,00000000,0,0000
782,00,0,01,10100100,00000000,10101101,0,1011
783,00,0,00,00000000,00000000,00000000,0,0000
784,00,0,00,00000000,00000000,00000000,0,0000
785,00,0,00,00000000,00000000,00000000,0,0000
786,00,0,00,00000000,00000000,00000000,0,0000
787,00,0,10,10110100,10100001,10100110,0,0011
788,00,0,01,10100101,00000000,10101111,0,1011
789,00,0,10,10110110,10100001,10100111,0,0011
790,00,0,10,00001000,11111110,00000000,0,0011
791,00,0,10,11001000,11000000,11000000,0,0011
792,00,0,10,11001010,11000000,11000001,0,0011
793,00,0,10,11001100,11000000,11000010,0,0011
794,00,0,01,10100111,00000000,10110011,0,1011
795,10,0,10,11001110,11000000,11000011,0,0011
796,00,0,01,01001101,00000000,01100000,0,1100
797,00,0,01,01001110,00000000,01100001,0,1100
798,00,0,01,01001111,00000000,01100010,0,1100
799,10,0,10,11010000,11000000,11000100,0,0011
800,00,0,00,00000000,00000000,00000000,0,0000
801,00,0,01,01010000,00000000,01100011,0,1100
802,00,0,01,01010001,00000000,01100100,0,1100
803,10,0,10,11010010,11000000,11000101,0,0011
804,00,0,01,01010010,00000000,01100101,0,1100
805,00,0,01,01010011,00000000,01100110,0,1100
806,00,0,01,01010100,00000000,01100111,0,1100
807,10,0,10,11010100,11000000,11000110,0,0011
808,00,0,00,00000000,00000000,00000000,0,0000
809,00,0,00,00000000,00000000,00000000,0,0000
810,00,0,00,00000000,00000000,00000000,0,0000
811,10,0,10,11010110,11000000,11000111,0,0011
812,00,0,00,00000000,00000000,00000000,0,0000
813,00,0,00,00000000,00000000,00000000,0,0000
814,00,0,00,00000000,00000000,00000000,0,0000
815,10,0,10,11101000,11011111,11100000,0,0011
816,00,0,00,00000000,00000000,00000000,0,0000
817,00,0,01,10100110,00000000,10110001,0,1011
818,00,0,00,00000000,00000000,00000000,0,0000
819,10,0,10,10011000,10010010,10001000,0,0011
820,00,0,00,00000000,00000000,00000000,0,0000
821,00,0,00,00000000,00000000,00000000,0,0000
822,00,0,00,00000000,00000000,00000000,0,0000
823,10,0,10,10011001,10010010,10001010,0,0011
824,00,0,01,10101000,00000000,10110101,0,1011
825,00,0,00,00000000,00000000,00000000,0,0000
826,00,0,00,00000000,00000000,00000000,0,0000
827,10,0,10,10011010,10010010,10001100,0,0011
828,00,0,00,00000000,00000000,00000000,0,0000
829,00,0,00,00000000,00000000,00000000,0,0000
830,00,0,01,10101001,00000000,10110111,0,1011
831,10,0,10,10011011,10010010,10001110,0,0011
832,00,0,00,00000000,00000000,00000000,0,0000
833,00,0,00,00000000,00000000,00000000,0,0000
834,00,0,00,00000000,00000000,00000000,0,0000
835,10,0,10,10011100,10010010,10010000,0,0011
836,00,0,01,11000001,00000000,11001001,0,1011
837,00,0,00,00000000,00000000,00000000,0,0000
838,00,0,00,00000000,00000000,00000000,0,0000
839,10,0,10,10011101,10010010,10010010,0,0011
840,00,0,00,00000000,00000000,00000000,0,0000
841,00,0,00,00000000,00000000,00000000,0,0000
842,00,0,01,11000010,00000000,11001011,0,1011
843,10,0,10,10011110,10010010,10010100,0,0011
844,00,0,00,00000000,00000000,00000000,0,0000
845,00,0,00,00000000,00000000,00000000,0,0000
846,00,0,00,00000000,00000000,00000000,0,0000
847,10,0,10,10011111,10010010,10010110,0,0011
848,00,0,01,11000011,00000000,11001101,0,1011
849,00,0,00,00000000,00000000,00000000,0,0000
850,00,0,00,00000000,00000000,00000000,0,0000
851,10,0,10,11101010,11011111,11100001,0,0011
852,00,0,00,00000000,00000000,00000000,0,0000
853,00,0,00,00000000,00000000,00000000,0,0000
854,00,0,01,11000100,00000000,11001111,0,1011
855,10,0,10,11101100,11011111,11100010,0,0011
856,00,0,00,00000000,00000000,00000000,0,0000
857,00,0,00,00000000,00000000,00000000,0,0000
858,00,0,00,00000000,00000000,00000000,0,0000
859,10,0,10,11101110,11011111,11100011,0,0011
860,00,0,01,11000101,00000000,11010001,0,1011
861,00,0,01,01101100,00000000,10000000,0,1100
862,00,0,01,01101101,00000000,10000001,0,1100
863,10,0,10,11110000,11011111,11100100,0,0011
864,00,0,01,01101110,00000000,10000010,0,1100
865,00,0,01,01101111,00000000,10000011,0,1100
866,00,0,01,11000110,00000000,11010011,0,1011
867,10,0,10,00001010,11111110,00000001,0,0011
868,00,0,01,01110000,00000000,10000100,0,1100
869,00,0,01,01110001,00000000,10000101,0,1100
870,00,0,00,00000000,00000000,00000000,0,0000
871,10,0,10,11110010,11011111,11100101,0,0011
872,00,0,01,11000111,00000000,11010101,0,1011
873,00,0,01,01110010,00000000,10000110,0,1100
874,00,0,01,01110011,00000000,10000111,0,1100
875,10,0,10,11110100,11011111,11100110,0,0011
876,00,0,00,00000000,00000000,00000000,0,0000
877,00,0,00,00000000,00000000,00000000,0,0000
878,00,0,01,11001000,00000000,11010111,0,1011
879,10,0,10,11110110,11011111,11100111,0,0011
880,00,0,00,00000000,00000000,00000000,0,0000
881,00,0,00,00000000,00000000,00000000,0,0000
882,00,0,00,00000000,00000000,00000000,0,0000
883,10,0,10,00001100,11111110,00000010,0,0011
884,00,0,01,11100000,00000000,11101001,0,1011
885,00,0,00,00000000,00000000,00000000,0,0000
886,00,0,00,00000000,00000000,00000000,0,0000
887,10,0,10,10111000,10110001,10101000,0,0011
888,00,0,00,00000000,00000000,00000000,0,0000
889,00,0,00,00000000,00000000,00000000,0,0000
890,00,0,01,11111111,00000000,00001001,0,1011
891,10,0,10,10111001,10110001,10101010,0,0011
892,00,0,00,00000000,00000000,00000000,0,0000
893,00,0,00,00000000,00000000,00000000,0,0000
894,00,0,00,00000000,00000000,00000000,0,0000
895,10,0,10,10111010,10110001,10101100,0,0011
896,00,0,01,11100001,00000000,11101011,0,1011
897,00,0,00,00000000,00000000,00000000,0,0000
898,00,0,00,00000000,00000000,00000000,0,0000
899,10,0,10,10111011,10110001,10101110,0,0011
900,00,0,00,00000000,00000000,00000000,0,0000
901,00,0,00,00000000,00000000,00000000,0,0000
902,00,0,01,11100010,00000000,11101101,0,1011
903,10,0,10,10111100,10110001,10110000,0,0011
904,00,0,00,00000000,00000000,00000000,0,0000
905,00,0,00,00000000,00000000,00000000,0,0000
906,00,0,00,00000000,00000000,00000000,0,0000
907,10,0,10,10111101,10110001,10110010,0,0011
908,00,0,01,11100011,00000000,11101111,0,1011
909,00,0,00,00000000,00000000,00000000,0,0000
910,00,0,00,00000000,00000000,00000000,0,0000
911,10,0,10,10111110,10110001,10110100,0,0011
912,00,0,00,00000000,00000000,00000000,0,0000
913,00,0,00,00000000,00000000,00000000,0,0000
914,00,0,01,11100100,00000000,11110001,0,1011
915,10,0,10,10111111,10110001,10110110,0,0011
916,00,0,00,00000000,00000000,00000000,0,0000
917,00,0,00,00000000,00000000,00000000,0,0000
918,00,0,00,00000000,00000000,00000000,0,0000
919,10,0,10,00001110,11111110,00000011,0,0011
920,00,0,01,11100101,00000000,11110011,0,1011
921,00,0,00,00000000,00000000,00000000,0,0000
922,00,0,00,00000000,00000000,00000000,0,0000
923,10,0,10,00010000,11111110,00000100,0,0011
924,00,0,00,00000000,00000000,00000000,0,0000
925,00,0,00,00000000,00000000,00000000,0,0000
926,00,0,01,11100110,00000000,11110101,0,1011
927,10,0,10,00010010,11111110,00000101,0,0011
928,00,0,00,00000000,00000000,00000000,0,0000
929,00,0,01,10001011,00000000,10100000,0,1100
930,00,0,01,10001100,00000000,10100001,0,1100
931,00,0,01,10001101,00000000,10100010,0,1100
932,00,0,01,11100111,00000000,11110111,0,1011
933,00,0,01,10001110,00000000,10100011,0,1100
934,00,0,01,10001111,00000000,10100100,0,1100
935,00,0,00,00000000,00000000,00000000,0,0000
936,00,0,01,10010000,00000000,10100101,0,1100
937,10,0,10,11011000,11010000,11001000,0,0011
938,00,0,01,00000000,00000000,00001011,0,1011
939,00,0,01,10010001,00000000,10100110,0,1100
940,00,0,01,10010010,00000000,10100111,0,1100
941,10,0,10,11011010,11010000,11001100,0,0011
942,00,0,00,00000000,00000000,00000000,0,0000
943,00,0,00,00000000,00000000,00000000,0,0000
944,00,0,01,00000001,00000000,00001101,0,1011
945,10,0,10,11011001,11010000,11001010,0,0011
946,00,0,00,00000000,00000000,00000000,0,0000
947,00,0,00,00000000,00000000,00000000,0,0000
948,00,0,00,00000000,00000000,00000000,0,0000
949,10,0,10,11011100,11010000,11010000,0,0011
950,00,0,00,00000000,00000000,00000000,0,0000
951,00,0,00,00000000,00000000,00000000,0,0000
952,00,0,00,00000000,00000000,00000000,0,0000
953,10,0,10,11011011,11010000,11001110,0,0011
954,00,0,00,00000000,00000000,00000000,0,0000
955,00,0,00,00000000,00000000,00000000,0,0000
956,00,0,00,00000000,00000000,00000000,0,0000
957,00,0,00,00000000,00000000,00000000,0,0000
958,00,0,00,00000000,00000000,00000000,0,0000
959,00,0,01,00000010,00000000,00001111,0,1011
960,00,0,00,00000000,00000000,00000000,0,0000
961,00,0,00,00000000,00000000,00000000,0,0000
962,00,0,00,00000000,00000000,00000000,0,0000
963,00,0,00,00000000,00000000,00000000,0,0000
964,00,0,10,11011101,11010000,11010010,0,0011
965,00,0,01,00000011,00000000,00010001,0,1011
966,00,0,10,11011110,11010000,11010100,0,0011
967,00,0,10,11011111,11010000,11010110,0,0011
968,00,0,10,00010100,11111110,00000110,0,0011
969,00,0,10,00010110,11111110,00000111,0,0011
970,00,0,10,00101000,00011101,00100000,0,0011
971,00,0,01,00000100,00000000,00010011,0,1011
972,00,0,10,00101010,00011101,00100001,0,0011
973,00,0,10,00101100,00011101,00100010,0,0011
974,00,0,10,00101110,00011101,00100011,0,0011
975,00,0,10,00110010,00011101,00100101,0,0011
976,00,0,10,00110000,00011101,00100100,0,0011
977,00,0,10,00110100,00011101,00100110,0,0011
978,00,0,10,00110110,00011101,00100111,0,0011
979,00,0,10,01001000,00111100,01000000,0,0011
980,00,0,10,01001010,00111100,01000001,0,0011
981,00,0,10,01001110,00111100,01000011,0,0011
982,00,0,10,01001100,00111100,01000010,0,0011
983,10,0,10,10001000,01111010,10000000,0,0011
984,00,0,01,10101010,00000000,11000000,0,1100
985,00,0,01,10101011,00000000,11000001,0,1100
986,00,0,01,10101100,00000000,11000010,0,1100
987,10,0,10,11111001,11101111,11101010,0,0011
988,00,0,01,10101101,00000000,11000011,0,1100
989,00,0,01,10101110,00000000,11000100,0,1100
990,00,0,01,10101111,00000000,11000101,0,1100
991,10,0,10,11111000,11101111,11101000,0,0011
992,00,0,01,10110000,00000000,11000110,0,1100
993,00,0,01,10110001,00000000,11000111,0,1100
994,00,0,00,00000000,00000000,00000000,0,0000
995,10,0,10,11111010,11101111,11101100,0,0011
996,00,0,00,00000000,00000000,00000000,0,0000
997,00,0,00,00000000,00000000,00000000,0,0000
998,00,0,00,00000000,00000000,00000000,0,0000
999,10,0,10,11111011,11101111,11101110,0,0011
1000,00,0,00,00000000,00000000,00000000,0,0000
1001,00,0,00,00000000,00000000,00000000,0,0000
1002,00,0,00,00000000,00000000,00000000,0,0000
1003,10,0,10,11111100,11101111,11110000,0,0011
1004,00,0,00,00000000,00000000,00000000,0,0000
1005,00,0,01,00000101,00000000,00010101,0,1011
1006,00,0,00,00000000,00000000,00000000,0,0000
1007,10,0,10,11111110,11101111,11110100,0,0011
1008,00,0,00,00000000,00000000,00000000,0,0000
1009,00,0,00,00000000,00000000,00000000,0,0000
1010,00,0,00,00000000,00000000,00000000,0,0000
1011,00,0,01,00000110,00000000,00010111,0,1011
1012,10,0,10,11111101,11101111,11110010,0,0011
1013,00,0,00,00000000,00000000,00000000,0,0000
1014,00,0,00,00000000,00000000,00000000,0,0000
1015,00,0,00,00000000,00000000,00000000,0,0000
1016,10,0,10,11111111,11101111,11110110,0,0011
1017,00,0,01,00011110,00000000,00101001,0,1011
1018,00,0,00,00000000,00000000,00000000,0,0000
1019,00,0,00,00000000,00000000,00000000,0,0000
1020,10,0,10,01010000,00111100,01000100,0,0011
1021,00,0,00,00000000,00000000,00000000,0,0000
1022,00,0,00,00000000,00000000,00000000,0,0000
1023,00,0,01,00011111,00000000,00101011,0,1011
1024,10,0,10,01010010,00111100,01000101,0,0011
1025,00,0,00,00000000,00000000,00000000,0,0000
1026,00,0,00,00000000,00000000,00000000,0,0000
1027,00,0,00,00000000,00000000,00000000,0,0000
1028,10,0,10,01010100,00111100,01000110,0,0011
1029,00,0,01,00100000,00000000,00101101,0,1011
1030,00,0,01,11001010,00000000,11100001,0,1100
1031,00,0,01,11001001,00000000,11100000,0,1100
1032,10,0,10,01010110,00111100,01000111,0,0011
1033,00,0,01,11001011,00000000,11100010,0,1100
1034,00,0,00,00000000,00000000,00000000,0,0000
1035,00,0,01,00100001,00000000,00101111,0,1011
1036,10,0,10,10101000,10011001,10100000,0,0011
1037,00,0,01,11001100,00000000,11100011,0,1100
1038,00,0,01,11001110,00000000,11100101,0,1100
1039,00,0,01,11001101,00000000,11100100,0,1100
1040,10,0,10,01101000,01011011,01100000,0,0011
1041,00,0,01,00100010,00000000,00110001,0,1011
1042,00,0,01,11001111,00000000,11100110,0,1100
1043,00,0,01,11010000,00000000,11100111,0,1100
1044,10,0,10,01101010,01011011,01100001,0,0011
1045,00,0,00,00000000,00000000,00000000,0,0000
1046,00,0,00,00000000,00000000,00000000,0,0000
1047,00,0,01,00100011,00000000,00110011,0,1011
1048,10,0,10,01101100,01011011,01100010,0,0011
1049,00,0,00,00000000,00000000,00000000,0,0000
1050,00,0,00,00000000,00000000,00000000,0,0000
1051,00,0,00,00000000,00000000,00000000,0,0000
1052,10,0,10,01101110,01011011,01100011,0,0011
1053,00,0,01,00100100,00000000,00110101,0,1011
1054,00,0,00,00000000,00000000,00000000,0,0000
1055,00,0,00,00000000,00000000,00000000,0,0000
1056,10,0,10,01110000,01011011,01100100,0,0011
1057,00,0,00,00000000,00000000,00000000,0,0000
1058,00,0,00,00000000,00000000,00000000,0,0000
1059,00,0,01,00100101,00000000,00110111,0,1011
1060,10,0,10,10101010,10011001,10100001,0,0011
1061,00,0,00,00000000,00000000,00000000,0,0000
1062,00,0,00,00000000,00000000,00000000,0,0000
1063,00,0,00,00000000,00000000,00000000,0,0000
1064,10,0,10,01110010,01011011,01100101,0,0011
1065,00,0,01,00111101,00000000,01001001,0,1011
1066,00,0,00,00000000,00000000,00000000,0,0000
1067,00,0,00,00000000,00000000,00000000,0,0000
1068,10,0,10,00011000,00001110,00001000,0,0011
1069,00,0,00,00000000,00000000,00000000,0,0000
1070,00,0,00,00000000,00000000,00000000,0,0000
1071,00,0,01,00111110,00000000,01001011,0,1011
1072,10,0,10,00011001,00001110,00001010,0,0011
1073,00,0,00,00000000,00000000,00000000,0,0000
1074,00,0,00,00000000,00000000,00000000,0,0000
1075,00,0,00,00000000,00000000,00000000,0,0000
1076,10,0,10,00011010,00001110,00001100,0,0011
1077,00,0,01,00111111,00000000,01001101,0,1011
1078,00,0,00,00000000,00000000,00000000,0,0000
1079,00,0,00,00000000,00000000,00000000,0,0000
1080,10,0,10,00011011,00001110,00001110,0,0011
1081,00,0,00,00000000,00000000,00000000,0,0000
1082,00,0,00,00000000,00000000,00000000,0,0000
1083,00,0,01,01000000,00000000,01001111,0,1011
1084,10,0,10,00011100,00001110,00010000,0,0011
1085,00,0,00,00000000,00000000,00000000,0,0000
1086,00,0,00,00000000,00000000,00000000,0,0000
1087,00,0,00,00000000,00000000,00000000,0,0000
1088,10,0,10,00011101,00001110,00010010,0,0011
1089,00,0,01,01000001,00000000,01010001,0,1011
1090,00,0,00,00000000,00000000,00000000,0,0000
1091,00,0,00,00000000,00000000,00000000,0,0000
1092,10,0,10,00011110,00001110,00010100,0,0011
1093,00,0,00,00000000,00000000,00000000,0,0000
1094,00,0,00,00000000,00000000,00000000,0,0000
1095,00,0,01,01000010,00000000,01010011,0,1011
1096,10,0,10,00011111,00001110,00010110,0,0011
1097,00,0,00,00000000,00000000,00000000,0,0000
1098,00,0,00,00000000,00000000,00000000,0,0000
1099,00,0,00,00000000,00000000,00000000,0,0000
