t,mem_fmt,mem_addr,gpr_fmt,gpr_addr,optype
1375,00,00000000000000000000,00,00000000,00
1376,00,00000000000000000000,00,00000000,00
1377,00,00000000000000000000,00,00000000,00
1378,00,00000000000010110011,00,01010101,11
1379,00,00000000000000000000,00,00000000,00
1380,00,00000000000000000000,00,00000000,00
1381,00,00000000000000000000,00,00000000,00
1382,00,00000000000000000000,00,00000000,00
1383,00,00000000000000000000,00,00000000,00
1384,00,00000000000000000000,00,00000000,00
1385,00,00000000000000000000,00,00000000,00
1386,00,00000000000000000000,00,00000000,00
1387,00,00000000000000000000,00,00000000,00
1388,00,00000000000000000000,00,00000000,00
1389,00,00000000000000000000,00,00000000,00
1390,00,00000000000000000000,00,00000000,00
1391,00,00000000000000000000,00,00000000,00
1392,00,00000000000000000000,00,00000000,00
1393,00,00000000000000000000,00,00000000,00
1394,00,00000000000000000000,00,00000000,00
1395,00,00000000000000000000,00,00000000,00
1396,00,00000000000000000000,00,00000000,00
1397,00,00000000000000000000,00,00000000,00
1398,00,00000000000000000000,00,00000000,00
1399,00,00000000000000000000,00,00000000,00
1400,00,00000000000000000000,00,00000000,00
1401,00,00000000000000000000,00,00000000,00
1402,00,00000000000010110100,00,01100001,11
1403,00,00000000000000000000,00,00000000,00
1404,00,00000000000000000000,00,00000000,00
1405,00,00000000000010110101,00,01100100,11
1406,00,00000000000010110110,00,01100111,11
1407,00,00000000000000000000,00,00000000,00
1408,00,00000000000000000000,00,00000000,00
1409,00,00000000000000000000,00,00000000,00
1410,00,00000000000000000000,00,00000000,00
1411,00,00000000000000000000,00,00000000,00
1412,00,00000000000000000000,00,00000000,00
1413,00,00000000000000000000,00,00000000,00
1414,00,00000000000000000000,00,00000000,00
1415,00,00000000000010110111,00,01110011,11
1416,00,00000000000010111000,00,01110110,11
1417,00,00000000000010111001,00,01111001,11
1418,00,00000000000010111010,00,10000101,11
1419,00,00000000000000000000,00,00000000,00
1420,00,00000000000000000000,00,00000000,00
1421,00,00000000000000000000,00,00000000,00
1422,00,00000000000000000000,00,00000000,00
1423,00,00000000000000000000,00,00000000,00
1424,00,00000000000000000000,00,00000000,00
1425,00,00000000000000000000,00,00000000,00
1426,00,00000000000000000000,00,00000000,00
1427,00,00000000000010111011,00,10001000,11
1428,00,00000000000010111100,00,10001011,11
1429,00,00000000000000000000,00,00000000,00
1430,00,00000000000000000000,00,00000000,00
1431,00,00000000000000000000,00,00000000,00
1432,00,00000000000000000000,00,00000000,00
1433,00,00000000000000000000,00,00000000,00
1434,00,00000000000000000000,00,00000000,00
1435,00,00000000000000000000,00,00000000,00
1436,00,00000000000010111101,00,10010111,11
1437,00,00000000000010111110,00,10011010,11
1438,00,00000000000010111111,00,10011101,11
1439,00,00000000000000000000,00,00000000,00
