t,half,imm,connect,dst,src1,src0,mask,optype
558,10,0,10,11111011,11110111,11101110,0,0011
559,00,0,00,00000000,00000000,00000000,0,0000
560,00,0,00,00000000,00000000,00000000,0,0000
561,00,0,01,00101001,00000000,00101111,0,1011
562,10,0,10,11111100,11110111,11110000,0,0011
563,00,0,00,00000000,00000000,00000000,0,0000
564,00,0,00,00000000,00000000,00000000,0,0000
565,00,0,00,00000000,00000000,00000000,0,0000
566,10,0,10,11111101,11110111,11110010,0,0011
567,00,0,01,00101010,00000000,00110001,0,1011
568,00,0,00,00000000,00000000,00000000,0,0000
569,00,0,00,00000000,00000000,00000000,0,0000
570,10,0,10,11111110,11110111,11110100,0,0011
571,00,0,00,00000000,00000000,00000000,0,0000
572,00,0,00,00000000,00000000,00000000,0,0000
573,00,0,01,00101011,00000000,00110011,0,1011
574,10,0,10,11111111,11110111,11110110,0,0011
575,00,0,00,00000000,00000000,00000000,0,0000
576,00,0,00,00000000,00000000,00000000,0,0000
577,00,0,00,00000000,00000000,00000000,0,0000
578,10,0,10,01001100,01000100,01000010,0,0011
579,00,0,01,00101100,00000000,00110101,0,1011
580,00,0,00,00000000,00000000,00000000,0,0000
581,00,0,00,00000000,00000000,00000000,0,0000
582,10,0,10,01001110,01000100,01000011,0,0011
583,00,0,00,00000000,00000000,00000000,0,0000
584,00,0,00,00000000,00000000,00000000,0,0000
585,00,0,01,00101101,00000000,00110111,0,1011
586,10,0,10,01010000,01000100,01000100,0,0011
587,00,0,00,00000000,00000000,00000000,0,0000
588,00,0,01,11010001,00000000,11100000,0,1100
589,00,0,01,11010010,00000000,11100001,0,1100
590,10,0,10,01010010,01000100,01000101,0,0011
591,00,0,01,01000101,00000000,01001001,0,1011
592,00,0,01,11010011,00000000,11100010,0,1100
593,00,0,01,11010100,00000000,11100011,0,1100
594,00,0,01,11010101,00000000,11100100,0,1100
595,10,0,10,00011000,00010110,00001000,0,0011
596,00,0,01,11010110,00000000,11100101,0,1100
597,00,0,01,01000110,00000000,01001011,0,1011
598,00,0,01,11010111,00000000,11100110,0,1100
599,10,0,10,00011001,00010110,00001010,0,0011
600,00,0,01,11011000,00000000,11100111,0,1100
601,00,0,00,00000000,00000000,00000000,0,0000
602,00,0,00,00000000,00000000,00000000,0,0000
603,10,0,10,00011010,00010110,00001100,0,0011
604,00,0,01,01100100,00000000,01101001,0,1011
605,00,0,00,00000000,00000000,00000000,0,0000
606,00,0,00,00000000,00000000,00000000,0,0000
607,10,0,10,00011011,00010110,00001110,0,0011
608,00,0,00,00000000,00000000,00000000,0,0000
609,00,0,00,00000000,00000000,00000000,0,0000
610,00,0,01,01100101,00000000,01101011,0,1011
611,10,0,10,00011100,00010110,00010000,0,0011
612,00,0,00,00000000,00000000,00000000,0,0000
613,00,0,00,00000000,00000000,00000000,0,0000
614,00,0,00,00000000,00000000,00000000,0,0000
615,10,0,10,00011101,00010110,00010010,0,0011
616,00,0,00,00000000,00000000,00000000,0,0000
617,00,0,01,10000011,00000000,10001001,0,1011
618,00,0,00,00000000,00000000,00000000,0,0000
619,10,0,10,00011110,00010110,00010100,0,0011
620,00,0,00,00000000,00000000,00000000,0,0000
621,00,0,00,00000000,00000000,00000000,0,0000
622,00,0,00,00000000,00000000,00000000,0,0000
623,10,0,10,00011111,00010110,00010110,0,0011
624,00,0,01,01000111,00000000,01001101,0,1011
625,00,0,00,00000000,00000000,00000000,0,0000
626,00,0,00,00000000,00000000,00000000,0,0000
627,00,0,00,00000000,00000000,00000000,0,0000
628,00,0,00,00000000,00000000,00000000,0,0000
629,00,0,00,00000000,00000000,00000000,0,0000
630,00,0,01,01001001,00000000,01010001,0,1011
631,00,0,00,00000000,00000000,00000000,0,0000
632,00,0,00,00000000,00000000,00000000,0,0000
633,00,0,00,00000000,00000000,00000000,0,0000
634,00,0,10,01010100,01000100,01000110,0,0011
635,00,0,01,01001000,00000000,01001111,0,1011
636,00,0,10,01010110,01000100,01000111,0,0011
637,00,0,10,01101100,01100011,01100010,0,0011
638,00,0,10,01101110,01100011,01100011,0,0011
639,00,0,10,01110000,01100011,01100100,0,0011
640,00,0,10,01110010,01100011,01100101,0,0011
641,00,0,10,00111000,00110101,00101000,0,0011
642,00,0,10,00111001,00110101,00101010,0,0011
643,00,0,10,00111010,00110101,00101100,0,0011
644,00,0,10,00111011,00110101,00101110,0,0011
645,00,0,10,00111100,00110101,00110000,0,0011
646,00,0,10,00111101,00110101,00110010,0,0011
647,00,0,10,00111110,00110101,00110100,0,0011
648,00,0,01,01001010,00000000,01010011,0,1011
649,00,0,10,00111111,00110101,00110110,0,0011
650,10,0,10,01110100,01100011,01100110,0,0011
651,00,0,01,11110000,00000000,00000000,0,1100
652,00,0,01,11110001,00000000,00000001,0,1100
653,00,0,01,11110011,00000000,00000011,0,1100
654,00,0,00,00000000,00000000,00000000,0,0000
655,10,0,10,01110110,01100011,01100111,0,0011
656,00,0,01,11110100,00000000,00000100,0,1100
657,00,0,01,11110010,00000000,00000010,0,1100
658,00,0,01,11110101,00000000,00000101,0,1100
659,10,0,10,10001010,10000010,10000001,0,0011
660,00,0,00,00000000,00000000,00000000,0,0000
661,00,0,01,11110110,00000000,00000110,0,1100
662,00,0,01,11110111,00000000,00000111,0,1100
663,10,0,10,10001100,10000010,10000010,0,0011
664,00,0,01,00001111,00000000,00100000,0,1100
665,00,0,01,00010000,00000000,00100001,0,1100
666,00,0,01,00010001,00000000,00100010,0,1100
667,10,0,10,10001110,10000010,10000011,0,0011
668,00,0,01,00010010,00000000,00100011,0,1100
669,00,0,00,00000000,00000000,00000000,0,0000
670,00,0,01,00010011,00000000,00100100,0,1100
671,10,0,10,10010000,10000010,10000100,0,0011
672,00,0,01,01001011,00000000,01010101,0,1011
673,00,0,01,00010100,00000000,00100101,0,1100
674,00,0,01,00010101,00000000,00100110,0,1100
675,10,0,10,10010010,10000010,10000101,0,0011
676,00,0,01,00010110,00000000,00100111,0,1100
677,00,0,00,00000000,00000000,00000000,0,0000
678,00,0,01,01001100,00000000,01010111,0,1011
679,10,0,10,10010100,10000010,10000110,0,0011
680,00,0,00,00000000,00000000,00000000,0,0000
681,00,0,00,00000000,00000000,00000000,0,0000
682,00,0,00,00000000,00000000,00000000,0,0000
683,10,0,10,10010110,10000010,10000111,0,0011
684,00,0,01,01100110,00000000,01101101,0,1011
685,00,0,00,00000000,00000000,00000000,0,0000
686,00,0,00,00000000,00000000,00000000,0,0000
687,10,0,10,10101000,10100001,10100000,0,0011
688,00,0,00,00000000,00000000,00000000,0,0000
689,00,0,00,00000000,00000000,00000000,0,0000
690,00,0,01,01100111,00000000,01101111,0,1011
691,10,0,10,10101010,10100001,10100001,0,0011
692,00,0,00,00000000,00000000,00000000,0,0000
693,00,0,00,00000000,00000000,00000000,0,0000
694,00,0,00,00000000,00000000,00000000,0,0000
695,10,0,10,10101100,10100001,10100010,0,0011
696,00,0,01,01101000,00000000,01110001,0,1011
697,00,0,00,00000000,00000000,00000000,0,0000
698,00,0,00,00000000,00000000,00000000,0,0000
699,10,0,10,10101110,10100001,10100011,0,0011
700,00,0,00,00000000,00000000,00000000,0,0000
701,00,0,00,00000000,00000000,00000000,0,0000
702,00,0,01,01101001,00000000,01110011,0,1011
703,10,0,10,10110000,10100001,10100100,0,0011
704,00,0,00,00000000,00000000,00000000,0,0000
705,00,0,00,00000000,00000000,00000000,0,0000
706,00,0,00,00000000,00000000,00000000,0,0000
707,10,0,10,10110010,10100001,10100101,0,0011
708,00,0,01,01101010,00000000,01110101,0,1011
709,00,0,00,00000000,00000000,00000000,0,0000
710,00,0,00,00000000,00000000,00000000,0,0000
711,10,0,10,10110100,10100001,10100110,0,0011
712,00,0,00,00000000,00000000,00000000,0,0000
713,00,0,00,00000000,00000000,00000000,0,0000
714,00,0,01,01101011,00000000,01110111,0,1011
715,10,0,10,11101000,11011111,11100000,0,0011
716,00,0,00,00000000,00000000,00000000,0,0000
717,00,0,00,00000000,00000000,00000000,0,0000
718,00,0,00,00000000,00000000,00000000,0,0000
719,10,0,10,10110110,10100001,10100111,0,0011
720,00,0,01,10000100,00000000,10001011,0,1011
721,00,0,00,00000000,00000000,00000000,0,0000
722,00,0,00,00000000,00000000,00000000,0,0000
723,10,0,10,11001000,11000000,11000000,0,0011
724,00,0,00,00000000,00000000,00000000,0,0000
725,00,0,00,00000000,00000000,00000000,0,0000
726,00,0,01,10000101,00000000,10001101,0,1011
727,10,0,10,11001010,11000000,11000001,0,0011
728,00,0,00,00000000,00000000,00000000,0,0000
729,00,0,00,00000000,00000000,00000000,0,0000
730,00,0,00,00000000,00000000,00000000,0,0000
731,10,0,10,11001100,11000000,11000010,0,0011
732,00,0,01,10000110,00000000,10001111,0,1011
733,00,0,00,00000000,00000000,00000000,0,0000
734,00,0,00,00000000,00000000,00000000,0,0000
735,10,0,10,01011000,01010100,01001000,0,0011
736,00,0,00,00000000,00000000,00000000,0,0000
737,00,0,00,00000000,00000000,00000000,0,0000
738,00,0,01,10000111,00000000,10010001,0,1011
739,10,0,10,01011001,01010100,01001010,0,0011
740,00,0,00,00000000,00000000,00000000,0,0000
741,00,0,00,00000000,00000000,00000000,0,0000
742,00,0,00,00000000,00000000,00000000,0,0000
743,10,0,10,01011010,01010100,01001100,0,0011
744,00,0,01,10001000,00000000,10010011,0,1011
745,00,0,00,00000000,00000000,00000000,0,0000
746,00,0,00,00000000,00000000,00000000,0,0000
747,10,0,10,01011011,01010100,01001110,0,0011
748,00,0,00,00000000,00000000,00000000,0,0000
749,00,0,00,00000000,00000000,00000000,0,0000
750,00,0,01,10001001,00000000,10010101,0,1011
751,10,0,10,01011100,01010100,01010000,0,0011
752,00,0,00,00000000,00000000,00000000,0,0000
753,00,0,00,00000000,00000000,00000000,0,0000
754,00,0,00,00000000,00000000,00000000,0,0000
755,10,0,10,01011101,01010100,01010010,0,0011
756,00,0,01,10001010,00000000,10010111,0,1011
757,00,0,00,00000000,00000000,00000000,0,0000
758,00,0,00,00000000,00000000,00000000,0,0000
759,10,0,10,01011110,01010100,01010100,0,0011
760,00,0,00,00000000,00000000,00000000,0,0000
761,00,0,00,00000000,00000000,00000000,0,0000
762,00,0,01,10100010,00000000,10101001,0,1011
763,10,0,10,01011111,01010100,01010110,0,0011
764,00,0,00,00000000,00000000,00000000,0,0000
765,00,0,00,00000000,00000000,00000000,0,0000
766,00,0,00,00000000,00000000,00000000,0,0000
767,10,0,10,11001110,11000000,11000011,0,0011
768,00,0,01,10100011,00000000,10101011,0,1011
769,00,0,00,00000000,00000000,00000000,0,0000
770,00,0,00,00000000,00000000,00000000,0,0000
771,10,0,10,01111000,01110011,01101000,0,0011
772,00,0,00,00000000,00000000,00000000,0,0000
773,00,0,00,00000000,00000000,00000000,0,0000
774,00,0,01,10100100,00000000,10101101,0,1011
775,10,0,10,01111001,01110011,01101010,0,0011
776,00,0,01,00101110,00000000,01000000,0,1100
777,00,0,00,00000000,00000000,00000000,0,0000
778,00,0,01,00101111,00000000,01000001,0,1100
779,10,0,10,01111010,01110011,01101100,0,0011
780,00,0,01,10100101,00000000,10101111,0,1011
781,00,0,00,00000000,00000000,00000000,0,0000
782,00,0,01,00110000,00000000,01000010,0,1100
783,10,0,10,01111011,01110011,01101110,0,0011
784,00,0,01,00110010,00000000,01000100,0,1100
785,00,0,00,00000000,00000000,00000000,0,0000
786,00,0,01,10100110,00000000,10110001,0,1011
787,10,0,10,01111100,01110011,01110000,0,0011
788,00,0,01,00110001,00000000,01000011,0,1100
789,00,0,01,00110011,00000000,01000101,0,1100
790,00,0,01,00110100,00000000,01000110,0,1100
791,10,0,10,01111101,01110011,01110010,0,0011
792,00,0,01,10100111,00000000,10110011,0,1011
793,00,0,00,00000000,00000000,00000000,0,0000
794,00,0,01,00110101,00000000,01000111,0,1100
795,10,0,10,01111110,01110011,01110100,0,0011
796,00,0,00,00000000,00000000,00000000,0,0000
797,00,0,00,00000000,00000000,00000000,0,0000
798,00,0,01,10101000,00000000,10110101,0,1011
799,10,0,10,01111111,01110011,01110110,0,0011
800,00,0,00,00000000,00000000,00000000,0,0000
801,00,0,00,00000000,00000000,00000000,0,0000
802,00,0,00,00000000,00000000,00000000,0,0000
803,10,0,10,11010000,11000000,11000100,0,0011
804,00,0,01,10101001,00000000,10110111,0,1011
805,00,0,00,00000000,00000000,00000000,0,0000
806,00,0,00,00000000,00000000,00000000,0,0000
807,10,0,10,11010010,11000000,11000101,0,0011
808,00,0,00,00000000,00000000,00000000,0,0000
809,00,0,00,00000000,00000000,00000000,0,0000
810,00,0,01,11000001,00000000,11001001,0,1011
811,10,0,10,11010100,11000000,11000110,0,0011
812,00,0,01,01001101,00000000,01100000,0,1100
813,00,0,01,01001110,00000000,01100001,0,1100
814,00,0,01,01001111,00000000,01100010,0,1100
815,10,0,10,10011000,10010010,10001000,0,0011
816,00,0,01,11000010,00000000,11001011,0,1011
817,00,0,01,01010001,00000000,01100100,0,1100
818,00,0,01,01010000,00000000,01100011,0,1100
819,00,0,01,01010010,00000000,01100101,0,1100
820,00,0,00,00000000,00000000,00000000,0,0000
821,10,0,10,10011001,10010010,10001010,0,0011
822,00,0,01,11000011,00000000,11001101,0,1011
823,00,0,01,01010100,00000000,01100111,0,1100
824,00,0,01,01010011,00000000,01100110,0,1100
825,10,0,10,10011010,10010010,10001100,0,0011
826,00,0,00,00000000,00000000,00000000,0,0000
827,00,0,00,00000000,00000000,00000000,0,0000
828,00,0,01,11000100,00000000,11001111,0,1011
829,10,0,10,10011011,10010010,10001110,0,0011
830,00,0,00,00000000,00000000,00000000,0,0000
831,00,0,00,00000000,00000000,00000000,0,0000
832,00,0,00,00000000,00000000,00000000,0,0000
833,00,0,00,00000000,00000000,00000000,0,0000
834,10,0,10,10011100,10010010,10010000,0,0011
835,00,0,01,11100000,00000000,11101001,0,1011
836,00,0,00,00000000,00000000,00000000,0,0000
837,00,0,00,00000000,00000000,00000000,0,0000
838,10,0,10,10011101,10010010,10010010,0,0011
839,00,0,00,00000000,00000000,00000000,0,0000
840,00,0,00,00000000,00000000,00000000,0,0000
841,00,0,00,00000000,00000000,00000000,0,0000
842,00,0,00,00000000,00000000,00000000,0,0000
843,00,0,01,11000101,00000000,11010001,0,1011
844,00,0,00,00000000,00000000,00000000,0,0000
845,00,0,00,00000000,00000000,00000000,0,0000
846,00,0,00,00000000,00000000,00000000,0,0000
847,00,0,00,00000000,00000000,00000000,0,0000
848,00,0,00,00000000,00000000,00000000,0,0000
849,00,0,10,10011110,10010010,10010100,0,0011
850,00,0,10,10011111,10010010,10010110,0,0011
851,00,0,01,11000110,00000000,11010011,0,1011
852,00,0,10,11010110,11000000,11000111,0,0011
853,00,0,10,11101010,11011111,11100001,0,0011
854,00,0,10,11101100,11011111,11100010,0,0011
855,00,0,10,11101110,11011111,11100011,0,0011
856,00,0,01,11000111,00000000,11010101,0,1011
857,00,0,10,11110000,11011111,11100100,0,0011
858,00,0,10,11110010,11011111,11100101,0,0011
859,00,0,10,10111000,10110001,10101000,0,0011
860,00,0,10,10111001,10110001,10101010,0,0011
861,00,0,10,10111010,10110001,10101100,0,0011
862,00,0,10,10111011,10110001,10101110,0,0011
863,00,0,10,10111100,10110001,10110000,0,0011
864,00,0,10,10111101,10110001,10110010,0,0011
865,00,0,10,10111110,10110001,10110100,0,0011
866,00,0,10,10111111,10110001,10110110,0,0011
867,00,0,00,00000000,00000000,00000000,0,0000
868,10,0,10,11110110,11011111,11100111,0,0011
869,00,0,01,01101100,00000000,10000000,0,1100
870,00,0,01,01101101,00000000,10000001,0,1100
871,00,0,00,00000000,00000000,00000000,0,0000
872,10,0,10,00001000,11111110,00000000,0,0011
873,00,0,01,01101110,00000000,10000010,0,1100
874,00,0,01,01101111,00000000,10000011,0,1100
875,00,0,01,01110000,00000000,10000100,0,1100
876,10,0,10,11110100,11011111,11100110,0,0011
877,00,0,01,01110001,00000000,10000101,0,1100
878,00,0,01,01110010,00000000,10000110,0,1100
879,00,0,01,01110011,00000000,10000111,0,1100
880,10,0,10,00001010,11111110,00000001,0,0011
881,00,0,01,10001011,00000000,10100000,0,1100
882,00,0,01,10001100,00000000,10100001,0,1100
883,00,0,01,10001101,00000000,10100010,0,1100
884,10,0,10,00001100,11111110,00000010,0,0011
885,00,0,01,10001110,00000000,10100011,0,1100
886,00,0,00,00000000,00000000,00000000,0,0000
887,00,0,00,00000000,00000000,00000000,0,0000
888,10,0,10,00001110,11111110,00000011,0,0011
889,00,0,01,11001000,00000000,11010111,0,1011
890,00,0,01,10001111,00000000,10100100,0,1100
891,00,0,01,10010000,00000000,10100101,0,1100
892,10,0,10,00010000,11111110,00000100,0,0011
893,00,0,01,10010010,00000000,10100111,0,1100
894,00,0,01,10010001,00000000,10100110,0,1100
895,00,0,01,11100001,00000000,11101011,0,1011
896,10,0,10,00010010,11111110,00000101,0,0011
897,00,0,00,00000000,00000000,00000000,0,0000
898,00,0,00,00000000,00000000,00000000,0,0000
899,00,0,00,00000000,00000000,00000000,0,0000
900,10,0,10,00010100,11111110,00000110,0,0011
901,00,0,01,11100010,00000000,11101101,0,1011
902,00,0,00,00000000,00000000,00000000,0,0000
903,00,0,00,00000000,00000000,00000000,0,0000
904,10,0,10,00010110,11111110,00000111,0,0011
905,00,0,00,00000000,00000000,00000000,0,0000
906,00,0,00,00000000,00000000,00000000,0,0000
907,00,0,01,11100011,00000000,11101111,0,1011
908,10,0,10,01101000,01011011,01100000,0,0011
909,00,0,00,00000000,00000000,00000000,0,0000
910,00,0,00,00000000,00000000,00000000,0,0000
911,00,0,00,00000000,00000000,00000000,0,0000
912,10,0,10,00101000,00011101,00100000,0,0011
913,00,0,01,11100100,00000000,11110001,0,1011
914,00,0,00,00000000,00000000,00000000,0,0000
915,00,0,00,00000000,00000000,00000000,0,0000
916,10,0,10,01001000,00111100,01000000,0,0011
917,00,0,00,00000000,00000000,00000000,0,0000
918,00,0,00,00000000,00000000,00000000,0,0000
919,00,0,01,11100101,00000000,11110011,0,1011
920,10,0,10,00101010,00011101,00100001,0,0011
921,00,0,00,00000000,00000000,00000000,0,0000
922,00,0,00,00000000,00000000,00000000,0,0000
923,00,0,00,00000000,00000000,00000000,0,0000
924,10,0,10,00101100,00011101,00100010,0,0011
925,00,0,01,11100110,00000000,11110101,0,1011
926,00,0,00,00000000,00000000,00000000,0,0000
927,00,0,00,00000000,00000000,00000000,0,0000
928,10,0,10,00101110,00011101,00100011,0,0011
929,00,0,00,00000000,00000000,00000000,0,0000
930,00,0,00,00000000,00000000,00000000,0,0000
931,00,0,01,11100111,00000000,11110111,0,1011
932,10,0,10,01101010,01011011,01100001,0,0011
933,00,0,00,00000000,00000000,00000000,0,0000
934,00,0,00,00000000,00000000,00000000,0,0000
935,00,0,00,00000000,00000000,00000000,0,0000
936,10,0,10,00110000,00011101,00100100,0,0011
937,00,0,01,11111111,00000000,00001001,0,1011
938,00,0,00,00000000,00000000,00000000,0,0000
939,00,0,00,00000000,00000000,00000000,0,0000
940,10,0,10,00110010,00011101,00100101,0,0011
941,00,0,00,00000000,00000000,00000000,0,0000
942,00,0,00,00000000,00000000,00000000,0,0000
943,00,0,01,00000000,00000000,00001011,0,1011
944,10,0,10,00110100,00011101,00100110,0,0011
945,00,0,00,00000000,00000000,00000000,0,0000
946,00,0,00,00000000,00000000,00000000,0,0000
947,00,0,00,00000000,00000000,00000000,0,0000
948,10,0,10,11011000,11010000,11001000,0,0011
949,00,0,01,00000001,00000000,00001101,0,1011
950,00,0,00,00000000,00000000,00000000,0,0000
951,00,0,00,00000000,00000000,00000000,0,0000
952,10,0,10,11011001,11010000,11001010,0,0011
953,00,0,00,00000000,00000000,00000000,0,0000
954,00,0,00,00000000,00000000,00000000,0,0000
955,00,0,01,00000010,00000000,00001111,0,1011
956,10,0,10,11011010,11010000,11001100,0,0011
957,00,0,00,00000000,00000000,00000000,0,0000
958,00,0,00,00000000,00000000,00000000,0,0000
959,00,0,00,00000000,00000000,00000000,0,0000
960,10,0,10,11011011,11010000,11001110,0,0011
961,00,0,01,00000011,00000000,00010001,0,1011
962,00,0,00,00000000,00000000,00000000,0,0000
963,00,0,00,00000000,00000000,00000000,0,0000
964,10,0,10,11011100,11010000,11010000,0,0011
965,00,0,00,00000000,00000000,00000000,0,0000
966,00,0,00,00000000,00000000,00000000,0,0000
967,00,0,01,00000100,00000000,00010011,0,1011
968,10,0,10,11011101,11010000,11010010,0,0011
969,00,0,00,00000000,00000000,00000000,0,0000
970,00,0,00,00000000,00000000,00000000,0,0000
971,00,0,00,00000000,00000000,00000000,0,0000
972,10,0,10,11011110,11010000,11010100,0,0011
973,00,0,01,00000101,00000000,00010101,0,1011
974,00,0,00,00000000,00000000,00000000,0,0000
975,00,0,00,00000000,00000000,00000000,0,0000
976,10,0,10,11011111,11010000,11010110,0,0011
977,00,0,00,00000000,00000000,00000000,0,0000
978,00,0,00,00000000,00000000,00000000,0,0000
979,00,0,01,00000110,00000000,00010111,0,1011
980,10,0,10,00110110,00011101,00100111,0,0011
981,00,0,00,00000000,00000000,00000000,0,0000
982,00,0,00,00000000,00000000,00000000,0,0000
983,00,0,00,00000000,00000000,00000000,0,0000
984,10,0,10,01001010,00111100,01000001,0,0011
985,00,0,01,00011110,00000000,00101001,0,1011
986,00,0,00,00000000,00000000,00000000,0,0000
987,00,0,00,00000000,00000000,00000000,0,0000
988,10,0,10,11111000,11101111,11101000,0,0011
989,00,0,01,10101010,00000000,11000000,0,1100
990,00,0,01,10101011,00000000,11000001,0,1100
991,00,0,00,00000000,00000000,00000000,0,0000
992,10,0,10,11111001,11101111,11101010,0,0011
993,00,0,01,00011111,00000000,00101011,0,1011
994,00,0,01,10101100,00000000,11000010,0,1100
995,00,0,01,10101101,00000000,11000011,0,1100
996,10,0,10,11111010,11101111,11101100,0,0011
997,00,0,01,00100000,00000000,00101101,0,1011
998,00,0,00,00000000,00000000,00000000,0,0000
999,00,0,01,10101110,00000000,11000100,0,1100
1000,10,0,10,11111011,11101111,11101110,0,0011
1001,00,0,01,10101111,00000000,11000101,0,1100
1002,00,0,01,10110001,00000000,11000111,0,1100
1003,00,0,01,00100001,00000000,00101111,0,1011
1004,10,0,10,11111100,11101111,11110000,0,0011
1005,00,0,01,10110000,00000000,11000110,0,1100
1006,00,0,00,00000000,00000000,00000000,0,0000
1007,00,0,00,00000000,00000000,00000000,0,0000
1008,10,0,10,11111101,11101111,11110010,0,0011
1009,00,0,01,00100010,00000000,00110001,0,1011
1010,00,0,00,00000000,00000000,00000000,0,0000
1011,00,0,00,00000000,00000000,00000000,0,0000
1012,10,0,10,11111110,11101111,11110100,0,0011
1013,00,0,00,00000000,00000000,00000000,0,0000
1014,00,0,00,00000000,00000000,00000000,0,0000
1015,00,0,01,00100011,00000000,00110011,0,1011
1016,10,0,10,11111111,11101111,11110110,0,0011
1017,00,0,00,00000000,00000000,00000000,0,0000
1018,00,0,00,00000000,00000000,00000000,0,0000
1019,00,0,00,00000000,00000000,00000000,0,0000
1020,10,0,10,01001100,00111100,01000010,0,0011
1021,00,0,01,00100100,00000000,00110101,0,1011
1022,00,0,00,00000000,00000000,00000000,0,0000
1023,00,0,00,00000000,00000000,00000000,0,0000
1024,10,0,10,01001110,00111100,01000011,0,0011
1025,00,0,00,00000000,00000000,00000000,0,0000
1026,00,0,00,00000000,00000000,00000000,0,0000
1027,00,0,01,00100101,00000000,00110111,0,1011
1028,10,0,10,01010000,00111100,01000100,0,0011
1029,00,0,01,11001001,00000000,11100000,0,1100
1030,00,0,00,00000000,00000000,00000000,0,0000
1031,00,0,00,00000000,00000000,00000000,0,0000
1032,10,0,10,01010010,00111100,01000101,0,0011
1033,00,0,01,00111101,00000000,01001001,0,1011
1034,00,0,01,11001010,00000000,11100001,0,1100
1035,00,0,01,11001011,00000000,11100010,0,1100
1036,00,0,01,11001100,00000000,11100011,0,1100
1037,00,0,01,11001101,00000000,11100100,0,1100
1038,10,0,10,00011000,00001110,00001000,0,0011
1039,00,0,01,00111110,00000000,01001011,0,1011
1040,00,0,01,11001110,00000000,11100101,0,1100
1041,00,0,01,11001111,00000000,11100110,0,1100
1042,10,0,10,00011001,00001110,00001010,0,0011
1043,00,0,01,11010000,00000000,11100111,0,1100
1044,00,0,00,00000000,00000000,00000000,0,0000
1045,00,0,00,00000000,00000000,00000000,0,0000
1046,10,0,10,00011010,00001110,00001100,0,0011
1047,00,0,01,01011100,00000000,01101001,0,1011
1048,00,0,00,00000000,00000000,00000000,0,0000
1049,00,0,00,00000000,00000000,00000000,0,0000
1050,10,0,10,00011011,00001110,00001110,0,0011
1051,00,0,00,00000000,00000000,00000000,0,0000
1052,00,0,01,01011101,00000000,01101011,0,1011
1053,00,0,00,00000000,00000000,00000000,0,0000
1054,10,0,10,00011100,00001110,00010000,0,0011
1055,00,0,00,00000000,00000000,00000000,0,0000
1056,00,0,00,00000000,00000000,00000000,0,0000
1057,00,0,00,00000000,00000000,00000000,0,0000
1058,10,0,10,00011101,00001110,00010010,0,0011
1059,00,0,00,00000000,00000000,00000000,0,0000
1060,00,0,00,00000000,00000000,00000000,0,0000
1061,00,0,01,00111111,00000000,01001101,0,1011
1062,00,0,00,00000000,00000000,00000000,0,0000
1063,00,0,00,00000000,00000000,00000000,0,0000
1064,00,0,00,00000000,00000000,00000000,0,0000
1065,00,0,00,00000000,00000000,00000000,0,0000
1066,00,0,01,01000000,00000000,01001111,0,1011
1067,00,0,00,00000000,00000000,00000000,0,0000
1068,00,0,00,00000000,00000000,00000000,0,0000
1069,00,0,00,00000000,00000000,00000000,0,0000
1070,00,0,00,00000000,00000000,00000000,0,0000
1071,00,0,10,00011110,00001110,00010100,0,0011
1072,00,0,10,00011111,00001110,00010110,0,0011
1073,00,0,01,01000001,00000000,01010001,0,1011
1074,00,0,10,01010100,00111100,01000110,0,0011
1075,00,0,10,01010110,00111100,01000111,0,0011
1076,00,0,10,01101100,01011011,01100010,0,0011
1077,00,0,10,01101110,01011011,01100011,0,0011
1078,00,0,01,01000010,00000000,01010011,0,1011
1079,00,0,00,00000000,00000000,00000000,0,0000
1080,00,0,10,01110000,01011011,01100100,0,0011
1081,00,0,10,01110010,01011011,01100101,0,0011
1082,00,0,10,00111000,00101101,00101000,0,0011
1083,00,0,10,00111001,00101101,00101010,0,0011
1084,00,0,10,00111010,00101101,00101100,0,0011
1085,00,0,10,00111011,00101101,00101110,0,0011
1086,00,0,10,00111100,00101101,00110000,0,0011
1087,00,0,10,00111101,00101101,00110010,0,0011
1088,00,0,10,00111110,00101101,00110100,0,0011
1089,10,0,10,00111111,00101101,00110110,0,0011
1090,00,0,00,00000000,00000000,00000000,0,0000
1091,00,0,00,00000000,00000000,00000000,0,0000
1092,00,0,01,11101000,00000000,00000000,0,1100
1093,00,0,00,00000000,00000000,00000000,0,0000
1094,10,0,10,01110100,01011011,01100110,0,0011
1095,00,0,01,11101001,00000000,00000001,0,1100
1096,00,0,01,11101010,00000000,00000010,0,1100
1097,00,0,01,11101011,00000000,00000011,0,1100
1098,10,0,10,01110110,01011011,01100111,0,0011
1099,00,0,00,00000000,00000000,00000000,0,0000
1100,00,0,01,11101100,00000000,00000100,0,1100
1101,00,0,01,11101101,00000000,00000101,0,1100
1102,10,0,10,10001000,01111010,10000000,0,0011
1103,00,0,01,11101110,00000000,00000110,0,1100
1104,00,0,01,11101111,00000000,00000111,0,1100
1105,00,0,01,00001000,00000000,00100001,0,1100
1106,10,0,10,10001010,01111010,10000001,0,0011
1107,00,0,01,00000111,00000000,00100000,0,1100
1108,00,0,01,00001001,00000000,00100010,0,1100
1109,00,0,01,00001010,00000000,00100011,0,1100
1110,10,0,10,10001100,01111010,10000010,0,0011
1111,00,0,01,01000011,00000000,01010101,0,1011
