t,mem_fmt,mem_addr,gpr_fmt,gpr_addr,optype
1120,00,00000000000000000000,00,00000000,00
1121,00,00000000000000000000,00,00000000,00
1122,00,00000000000000000000,00,00000000,00
1123,00,00000000000000000000,00,00000000,00
1124,00,00000000000000000000,00,00000000,00
1125,00,00000000000000000000,00,00000000,00
1126,00,00000000000000000000,00,00000000,00
1127,00,00000000000110000000,00,00000000,11
1128,00,00000000000110000001,00,00000010,11
1129,00,00000000000110000010,00,00000100,11
1130,00,00000000000110000011,00,00000110,11
1131,00,00000000000110000100,00,00001000,11
1132,00,00000000000110000101,00,00001010,11
1133,00,00000000000110000110,00,00001100,11
1134,00,00000000000110000111,00,00001110,11
1135,00,00000000000110001000,00,00010000,11
1136,00,00000000000110001001,00,00010010,11
1137,00,00000000000110001010,00,00010100,11
1138,00,00000000000110001011,00,00010110,11
1139,00,00000000000000000000,00,00000000,00
1140,00,00000000000000000000,00,00000000,00
1141,00,00000000000000000000,00,00000000,00
1142,00,00000000000000000000,00,00000000,00
1143,00,00000000000000000000,00,00000000,00
1144,00,00000000000000000000,00,00000000,00
1145,00,00000000000000000000,00,00000000,00
1146,00,00000000000000000000,00,00000000,00
1147,00,00000000000000000000,00,00000000,00
1148,00,00000000000000000000,00,00000000,00
1149,00,00000000000000000000,00,00000000,00
1150,00,00000000000000000000,00,00000000,00
1151,00,00000000000000000000,00,00000000,00
1152,00,00000000000000000000,00,00000000,00
1153,00,00000000000000000000,00,00000000,00
1154,00,00000000000000000000,00,00000000,00
1155,00,00000000000000000000,00,00000000,00
1156,00,00000000000000000000,00,00000000,00
1157,00,00000000000000000000,00,00000000,00
1158,00,00000000000000000000,00,00000000,00
1159,00,00000000000000000000,00,00000000,00
1160,00,00000000000000000000,00,00000000,00
1161,00,00000000000000000000,00,00000000,00
1162,00,00000000000000000000,00,00000000,00
1163,00,00000000000000000000,00,00000000,00
1164,00,00000000000000000000,00,00000000,00
1165,00,00000000000000000000,00,00000000,00
1166,00,00000000000000000000,00,00000000,00
1167,00,00000000000000000000,00,00000000,00
1168,00,00000000000000000000,00,00000000,00
1169,00,00000000000000000000,00,00000000,00
1170,00,00000000000000000000,00,00000000,00
1171,00,00000000000000000000,00,00000000,00
1172,00,00000000000000000000,00,00000000,00
1173,00,00000000000000000000,00,00000000,00
1174,00,00000000000000000000,00,00000000,00
1175,00,00000000000110001100,00,00011000,11
1176,00,00000000000110001101,00,00011010,11
1177,00,00000000000110001110,00,00011100,11
1178,00,00000000000110001111,00,00011110,11
1179,00,00000000000110010000,00,00100000,11
1180,00,00000000000110010001,00,00100010,11
1181,00,00000000000110010010,00,00100100,11
1182,00,00000000000110010011,00,00100110,11
1183,00,00000000000110010100,00,00101000,11
1184,00,00000000000110010101,00,00101010,11
1185,00,00000000000110010110,00,00101100,11
1186,00,00000000000110010111,00,00101110,11
1187,00,00000000000000000000,00,00000000,00
1188,00,00000000000000000000,00,00000000,00
1189,00,00000000000000000000,00,00000000,00
1190,00,00000000000000000000,00,00000000,00
1191,00,00000000000000000000,00,00000000,00
1192,00,00000000000000000000,00,00000000,00
1193,00,00000000000000000000,00,00000000,00
1194,00,00000000000000000000,00,00000000,00
1195,00,00000000000000000000,00,00000000,00
1196,00,00000000000000000000,00,00000000,00
1197,00,00000000000000000000,00,00000000,00
1198,00,00000000000000000000,00,00000000,00
1199,00,00000000000000000000,00,00000000,00
1200,00,00000000000000000000,00,00000000,00
1201,00,00000000000000000000,00,00000000,00
1202,00,00000000000000000000,00,00000000,00
1203,00,00000000000000000000,00,00000000,00
1204,00,00000000000000000000,00,00000000,00
1205,00,00000000000000000000,00,00000000,00
1206,00,00000000000000000000,00,00000000,00
1207,00,00000000000000000000,00,00000000,00
1208,00,00000000000000000000,00,00000000,00
1209,00,00000000000000000000,00,00000000,00
1210,00,00000000000000000000,00,00000000,00
1211,00,00000000000000000000,00,00000000,00
1212,00,00000000000000000000,00,00000000,00
1213,00,00000000000000000000,00,00000000,00
1214,00,00000000000000000000,00,00000000,00
1215,00,00000000000000000000,00,00000000,00
1216,00,00000000000000000000,00,00000000,00
1217,00,00000000000000000000,00,00000000,00
1218,00,00000000000000000000,00,00000000,00
1219,00,00000000000000000000,00,00000000,00
1220,00,00000000000000000000,00,00000000,00
1221,00,00000000000000000000,00,00000000,00
1222,00,00000000000000000000,00,00000000,00
1223,00,00000000000110011000,00,00110000,11
1224,00,00000000000110011001,00,00110010,11
1225,00,00000000000110011010,00,00110100,11
1226,00,00000000000110011011,00,00110110,11
1227,00,00000000000110011100,00,00111000,11
1228,00,00000000000110011101,00,00111010,11
1229,00,00000000000110011110,00,00111100,11
1230,00,00000000000110011111,00,00111110,11
1231,00,00000000000110100000,00,01000000,11
1232,00,00000000000110100001,00,01000010,11
1233,00,00000000000110100010,00,01000100,11
1234,00,00000000000110100011,00,01000110,11
1235,00,00000000000000000000,00,00000000,00
1236,00,00000000000000000000,00,00000000,00
1237,00,00000000000000000000,00,00000000,00
1238,00,00000000000000000000,00,00000000,00
1239,00,00000000000000000000,00,00000000,00
1240,00,00000000000000000000,00,00000000,00
1241,00,00000000000000000000,00,00000000,00
1242,00,00000000000000000000,00,00000000,00
1243,00,00000000000000000000,00,00000000,00
1244,00,00000000000000000000,00,00000000,00
1245,00,00000000000000000000,00,00000000,00
1246,00,00000000000000000000,00,00000000,00
1247,00,00000000000000000000,00,00000000,00
1248,00,00000000000000000000,00,00000000,00
1249,00,00000000000000000000,00,00000000,00
1250,00,00000000000000000000,00,00000000,00
1251,00,00000000000000000000,00,00000000,00
1252,00,00000000000000000000,00,00000000,00
1253,00,00000000000000000000,00,00000000,00
1254,00,00000000000000000000,00,00000000,00
1255,00,00000000000000000000,00,00000000,00
1256,00,00000000000000000000,00,00000000,00
1257,00,00000000000000000000,00,00000000,00
1258,00,00000000000000000000,00,00000000,00
1259,00,00000000000000000000,00,00000000,00
1260,00,00000000000000000000,00,00000000,00
1261,00,00000000000000000000,00,00000000,00
1262,00,00000000000000000000,00,00000000,00
1263,00,00000000000000000000,00,00000000,00
1264,00,00000000000000000000,00,00000000,00
1265,00,00000000000000000000,00,00000000,00
1266,00,00000000000000000000,00,00000000,00
1267,00,00000000000000000000,00,00000000,00
1268,00,00000000000000000000,00,00000000,00
1269,00,00000000000000000000,00,00000000,00
1270,00,00000000000000000000,00,00000000,00
1271,00,00000000000110100100,00,01001000,11
1272,00,00000000000110100101,00,01001010,11
1273,00,00000000000110100110,00,01001100,11
1274,00,00000000000110100111,00,01001110,11
1275,00,00000000000110101000,00,01010000,11
1276,00,00000000000110101001,00,01010010,11
1277,00,00000000000110101010,00,01010100,11
1278,00,00000000000110101011,00,01010110,11
1279,00,00000000000110101100,00,01011000,11
1280,00,00000000000110101101,00,01011010,11
1281,00,00000000000110101110,00,01011100,11
1282,00,00000000000110101111,00,01011110,11
1283,00,00000000000000000000,00,00000000,00
1284,00,00000000000000000000,00,00000000,00
1285,00,00000000000000000000,00,00000000,00
1286,00,00000000000000000000,00,00000000,00
1287,00,00000000000000000000,00,00000000,00
1288,00,00000000000000000000,00,00000000,00
1289,00,00000000000000000000,00,00000000,00
1290,00,00000000000000000000,00,00000000,00
1291,00,00000000000000000000,00,00000000,00
1292,00,00000000000000000000,00,00000000,00
1293,00,00000000000000000000,00,00000000,00
1294,00,00000000000000000000,00,00000000,00
1295,00,00000000000000000000,00,00000000,00
1296,00,00000000000000000000,00,00000000,00
1297,00,00000000000000000000,00,00000000,00
1298,00,00000000000000000000,00,00000000,00
1299,00,00000000000000000000,00,00000000,00
1300,00,00000000000000000000,00,00000000,00
1301,00,00000000000000000000,00,00000000,00
1302,00,00000000000000000000,00,00000000,00
1303,00,00000000000000000000,00,00000000,00
1304,00,00000000000000000000,00,00000000,00
1305,00,00000000000000000000,00,00000000,00
1306,00,00000000000000000000,00,00000000,00
1307,00,00000000000000000000,00,00000000,00
1308,00,00000000000000000000,00,00000000,00
1309,00,00000000000000000000,00,00000000,00
1310,00,00000000000000000000,00,00000000,00
1311,00,00000000000000000000,00,00000000,00
1312,00,00000000000000000000,00,00000000,00
1313,00,00000000000000000000,00,00000000,00
1314,00,00000000000000000000,00,00000000,00
1315,00,00000000000000000000,00,00000000,00
1316,00,00000000000000000000,00,00000000,00
1317,00,00000000000000000000,00,00000000,00
1318,00,00000000000000000000,00,00000000,00
1319,00,00000000000110110000,00,01100000,11
1320,00,00000000000110110001,00,01100010,11
1321,00,00000000000110110010,00,01100100,11
1322,00,00000000000110110011,00,01100110,11
1323,00,00000000000110110100,00,01101000,11
1324,00,00000000000110110101,00,01101010,11
1325,00,00000000000110110110,00,01101100,11
1326,00,00000000000110110111,00,01101110,11
1327,00,00000000000110111000,00,01110000,11
1328,00,00000000000110111001,00,01110010,11
1329,00,00000000000110111010,00,01110100,11
1330,00,00000000000110111011,00,01110110,11
1331,00,00000000000000000000,00,00000000,00
1332,00,00000000000000000000,00,00000000,00
1333,00,00000000000000000000,00,00000000,00
1334,00,00000000000000000000,00,00000000,00
1335,00,00000000000000000000,00,00000000,00
1336,00,00000000000000000000,00,00000000,00
1337,00,00000000000000000000,00,00000000,00
1338,00,00000000000000000000,00,00000000,00
1339,00,00000000000000000000,00,00000000,00
1340,00,00000000000000000000,00,00000000,00
1341,00,00000000000000000000,00,00000000,00
1342,00,00000000000000000000,00,00000000,00
1343,00,00000000000000000000,00,00000000,00
1344,00,00000000000000000000,00,00000000,00
1345,00,00000000000000000000,00,00000000,00
1346,00,00000000000000000000,00,00000000,00
1347,00,00000000000000000000,00,00000000,00
1348,00,00000000000000000000,00,00000000,00
1349,00,00000000000000000000,00,00000000,00
1350,00,00000000000000000000,00,00000000,00
1351,00,00000000000000000000,00,00000000,00
1352,00,00000000000000000000,00,00000000,00
1353,00,00000000000000000000,00,00000000,00
1354,00,00000000000000000000,00,00000000,00
1355,00,00000000000000000000,00,00000000,00
1356,00,00000000000000000000,00,00000000,00
1357,00,00000000000000000000,00,00000000,00
1358,00,00000000000000000000,00,00000000,00
1359,00,00000000000000000000,00,00000000,00
1360,00,00000000000000000000,00,00000000,00
1361,00,00000000000000000000,00,00000000,00
1362,00,00000000000000000000,00,00000000,00
1363,00,00000000000000000000,00,00000000,00
1364,00,00000000000000000000,00,00000000,00
1365,00,00000000000000000000,00,00000000,00
1366,00,00000000000000000000,00,00000000,00
1367,00,00000000000110111100,00,01111000,11
1368,00,00000000000110111101,00,01111010,11
1369,00,00000000000110111110,00,01111100,11
1370,00,00000000000110111111,00,01111110,11
1371,00,00000000000111000000,00,10000000,11
1372,00,00000000000111000001,00,10000010,11
1373,00,00000000000111000010,00,10000100,11
1374,00,00000000000111000011,00,10000110,11
1375,00,00000000000111000100,00,10001000,11
1376,00,00000000000111000101,00,10001010,11
1377,00,00000000000111000110,00,10001100,11
1378,00,00000000000111000111,00,10001110,11
1379,00,00000000000000000000,00,00000000,00
1380,00,00000000000000000000,00,00000000,00
1381,00,00000000000000000000,00,00000000,00
1382,00,00000000000000000000,00,00000000,00
1383,00,00000000000000000000,00,00000000,00
1384,00,00000000000000000000,00,00000000,00
1385,00,00000000000000000000,00,00000000,00
1386,00,00000000000000000000,00,00000000,00
1387,00,00000000000000000000,00,00000000,00
1388,00,00000000000000000000,00,00000000,00
1389,00,00000000000000000000,00,00000000,00
1390,00,00000000000000000000,00,00000000,00
1391,00,00000000000000000000,00,00000000,00
1392,00,00000000000000000000,00,00000000,00
1393,00,00000000000000000000,00,00000000,00
1394,00,00000000000000000000,00,00000000,00
1395,00,00000000000000000000,00,00000000,00
1396,00,00000000000000000000,00,00000000,00
1397,00,00000000000000000000,00,00000000,00
1398,00,00000000000000000000,00,00000000,00
1399,00,00000000000000000000,00,00000000,00
1400,00,00000000000000000000,00,00000000,00
1401,00,00000000000000000000,00,00000000,00
1402,00,00000000000000000000,00,00000000,00
1403,00,00000000000000000000,00,00000000,00
1404,00,00000000000000000000,00,00000000,00
1405,00,00000000000000000000,00,00000000,00
1406,00,00000000000000000000,00,00000000,00
1407,00,00000000000000000000,00,00000000,00
1408,00,00000000000000000000,00,00000000,00
1409,00,00000000000000000000,00,00000000,00
1410,00,00000000000000000000,00,00000000,00
1411,00,00000000000000000000,00,00000000,00
1412,00,00000000000000000000,00,00000000,00
1413,00,00000000000000000000,00,00000000,00
1414,00,00000000000000000000,00,00000000,00
1415,00,00000000000111001000,00,10010000,11
1416,00,00000000000111001001,00,10010010,11
1417,00,00000000000111001010,00,10010100,11
1418,00,00000000000111001011,00,10010110,11
1419,00,00000000000111001100,00,10011000,11
1420,00,00000000000111001101,00,10011010,11
1421,00,00000000000111001110,00,10011100,11
1422,00,00000000000111001111,00,10011110,11
1423,00,00000000000111010000,00,10100000,11
1424,00,00000000000111010001,00,10100010,11
1425,00,00000000000111010010,00,10100100,11
1426,00,00000000000111010011,00,10100110,11
1427,00,00000000000000000000,00,00000000,00
1428,00,00000000000000000000,00,00000000,00
1429,00,00000000000000000000,00,00000000,00
1430,00,00000000000000000000,00,00000000,00
1431,00,00000000000000000000,00,00000000,00
1432,00,00000000000000000000,00,00000000,00
1433,00,00000000000000000000,00,00000000,00
1434,00,00000000000000000000,00,00000000,00
1435,00,00000000000000000000,00,00000000,00
1436,00,00000000000000000000,00,00000000,00
1437,00,00000000000000000000,00,00000000,00
1438,00,00000000000000000000,00,00000000,00
1439,00,00000000000000000000,00,00000000,00
1440,00,00000000000000000000,00,00000000,00
1441,00,00000000000000000000,00,00000000,00
1442,00,00000000000000000000,00,00000000,00
1443,00,00000000000000000000,00,00000000,00
1444,00,00000000000000000000,00,00000000,00
1445,00,00000000000000000000,00,00000000,00
1446,00,00000000000000000000,00,00000000,00
1447,00,00000000000000000000,00,00000000,00
1448,00,00000000000000000000,00,00000000,00
1449,00,00000000000000000000,00,00000000,00
1450,00,00000000000000000000,00,00000000,00
1451,00,00000000000000000000,00,00000000,00
1452,00,00000000000000000000,00,00000000,00
1453,00,00000000000000000000,00,00000000,00
1454,00,00000000000000000000,00,00000000,00
1455,00,00000000000000000000,00,00000000,00
1456,00,00000000000000000000,00,00000000,00
1457,00,00000000000000000000,00,00000000,00
1458,00,00000000000000000000,00,00000000,00
1459,00,00000000000000000000,00,00000000,00
1460,00,00000000000000000000,00,00000000,00
1461,00,00000000000000000000,00,00000000,00
1462,00,00000000000000000000,00,00000000,00
1463,00,00000000000111010100,00,10101000,11
1464,00,00000000000111010101,00,10101010,11
1465,00,00000000000111010110,00,10101100,11
1466,00,00000000000111010111,00,10101110,11
1467,00,00000000000111011000,00,10110000,11
1468,00,00000000000111011001,00,10110010,11
1469,00,00000000000111011010,00,10110100,11
1470,00,00000000000111011011,00,10110110,11
1471,00,00000000000111011100,00,10111000,11
1472,00,00000000000111011101,00,10111010,11
1473,00,00000000000111011110,00,10111100,11
1474,00,00000000000111011111,00,10111110,11
1475,00,00000000000000000000,00,00000000,00
1476,00,00000000000000000000,00,00000000,00
1477,00,00000000000000000000,00,00000000,00
1478,00,00000000000000000000,00,00000000,00
1479,00,00000000000000000000,00,00000000,00
1480,00,00000000000000000000,00,00000000,00
1481,00,00000000000000000000,00,00000000,00
1482,00,00000000000000000000,00,00000000,00
1483,00,00000000000000000000,00,00000000,00
1484,00,00000000000000000000,00,00000000,00
1485,00,00000000000000000000,00,00000000,00
1486,00,00000000000000000000,00,00000000,00
1487,00,00000000000000000000,00,00000000,00
1488,00,00000000000000000000,00,00000000,00
1489,00,00000000000000000000,00,00000000,00
1490,00,00000000000000000000,00,00000000,00
1491,00,00000000000000000000,00,00000000,00
1492,00,00000000000000000000,00,00000000,00
1493,00,00000000000000000000,00,00000000,00
1494,00,00000000000000000000,00,00000000,00
1495,00,00000000000000000000,00,00000000,00
1496,00,00000000000000000000,00,00000000,00
1497,00,00000000000000000000,00,00000000,00
1498,00,00000000000000000000,00,00000000,00
1499,00,00000000000000000000,00,00000000,00
1500,00,00000000000000000000,00,00000000,00
1501,00,00000000000000000000,00,00000000,00
1502,00,00000000000000000000,00,00000000,00
1503,00,00000000000000000000,00,00000000,00
1504,00,00000000000000000000,00,00000000,00
1505,00,00000000000000000000,00,00000000,00
1506,00,00000000000000000000,00,00000000,00
1507,00,00000000000000000000,00,00000000,00
1508,00,00000000000000000000,00,00000000,00
1509,00,00000000000000000000,00,00000000,00
1510,00,00000000000000000000,00,00000000,00
1511,00,00000000000111100000,00,11000000,11
1512,00,00000000000111100001,00,11000010,11
1513,00,00000000000111100010,00,11000100,11
1514,00,00000000000111100011,00,11000110,11
1515,00,00000000000111100100,00,11001000,11
1516,00,00000000000111100101,00,11001010,11
1517,00,00000000000111100110,00,11001100,11
1518,00,00000000000111100111,00,11001110,11
1519,00,00000000000111101000,00,11010000,11
1520,00,00000000000111101001,00,11010010,11
1521,00,00000000000111101010,00,11010100,11
1522,00,00000000000111101011,00,11010110,11
1523,00,00000000000000000000,00,00000000,00
1524,00,00000000000000000000,00,00000000,00
1525,00,00000000000000000000,00,00000000,00
1526,00,00000000000000000000,00,00000000,00
1527,00,00000000000000000000,00,00000000,00
1528,00,00000000000000000000,00,00000000,00
1529,00,00000000000000000000,00,00000000,00
1530,00,00000000000000000000,00,00000000,00
1531,00,00000000000000000000,00,00000000,00
1532,00,00000000000000000000,00,00000000,00
1533,00,00000000000000000000,00,00000000,00
1534,00,00000000000000000000,00,00000000,00
1535,00,00000000000000000000,00,00000000,00
1536,00,00000000000000000000,00,00000000,00
1537,00,00000000000000000000,00,00000000,00
1538,00,00000000000000000000,00,00000000,00
1539,00,00000000000000000000,00,00000000,00
1540,00,00000000000000000000,00,00000000,00
1541,00,00000000000000000000,00,00000000,00
1542,00,00000000000000000000,00,00000000,00
1543,00,00000000000000000000,00,00000000,00
1544,00,00000000000000000000,00,00000000,00
1545,00,00000000000000000000,00,00000000,00
1546,00,00000000000000000000,00,00000000,00
1547,00,00000000000000000000,00,00000000,00
1548,00,00000000000000000000,00,00000000,00
1549,00,00000000000000000000,00,00000000,00
1550,00,00000000000000000000,00,00000000,00
1551,00,00000000000000000000,00,00000000,00
1552,00,00000000000000000000,00,00000000,00
1553,00,00000000000000000000,00,00000000,00
1554,00,00000000000000000000,00,00000000,00
1555,00,00000000000000000000,00,00000000,00
1556,00,00000000000000000000,00,00000000,00
1557,00,00000000000000000000,00,00000000,00
1558,00,00000000000000000000,00,00000000,00
1559,00,00000000000111101100,00,11011000,11
1560,00,00000000000111101101,00,11011010,11
1561,00,00000000000111101110,00,11011100,11
1562,00,00000000000111101111,00,11011110,11
1563,00,00000000000111110000,00,11100000,11
1564,00,00000000000111110001,00,11100010,11
1565,00,00000000000111110010,00,11100100,11
1566,00,00000000000111110011,00,11100110,11
1567,00,00000000000111110100,00,11101000,11
1568,00,00000000000111110101,00,11101010,11
1569,00,00000000000111110110,00,11101100,11
1570,00,00000000000111110111,00,11101110,11
1571,00,00000000000000000000,00,00000000,00
1572,00,00000000000000000000,00,00000000,00
1573,00,00000000000000000000,00,00000000,00
1574,00,00000000000000000000,00,00000000,00
1575,00,00000000000000000000,00,00000000,00
1576,00,00000000000000000000,00,00000000,00
1577,00,00000000000000000000,00,00000000,00
1578,00,00000000000000000000,00,00000000,00
1579,00,00000000000000000000,00,00000000,00
1580,00,00000000000000000000,00,00000000,00
1581,00,00000000000000000000,00,00000000,00
1582,00,00000000000000000000,00,00000000,00
1583,00,00000000000000000000,00,00000000,00
1584,00,00000000000000000000,00,00000000,00
1585,00,00000000000000000000,00,00000000,00
1586,00,00000000000000000000,00,00000000,00
1587,00,00000000000000000000,00,00000000,00
1588,00,00000000000000000000,00,00000000,00
1589,00,00000000000000000000,00,00000000,00
1590,00,00000000000000000000,00,00000000,00
1591,00,00000000000000000000,00,00000000,00
1592,00,00000000000000000000,00,00000000,00
1593,00,00000000000000000000,00,00000000,00
1594,00,00000000000000000000,00,00000000,00
1595,00,00000000000000000000,00,00000000,00
1596,00,00000000000000000000,00,00000000,00
1597,00,00000000000000000000,00,00000000,00
1598,00,00000000000000000000,00,00000000,00
1599,00,00000000000000000000,00,00000000,00
1600,00,00000000000000000000,00,00000000,00
1601,00,00000000000000000000,00,00000000,00
1602,00,00000000000000000000,00,00000000,00
1603,00,00000000000000000000,00,00000000,00
1604,00,00000000000000000000,00,00000000,00
1605,00,00000000000000000000,00,00000000,00
1606,00,00000000000000000000,00,00000000,00
1607,00,00000000000111111000,00,11110000,11
1608,00,00000000000111111001,00,11110010,11
1609,00,00000000000111111010,00,11110100,11
1610,00,00000000000111111011,00,11110110,11
1611,00,00000000000111111100,00,11111000,11
1612,00,00000000000111111101,00,11111010,11
1613,00,00000000000111111110,00,11111100,11
1614,00,00000000000111111111,00,11111110,11
1615,00,00000000001000000000,00,00000000,11
1616,00,00000000001000000001,00,00000010,11
1617,00,00000000001000000010,00,00000100,11
1618,00,00000000001000000011,00,00000110,11
1619,00,00000000000000000000,00,00000000,00
1620,00,00000000000000000000,00,00000000,00
1621,00,00000000000000000000,00,00000000,00
1622,00,00000000000000000000,00,00000000,00
1623,00,00000000000000000000,00,00000000,00
1624,00,00000000000000000000,00,00000000,00
1625,00,00000000000000000000,00,00000000,00
1626,00,00000000000000000000,00,00000000,00
1627,00,00000000000000000000,00,00000000,00
1628,00,00000000000000000000,00,00000000,00
1629,00,00000000000000000000,00,00000000,00
1630,00,00000000000000000000,00,00000000,00
1631,00,00000000000000000000,00,00000000,00
1632,00,00000000000000000000,00,00000000,00
1633,00,00000000000000000000,00,00000000,00
1634,00,00000000000000000000,00,00000000,00
1635,00,00000000000000000000,00,00000000,00
1636,00,00000000000000000000,00,00000000,00
1637,00,00000000000000000000,00,00000000,00
1638,00,00000000000000000000,00,00000000,00
1639,00,00000000000000000000,00,00000000,00
1640,00,00000000000000000000,00,00000000,00
1641,00,00000000000000000000,00,00000000,00
1642,00,00000000000000000000,00,00000000,00
1643,00,00000000000000000000,00,00000000,00
1644,00,00000000000000000000,00,00000000,00
1645,00,00000000000000000000,00,00000000,00
1646,00,00000000000000000000,00,00000000,00
1647,00,00000000000000000000,00,00000000,00
1648,00,00000000000000000000,00,00000000,00
1649,00,00000000000000000000,00,00000000,00
1650,00,00000000000000000000,00,00000000,00
1651,00,00000000000000000000,00,00000000,00
1652,00,00000000000000000000,00,00000000,00
1653,00,00000000000000000000,00,00000000,00
1654,00,00000000000000000000,00,00000000,00
1655,00,00000000001000000100,00,00001000,11
1656,00,00000000001000000101,00,00001010,11
1657,00,00000000001000000110,00,00001100,11
1658,00,00000000001000000111,00,00001110,11
1659,00,00000000001000001000,00,00010000,11
1660,00,00000000001000001001,00,00010010,11
1661,00,00000000001000001010,00,00010100,11
1662,00,00000000001000001011,00,00010110,11
1663,00,00000000001000001100,00,00011000,11
1664,00,00000000001000001101,00,00011010,11
1665,00,00000000001000001110,00,00011100,11
1666,00,00000000001000001111,00,00011110,11
1667,00,00000000000000000000,00,00000000,00
1668,00,00000000000000000000,00,00000000,00
1669,00,00000000000000000000,00,00000000,00
1670,00,00000000000000000000,00,00000000,00
1671,00,00000000000000000000,00,00000000,00
1672,00,00000000000000000000,00,00000000,00
1673,00,00000000000000000000,00,00000000,00
1674,00,00000000000000000000,00,00000000,00
1675,00,00000000000000000000,00,00000000,00
1676,00,00000000000000000000,00,00000000,00
1677,00,00000000000000000000,00,00000000,00
1678,00,00000000000000000000,00,00000000,00
1679,00,00000000000000000000,00,00000000,00
1680,00,00000000000000000000,00,00000000,00
1681,00,00000000000000000000,00,00000000,00
1682,00,00000000000000000000,00,00000000,00
1683,00,00000000000000000000,00,00000000,00
1684,00,00000000000000000000,00,00000000,00
1685,00,00000000000000000000,00,00000000,00
1686,00,00000000000000000000,00,00000000,00
1687,00,00000000000000000000,00,00000000,00
1688,00,00000000000000000000,00,00000000,00
1689,00,00000000000000000000,00,00000000,00
1690,00,00000000000000000000,00,00000000,00
1691,00,00000000000000000000,00,00000000,00
1692,00,00000000000000000000,00,00000000,00
1693,00,00000000000000000000,00,00000000,00
1694,00,00000000000000000000,00,00000000,00
1695,00,00000000000000000000,00,00000000,00
1696,00,00000000000000000000,00,00000000,00
1697,00,00000000000000000000,00,00000000,00
1698,00,00000000000000000000,00,00000000,00
1699,00,00000000000000000000,00,00000000,00
1700,00,00000000000000000000,00,00000000,00
1701,00,00000000000000000000,00,00000000,00
1702,00,00000000000000000000,00,00000000,00
1703,00,00000000001000010000,00,00100000,11
1704,00,00000000001000010001,00,00100010,11
1705,00,00000000001000010010,00,00100100,11
1706,00,00000000001000010011,00,00100110,11
1707,00,00000000001000010100,00,00101000,11
1708,00,00000000001000010101,00,00101010,11
1709,00,00000000001000010110,00,00101100,11
1710,00,00000000001000010111,00,00101110,11
1711,00,00000000001000011000,00,00110000,11
1712,00,00000000001000011001,00,00110010,11
1713,00,00000000001000011010,00,00110100,11
1714,00,00000000001000011011,00,00110110,11
1715,00,00000000000000000000,00,00000000,00
1716,00,00000000000000000000,00,00000000,00
1717,00,00000000000000000000,00,00000000,00
1718,00,00000000000000000000,00,00000000,00
1719,00,00000000000000000000,00,00000000,00
1720,00,00000000000000000000,00,00000000,00
1721,00,00000000000000000000,00,00000000,00
1722,00,00000000000000000000,00,00000000,00
1723,00,00000000000000000000,00,00000000,00
1724,00,00000000000000000000,00,00000000,00
1725,00,00000000000000000000,00,00000000,00
1726,00,00000000000000000000,00,00000000,00
1727,00,00000000000000000000,00,00000000,00
1728,00,00000000000000000000,00,00000000,00
1729,00,00000000000000000000,00,00000000,00
1730,00,00000000000000000000,00,00000000,00
1731,00,00000000000000000000,00,00000000,00
1732,00,00000000000000000000,00,00000000,00
1733,00,00000000000000000000,00,00000000,00
1734,00,00000000000000000000,00,00000000,00
1735,00,00000000000000000000,00,00000000,00
1736,00,00000000000000000000,00,00000000,00
1737,00,00000000000000000000,00,00000000,00
1738,00,00000000000000000000,00,00000000,00
1739,00,00000000000000000000,00,00000000,00
1740,00,00000000000000000000,00,00000000,00
1741,00,00000000000000000000,00,00000000,00
1742,00,00000000000000000000,00,00000000,00
1743,00,00000000000000000000,00,00000000,00
1744,00,00000000000000000000,00,00000000,00
1745,00,00000000000000000000,00,00000000,00
1746,00,00000000000000000000,00,00000000,00
1747,00,00000000000000000000,00,00000000,00
1748,00,00000000000000000000,00,00000000,00
1749,00,00000000000000000000,00,00000000,00
1750,00,00000000000000000000,00,00000000,00
1751,00,00000000001000011100,00,00111000,11
1752,00,00000000001000011101,00,00111010,11
1753,00,00000000001000011110,00,00111100,11
1754,00,00000000001000011111,00,00111110,11
1755,00,00000000001000100000,00,01000000,11
1756,00,00000000001000100001,00,01000010,11
1757,00,00000000001000100010,00,01000100,11
1758,00,00000000001000100011,00,01000110,11
1759,00,00000000001000100100,00,01001000,11
1760,00,00000000001000100101,00,01001010,11
1761,00,00000000001000100110,00,01001100,11
1762,00,00000000001000100111,00,01001110,11
1763,00,00000000000000000000,00,00000000,00
1764,00,00000000000000000000,00,00000000,00
1765,00,00000000000000000000,00,00000000,00
1766,00,00000000000000000000,00,00000000,00
1767,00,00000000000000000000,00,00000000,00
1768,00,00000000000000000000,00,00000000,00
1769,00,00000000000000000000,00,00000000,00
1770,00,00000000000000000000,00,00000000,00
1771,00,00000000000000000000,00,00000000,00
1772,00,00000000000000000000,00,00000000,00
1773,00,00000000000000000000,00,00000000,00
1774,00,00000000000000000000,00,00000000,00
1775,00,00000000000000000000,00,00000000,00
1776,00,00000000000000000000,00,00000000,00
1777,00,00000000000000000000,00,00000000,00
1778,00,00000000000000000000,00,00000000,00
1779,00,00000000000000000000,00,00000000,00
1780,00,00000000000000000000,00,00000000,00
1781,00,00000000000000000000,00,00000000,00
1782,00,00000000000000000000,00,00000000,00
1783,00,00000000000000000000,00,00000000,00
1784,00,00000000000000000000,00,00000000,00
