t,half,imm,connect,dst,src1,src0,mask,optype
83,01,1,10,00011010,00000111,00011001,0,0010
84,00,0,00,00000000,00000000,00000000,0,0000
85,00,0,00,00000000,00000000,00000000,0,0000
86,00,0,00,00000000,00000000,00000000,0,0000
87,00,0,00,00000000,00000000,00000000,0,0000
88,00,0,00,00000000,00000000,00000000,0,0000
89,00,0,00,00000000,00000000,00000000,0,0000
90,00,0,00,00000000,00000000,00000000,0,0000
91,01,1,10,00011110,00000111,00011101,0,0010
92,00,0,00,00000000,00000000,00000000,0,0000
93,00,0,00,00000000,00000000,00000000,0,0000
94,00,0,00,00000000,00000000,00000000,0,0000
95,00,0,00,00000000,00000000,00000000,0,0000
96,00,0,00,00000000,00000000,00000000,0,0000
97,00,0,00,00000000,00000000,00000000,0,0000
98,00,0,00,00000000,00000000,00000000,0,0000
99,01,1,10,00100010,00000111,00100001,0,0010
100,00,0,00,00000000,00000000,00000000,0,0000
101,00,0,00,00000000,00000000,00000000,0,0000
102,00,0,00,00000000,00000000,00000000,0,0000
103,00,0,00,00000000,00000000,00000000,0,0000
104,00,0,00,00000000,00000000,00000000,0,0000
105,00,0,00,00000000,00000000,00000000,0,0000
106,00,0,00,00000000,00000000,00000000,0,0000
107,01,1,10,00100110,00000111,00100101,0,0010
108,00,0,00,00000000,00000000,00000000,0,0000
109,00,0,00,00000000,00000000,00000000,0,0000
110,00,0,00,00000000,00000000,00000000,0,0000
111,00,0,00,00000000,00000000,00000000,0,0000
112,00,0,00,00000000,00000000,00000000,0,0000
113,00,0,00,00000000,00000000,00000000,0,0000
114,00,0,00,00000000,00000000,00000000,0,0000
115,01,1,10,00101010,00000111,00101001,0,0010
116,00,0,00,00000000,00000000,00000000,0,0000
117,00,0,00,00000000,00000000,00000000,0,0000
118,00,0,00,00000000,00000000,00000000,0,0000
119,00,0,00,00000000,00000000,00000000,0,0000
120,00,0,00,00000000,00000000,00000000,0,0000
121,00,0,00,00000000,00000000,00000000,0,0000
122,00,0,00,00000000,00000000,00000000,0,0000
123,01,1,10,00101110,00000111,00101101,0,0010
124,00,0,00,00000000,00000000,00000000,0,0000
125,00,0,00,00000000,00000000,00000000,0,0000
126,00,0,00,00000000,00000000,00000000,0,0000
127,00,0,00,00000000,00000000,00000000,0,0000
128,00,0,00,00000000,00000000,00000000,0,0000
129,00,0,00,00000000,00000000,00000000,0,0000
130,00,0,00,00000000,00000000,00000000,0,0000
131,01,1,10,00110010,00000111,00110001,0,0010
132,00,0,00,00000000,00000000,00000000,0,0000
133,00,0,00,00000000,00000000,00000000,0,0000
134,00,0,00,00000000,00000000,00000000,0,0000
135,00,0,00,00000000,00000000,00000000,0,0000
136,00,0,00,00000000,00000000,00000000,0,0000
137,00,0,00,00000000,00000000,00000000,0,0000
138,00,0,00,00000000,00000000,00000000,0,0000
139,01,1,10,00110110,00000111,00110101,0,0010
140,00,0,00,00000000,00000000,00000000,0,0000
141,00,0,00,00000000,00000000,00000000,0,0000
142,00,0,00,00000000,00000000,00000000,0,0000
143,00,0,00,00000000,00000000,00000000,0,0000
144,00,0,00,00000000,00000000,00000000,0,0000
145,00,0,00,00000000,00000000,00000000,0,0000
146,00,0,00,00000000,00000000,00000000,0,0000
147,01,1,10,00111010,00000111,00111001,0,0010
148,00,0,00,00000000,00000000,00000000,0,0000
149,00,0,00,00000000,00000000,00000000,0,0000
150,00,0,00,00000000,00000000,00000000,0,0000
151,00,0,00,00000000,00000000,00000000,0,0000
152,00,0,00,00000000,00000000,00000000,0,0000
153,00,0,00,00000000,00000000,00000000,0,0000
154,00,0,00,00000000,00000000,00000000,0,0000
155,01,1,10,00111110,00000111,00111101,0,0010
156,00,0,00,00000000,00000000,00000000,0,0000
157,00,0,00,00000000,00000000,00000000,0,0000
158,00,0,00,00000000,00000000,00000000,0,0000
159,00,0,00,00000000,00000000,00000000,0,0000
160,00,0,00,00000000,00000000,00000000,0,0000
161,00,0,00,00000000,00000000,00000000,0,0000
162,00,0,00,00000000,00000000,00000000,0,0000
163,01,1,10,01000010,00000111,01000001,0,0010
164,00,0,00,00000000,00000000,00000000,0,0000
165,00,0,00,00000000,00000000,00000000,0,0000
166,00,0,00,00000000,00000000,00000000,0,0000
167,00,0,00,00000000,00000000,00000000,0,0000
168,00,0,00,00000000,00000000,00000000,0,0000
169,00,0,00,00000000,00000000,00000000,0,0000
170,00,0,00,00000000,00000000,00000000,0,0000
171,01,1,10,01000110,00000111,01000101,0,0010
172,00,0,00,00000000,00000000,00000000,0,0000
173,00,0,00,00000000,00000000,00000000,0,0000
174,00,0,00,00000000,00000000,00000000,0,0000
175,00,0,00,00000000,00000000,00000000,0,0000
176,00,0,00,00000000,00000000,00000000,0,0000
177,00,0,00,00000000,00000000,00000000,0,0000
178,00,0,00,00000000,00000000,00000000,0,0000
179,01,1,10,01001010,00000111,01001001,0,0010
180,00,0,00,00000000,00000000,00000000,0,0000
181,00,0,00,00000000,00000000,00000000,0,0000
182,00,0,00,00000000,00000000,00000000,0,0000
183,00,0,00,00000000,00000000,00000000,0,0000
184,00,0,00,00000000,00000000,00000000,0,0000
185,00,0,00,00000000,00000000,00000000,0,0000
186,00,0,00,00000000,00000000,00000000,0,0000
187,01,1,10,01001110,00000111,01001101,0,0010
188,00,0,00,00000000,00000000,00000000,0,0000
189,00,0,00,00000000,00000000,00000000,0,0000
190,00,0,00,00000000,00000000,00000000,0,0000
191,00,0,00,00000000,00000000,00000000,0,0000
192,00,0,00,00000000,00000000,00000000,0,0000
193,00,0,00,00000000,00000000,00000000,0,0000
194,00,0,00,00000000,00000000,00000000,0,0000
195,01,1,10,01010010,00000111,01010001,0,0010
196,00,0,00,00000000,00000000,00000000,0,0000
197,00,0,00,00000000,00000000,00000000,0,0000
198,00,0,00,00000000,00000000,00000000,0,0000
199,00,0,00,00000000,00000000,00000000,0,0000
200,00,0,00,00000000,00000000,00000000,0,0000
201,00,0,00,00000000,00000000,00000000,0,0000
202,00,0,00,00000000,00000000,00000000,0,0000
203,01,1,10,01010110,00000111,01010101,0,0010
204,00,0,00,00000000,00000000,00000000,0,0000
205,00,0,00,00000000,00000000,00000000,0,0000
206,00,0,00,00000000,00000000,00000000,0,0000
207,00,0,00,00000000,00000000,00000000,0,0000
208,00,0,00,00000000,00000000,00000000,0,0000
209,00,0,00,00000000,00000000,00000000,0,0000
210,00,0,00,00000000,00000000,00000000,0,0000
211,01,1,10,01011010,00000111,01011001,0,0010
212,00,0,00,00000000,00000000,00000000,0,0000
213,00,0,00,00000000,00000000,00000000,0,0000
214,00,0,00,00000000,00000000,00000000,0,0000
215,00,0,00,00000000,00000000,00000000,0,0000
216,00,0,00,00000000,00000000,00000000,0,0000
217,00,0,00,00000000,00000000,00000000,0,0000
218,00,0,00,00000000,00000000,00000000,0,0000
219,01,1,10,01011110,00000111,01011101,0,0010
220,00,0,00,00000000,00000000,00000000,0,0000
221,00,0,00,00000000,00000000,00000000,0,0000
222,00,0,00,00000000,00000000,00000000,0,0000
223,00,0,00,00000000,00000000,00000000,0,0000
224,00,0,00,00000000,00000000,00000000,0,0000
225,00,0,00,00000000,00000000,00000000,0,0000
226,00,0,00,00000000,00000000,00000000,0,0000
227,01,1,10,01100010,00000111,01100001,0,0010
228,00,0,00,00000000,00000000,00000000,0,0000
229,00,0,00,00000000,00000000,00000000,0,0000
230,00,0,00,00000000,00000000,00000000,0,0000
231,00,0,00,00000000,00000000,00000000,0,0000
232,00,0,00,00000000,00000000,00000000,0,0000
233,00,0,00,00000000,00000000,00000000,0,0000
234,00,0,00,00000000,00000000,00000000,0,0000
235,01,1,10,01100110,00000111,01100101,0,0010
236,00,0,00,00000000,00000000,00000000,0,0000
237,00,0,00,00000000,00000000,00000000,0,0000
238,00,0,00,00000000,00000000,00000000,0,0000
239,00,0,00,00000000,00000000,00000000,0,0000
240,00,0,00,00000000,00000000,00000000,0,0000
241,00,0,00,00000000,00000000,00000000,0,0000
242,00,0,00,00000000,00000000,00000000,0,0000
243,01,1,10,01101010,00000111,01101001,0,0010
244,00,0,00,00000000,00000000,00000000,0,0000
245,00,0,00,00000000,00000000,00000000,0,0000
246,00,0,00,00000000,00000000,00000000,0,0000
247,00,0,00,00000000,00000000,00000000,0,0000
248,00,0,00,00000000,00000000,00000000,0,0000
249,00,0,00,00000000,00000000,00000000,0,0000
250,00,0,00,00000000,00000000,00000000,0,0000
251,01,1,10,01101110,00000111,01101101,0,0010
252,00,0,00,00000000,00000000,00000000,0,0000
253,00,0,00,00000000,00000000,00000000,0,0000
254,00,0,00,00000000,00000000,00000000,0,0000
255,00,0,00,00000000,00000000,00000000,0,0000
256,00,0,00,00000000,00000000,00000000,0,0000
257,00,0,00,00000000,00000000,00000000,0,0000
258,00,0,00,00000000,00000000,00000000,0,0000
259,01,1,10,01110010,00000111,01110001,0,0010
260,00,0,00,00000000,00000000,00000000,0,0000
261,00,0,00,00000000,00000000,00000000,0,0000
262,00,0,00,00000000,00000000,00000000,0,0000
263,00,0,00,00000000,00000000,00000000,0,0000
264,00,0,00,00000000,00000000,00000000,0,0000
265,00,0,00,00000000,00000000,00000000,0,0000
266,00,0,00,00000000,00000000,00000000,0,0000
267,01,1,10,01110110,00000111,01110101,0,0010
268,00,0,00,00000000,00000000,00000000,0,0000
269,00,0,00,00000000,00000000,00000000,0,0000
270,00,0,00,00000000,00000000,00000000,0,0000
271,00,0,00,00000000,00000000,00000000,0,0000
272,00,0,00,00000000,00000000,00000000,0,0000
273,00,0,00,00000000,00000000,00000000,0,0000
274,00,0,00,00000000,00000000,00000000,0,0000
275,01,1,10,01111010,00000111,01111001,0,0010
276,00,0,00,00000000,00000000,00000000,0,0000
277,00,0,00,00000000,00000000,00000000,0,0000
278,00,0,00,00000000,00000000,00000000,0,0000
279,00,0,00,00000000,00000000,00000000,0,0000
280,00,0,00,00000000,00000000,00000000,0,0000
281,00,0,00,00000000,00000000,00000000,0,0000
282,00,0,00,00000000,00000000,00000000,0,0000
283,01,1,10,01111110,00000111,01111101,0,0010
284,00,0,00,00000000,00000000,00000000,0,0000
285,00,0,00,00000000,00000000,00000000,0,0000
286,00,0,00,00000000,00000000,00000000,0,0000
287,00,0,00,00000000,00000000,00000000,0,0000
288,00,0,00,00000000,00000000,00000000,0,0000
289,00,0,00,00000000,00000000,00000000,0,0000
290,00,0,00,00000000,00000000,00000000,0,0000
291,01,1,10,10000010,00000111,10000001,0,0010
292,00,0,00,00000000,00000000,00000000,0,0000
293,00,0,00,00000000,00000000,00000000,0,0000
294,00,0,00,00000000,00000000,00000000,0,0000
295,00,0,00,00000000,00000000,00000000,0,0000
296,00,0,00,00000000,00000000,00000000,0,0000
297,00,0,00,00000000,00000000,00000000,0,0000
298,00,0,00,00000000,00000000,00000000,0,0000
299,01,1,10,10000110,00000111,10000101,0,0010
300,00,0,00,00000000,00000000,00000000,0,0000
301,00,0,00,00000000,00000000,00000000,0,0000
302,00,0,00,00000000,00000000,00000000,0,0000
303,00,0,00,00000000,00000000,00000000,0,0000
304,00,0,00,00000000,00000000,00000000,0,0000
305,00,0,00,00000000,00000000,00000000,0,0000
306,00,0,00,00000000,00000000,00000000,0,0000
307,01,1,10,10001010,00000111,10001001,0,0010
308,00,0,00,00000000,00000000,00000000,0,0000
309,00,0,00,00000000,00000000,00000000,0,0000
310,00,0,00,00000000,00000000,00000000,0,0000
311,00,0,00,00000000,00000000,00000000,0,0000
312,00,0,00,00000000,00000000,00000000,0,0000
313,00,0,00,00000000,00000000,00000000,0,0000
314,00,0,00,00000000,00000000,00000000,0,0000
315,01,1,10,10001110,00000111,10001101,0,0010
316,00,0,00,00000000,00000000,00000000,0,0000
317,00,0,00,00000000,00000000,00000000,0,0000
318,00,0,00,00000000,00000000,00000000,0,0000
319,00,0,00,00000000,00000000,00000000,0,0000
320,00,0,00,00000000,00000000,00000000,0,0000
321,00,0,00,00000000,00000000,00000000,0,0000
322,00,0,00,00000000,00000000,00000000,0,0000
323,01,1,10,10010010,00000111,10010001,0,0010
324,00,0,00,00000000,00000000,00000000,0,0000
325,00,0,00,00000000,00000000,00000000,0,0000
326,00,0,00,00000000,00000000,00000000,0,0000
327,00,0,00,00000000,00000000,00000000,0,0000
328,00,0,00,00000000,00000000,00000000,0,0000
329,00,0,00,00000000,00000000,00000000,0,0000
330,00,0,00,00000000,00000000,00000000,0,0000
331,01,1,10,10010110,00000111,10010101,0,0010
332,00,0,00,00000000,00000000,00000000,0,0000
333,00,0,00,00000000,00000000,00000000,0,0000
334,00,0,00,00000000,00000000,00000000,0,0000
335,00,0,00,00000000,00000000,00000000,0,0000
336,00,0,00,00000000,00000000,00000000,0,0000
337,00,0,00,00000000,00000000,00000000,0,0000
338,00,0,00,00000000,00000000,00000000,0,0000
339,01,1,10,10011010,00000111,10011001,0,0010
340,00,0,00,00000000,00000000,00000000,0,0000
341,00,0,00,00000000,00000000,00000000,0,0000
342,00,0,00,00000000,00000000,00000000,0,0000
343,00,0,00,00000000,00000000,00000000,0,0000
344,00,0,00,00000000,00000000,00000000,0,0000
345,00,0,00,00000000,00000000,00000000,0,0000
346,00,0,00,00000000,00000000,00000000,0,0000
347,01,1,10,10011110,00000111,10011101,0,0010
348,00,0,00,00000000,00000000,00000000,0,0000
349,00,0,00,00000000,00000000,00000000,0,0000
350,00,0,00,00000000,00000000,00000000,0,0000
351,00,0,00,00000000,00000000,00000000,0,0000
352,00,0,00,00000000,00000000,00000000,0,0000
353,00,0,00,00000000,00000000,00000000,0,0000
354,00,0,00,00000000,00000000,00000000,0,0000
355,01,1,10,10100010,00000111,10100001,0,0010
356,00,0,00,00000000,00000000,00000000,0,0000
357,00,0,00,00000000,00000000,00000000,0,0000
358,00,0,00,00000000,00000000,00000000,0,0000
359,00,0,00,00000000,00000000,00000000,0,0000
360,00,0,00,00000000,00000000,00000000,0,0000
361,00,0,00,00000000,00000000,00000000,0,0000
362,00,0,00,00000000,00000000,00000000,0,0000
363,01,1,10,10100110,00000111,10100101,0,0010
364,00,0,00,00000000,00000000,00000000,0,0000
365,00,0,00,00000000,00000000,00000000,0,0000
366,00,0,00,00000000,00000000,00000000,0,0000
367,00,0,00,00000000,00000000,00000000,0,0000
368,00,0,00,00000000,00000000,00000000,0,0000
369,00,0,00,00000000,00000000,00000000,0,0000
370,00,0,00,00000000,00000000,00000000,0,0000
371,01,1,10,10101010,00000111,10101001,0,0010
372,00,0,00,00000000,00000000,00000000,0,0000
373,00,0,00,00000000,00000000,00000000,0,0000
374,00,0,00,00000000,00000000,00000000,0,0000
375,00,0,00,00000000,00000000,00000000,0,0000
376,00,0,00,00000000,00000000,00000000,0,0000
377,00,0,00,00000000,00000000,00000000,0,0000
378,00,0,00,00000000,00000000,00000000,0,0000
379,01,1,10,10101110,00000111,10101101,0,0010
380,00,0,00,00000000,00000000,00000000,0,0000
381,00,0,00,00000000,00000000,00000000,0,0000
382,00,0,00,00000000,00000000,00000000,0,0000
383,00,0,00,00000000,00000000,00000000,0,0000
384,00,0,00,00000000,00000000,00000000,0,0000
385,00,0,00,00000000,00000000,00000000,0,0000
386,00,0,00,00000000,00000000,00000000,0,0000
387,01,1,10,10110010,00000111,10110001,0,0010
388,00,0,00,00000000,00000000,00000000,0,0000
389,00,0,00,00000000,00000000,00000000,0,0000
390,00,0,00,00000000,00000000,00000000,0,0000
391,00,0,00,00000000,00000000,00000000,0,0000
392,00,0,00,00000000,00000000,00000000,0,0000
393,00,0,00,00000000,00000000,00000000,0,0000
394,00,0,00,00000000,00000000,00000000,0,0000
395,01,1,10,10110110,00000111,10110101,0,0010
396,00,0,00,00000000,00000000,00000000,0,0000
397,00,0,00,00000000,00000000,00000000,0,0000
398,00,0,00,00000000,00000000,00000000,0,0000
399,00,0,00,00000000,00000000,00000000,0,0000
400,00,0,00,00000000,00000000,00000000,0,0000
401,00,0,00,00000000,00000000,00000000,0,0000
402,00,0,00,00000000,00000000,00000000,0,0000
403,01,1,10,10111010,00000111,10111001,0,0010
404,00,0,00,00000000,00000000,00000000,0,0000
405,00,0,00,00000000,00000000,00000000,0,0000
406,00,0,00,00000000,00000000,00000000,0,0000
407,00,0,00,00000000,00000000,00000000,0,0000
408,00,0,00,00000000,00000000,00000000,0,0000
409,00,0,00,00000000,00000000,00000000,0,0000
410,00,0,00,00000000,00000000,00000000,0,0000
411,01,1,10,10111110,00000111,10111101,0,0010
412,00,0,00,00000000,00000000,00000000,0,0000
413,00,0,00,00000000,00000000,00000000,0,0000
414,00,0,00,00000000,00000000,00000000,0,0000
415,00,0,00,00000000,00000000,00000000,0,0000
416,00,0,00,00000000,00000000,00000000,0,0000
417,00,0,00,00000000,00000000,00000000,0,0000
418,00,0,00,00000000,00000000,00000000,0,0000
419,01,1,10,11000010,00000111,11000001,0,0010
420,00,0,00,00000000,00000000,00000000,0,0000
421,00,0,00,00000000,00000000,00000000,0,0000
422,00,0,00,00000000,00000000,00000000,0,0000
423,00,0,00,00000000,00000000,00000000,0,0000
424,00,0,00,00000000,00000000,00000000,0,0000
425,00,0,00,00000000,00000000,00000000,0,0000
426,00,0,00,00000000,00000000,00000000,0,0000
427,01,1,10,11000110,00000111,11000101,0,0010
428,00,0,00,00000000,00000000,00000000,0,0000
429,00,0,00,00000000,00000000,00000000,0,0000
430,00,0,00,00000000,00000000,00000000,0,0000
431,00,0,00,00000000,00000000,00000000,0,0000
432,00,0,00,00000000,00000000,00000000,0,0000
433,00,0,00,00000000,00000000,00000000,0,0000
434,00,0,00,00000000,00000000,00000000,0,0000
435,01,1,10,11001010,00000111,11001001,0,0010
436,00,0,00,00000000,00000000,00000000,0,0000
437,00,0,00,00000000,00000000,00000000,0,0000
438,00,0,00,00000000,00000000,00000000,0,0000
439,00,0,00,00000000,00000000,00000000,0,0000
440,00,0,00,00000000,00000000,00000000,0,0000
441,00,0,00,00000000,00000000,00000000,0,0000
442,00,0,00,00000000,00000000,00000000,0,0000
443,01,1,10,11001110,00000111,11001101,0,0010
444,00,0,00,00000000,00000000,00000000,0,0000
445,00,0,00,00000000,00000000,00000000,0,0000
446,00,0,00,00000000,00000000,00000000,0,0000
447,00,0,00,00000000,00000000,00000000,0,0000
448,00,0,00,00000000,00000000,00000000,0,0000
449,00,0,00,00000000,00000000,00000000,0,0000
450,00,0,00,00000000,00000000,00000000,0,0000
451,01,1,10,11010010,00000111,11010001,0,0010
452,00,0,00,00000000,00000000,00000000,0,0000
453,00,0,00,00000000,00000000,00000000,0,0000
454,00,0,00,00000000,00000000,00000000,0,0000
455,00,0,00,00000000,00000000,00000000,0,0000
456,00,0,00,00000000,00000000,00000000,0,0000
457,00,0,00,00000000,00000000,00000000,0,0000
458,00,0,00,00000000,00000000,00000000,0,0000
459,01,1,10,11010110,00000111,11010101,0,0010
460,00,0,00,00000000,00000000,00000000,0,0000
461,00,0,00,00000000,00000000,00000000,0,0000
462,00,0,00,00000000,00000000,00000000,0,0000
463,00,0,00,00000000,00000000,00000000,0,0000
464,00,0,00,00000000,00000000,00000000,0,0000
465,00,0,00,00000000,00000000,00000000,0,0000
466,00,0,00,00000000,00000000,00000000,0,0000
467,01,1,10,11011010,00000111,11011001,0,0010
468,00,0,00,00000000,00000000,00000000,0,0000
469,00,0,00,00000000,00000000,00000000,0,0000
470,00,0,00,00000000,00000000,00000000,0,0000
471,00,0,00,00000000,00000000,00000000,0,0000
472,00,0,00,00000000,00000000,00000000,0,0000
473,00,0,00,00000000,00000000,00000000,0,0000
474,00,0,00,00000000,00000000,00000000,0,0000
475,01,1,10,11011110,00000111,11011101,0,0010
476,00,0,00,00000000,00000000,00000000,0,0000
477,00,0,00,00000000,00000000,00000000,0,0000
478,00,0,00,00000000,00000000,00000000,0,0000
479,00,0,00,00000000,00000000,00000000,0,0000
480,00,0,00,00000000,00000000,00000000,0,0000
481,00,0,00,00000000,00000000,00000000,0,0000
482,00,0,00,00000000,00000000,00000000,0,0000
483,01,1,10,11100010,00000111,11100001,0,0010
484,00,0,00,00000000,00000000,00000000,0,0000
485,00,0,00,00000000,00000000,00000000,0,0000
486,00,0,00,00000000,00000000,00000000,0,0000
487,00,0,00,00000000,00000000,00000000,0,0000
488,00,0,00,00000000,00000000,00000000,0,0000
489,00,0,00,00000000,00000000,00000000,0,0000
490,00,0,00,00000000,00000000,00000000,0,0000
491,01,1,10,11100110,00000111,11100101,0,0010
492,00,0,00,00000000,00000000,00000000,0,0000
493,00,0,00,00000000,00000000,00000000,0,0000
494,00,0,00,00000000,00000000,00000000,0,0000
495,00,0,00,00000000,00000000,00000000,0,0000
496,00,0,00,00000000,00000000,00000000,0,0000
497,00,0,00,00000000,00000000,00000000,0,0000
498,00,0,00,00000000,00000000,00000000,0,0000
499,01,1,10,11101010,00000111,11101001,0,0010
500,00,0,00,00000000,00000000,00000000,0,0000
501,00,0,00,00000000,00000000,00000000,0,0000
502,00,0,00,00000000,00000000,00000000,0,0000
503,00,0,00,00000000,00000000,00000000,0,0000
504,00,0,00,00000000,00000000,00000000,0,0000
505,00,0,00,00000000,00000000,00000000,0,0000
506,00,0,00,00000000,00000000,00000000,0,0000
507,01,1,10,11101110,00000111,11101101,0,0010
508,00,0,00,00000000,00000000,00000000,0,0000
509,00,0,00,00000000,00000000,00000000,0,0000
510,00,0,00,00000000,00000000,00000000,0,0000
511,00,0,00,00000000,00000000,00000000,0,0000
512,00,0,00,00000000,00000000,00000000,0,0000
513,00,0,00,00000000,00000000,00000000,0,0000
514,00,0,00,00000000,00000000,00000000,0,0000
515,01,1,10,11110010,00000111,11110001,0,0010
516,00,0,00,00000000,00000000,00000000,0,0000
517,00,0,00,00000000,00000000,00000000,0,0000
518,00,0,00,00000000,00000000,00000000,0,0000
519,00,0,00,00000000,00000000,00000000,0,0000
520,00,0,00,00000000,00000000,00000000,0,0000
521,00,0,00,00000000,00000000,00000000,0,0000
522,00,0,00,00000000,00000000,00000000,0,0000
523,01,1,10,11110110,00000111,11110101,0,0010
524,00,0,00,00000000,00000000,00000000,0,0000
525,00,0,00,00000000,00000000,00000000,0,0000
526,00,0,00,00000000,00000000,00000000,0,0000
527,00,0,00,00000000,00000000,00000000,0,0000
528,00,0,00,00000000,00000000,00000000,0,0000
529,00,0,00,00000000,00000000,00000000,0,0000
530,00,0,00,00000000,00000000,00000000,0,0000
531,01,1,10,11111010,00000111,11111001,0,0010
532,00,0,00,00000000,00000000,00000000,0,0000
533,00,0,00,00000000,00000000,00000000,0,0000
534,00,0,00,00000000,00000000,00000000,0,0000
535,00,0,00,00000000,00000000,00000000,0,0000
536,00,0,00,00000000,00000000,00000000,0,0000
537,00,0,00,00000000,00000000,00000000,0,0000
538,00,0,00,00000000,00000000,00000000,0,0000
539,01,1,10,11111110,00000111,11111101,0,0010
540,00,0,00,00000000,00000000,00000000,0,0000
541,00,0,00,00000000,00000000,00000000,0,0000
542,00,0,00,00000000,00000000,00000000,0,0000
543,00,0,00,00000000,00000000,00000000,0,0000
544,00,0,00,00000000,00000000,00000000,0,0000
545,00,0,00,00000000,00000000,00000000,0,0000
546,00,0,00,00000000,00000000,00000000,0,0000
547,00,0,00,00000000,00000000,00000000,0,0000
548,00,0,00,00000000,00000000,00000000,0,0000
549,00,0,00,00000000,00000000,00000000,0,0000
550,00,0,00,00000000,00000000,00000000,0,0000
551,00,0,00,00000000,00000000,00000000,0,0000
552,00,0,00,00000000,00000000,00000000,0,0000
553,00,0,00,00000000,00000000,00000000,0,0000
554,00,0,00,00000000,00000000,00000000,0,0000
555,00,0,00,00000000,00000000,00000000,0,0000
556,00,0,00,00000000,00000000,00000000,0,0000
557,00,0,00,00000000,00000000,00000000,0,0000
