Symbolic time: 1.732	1.732	0 ms
Numeric time: 0.939	0.939	0 ms
Symbolic time: 1.728	1.729	0 ms
Numeric time: 0.938	0.935	0.003 ms
Symbolic time: 1.724	0.894	0.83 ms
Numeric time: 0.939	0.94	0 ms
Symbolic time: 1.727	1.727	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.728	1.727	0 ms
Numeric time: 0.939	0.94	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.946	0.947	0 ms
Symbolic time: 1.727	1.727	0 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.729	1.728	0 ms
Numeric time: 0.97	0.971	0 ms
Symbolic time: 1.728	1.728	0 ms
Numeric time: 0.945	0	0.945 ms
Symbolic time: 1.725	1.685	0.041 ms
Numeric time: 0.942	0.941	0 ms
Symbolic time: 1.728	1.728	0 ms
Numeric time: 0.946	0.946	0 ms
Symbolic time: 1.736	0.767	0.97 ms
Numeric time: 0.946	0.946	0 ms
Symbolic time: 1.732	1.732	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.725	1.726	0 ms
Numeric time: 0.96	0	0.96 ms
Symbolic time: 1.739	1.738	0 ms
Numeric time: 0.947	0.947	0 ms
Symbolic time: 1.723	1.68	0.043 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.734	0.909	0.824 ms
Numeric time: 0.942	0	0.942 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.964	0.964	0 ms
Symbolic time: 1.72	1.721	0 ms
Numeric time: 0.955	0.955	0 ms
Symbolic time: 1.775	1.775	0 ms
Numeric time: 0.939	0.939	0 ms
Symbolic time: 1.726	1.727	0 ms
Numeric time: 0.953	0.953	0 ms
Symbolic time: 1.735	1.735	0 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.719	1.717	0.002 ms
Numeric time: 0.936	0.936	0 ms
Symbolic time: 1.724	0.898	0.826 ms
Numeric time: 0.945	0.946	0 ms
Symbolic time: 1.731	1.731	0 ms
Numeric time: 0.937	0	0.937 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.948	0.948	0 ms
Symbolic time: 1.729	1.73	0 ms
Numeric time: 0.937	0.938	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.938	0.938	0 ms
Symbolic time: 1.719	1.702	0.018 ms
Numeric time: 0.942	0	0.942 ms
Symbolic time: 1.726	1.68	0.046 ms
Numeric time: 0.937	0.937	0 ms
Symbolic time: 1.727	1.728	0 ms
Numeric time: 0.941	0.941	0 ms
Symbolic time: 1.725	1.726	0 ms
Numeric time: 0.939	0.938	0 ms
Symbolic time: 1.733	1.734	0 ms
Numeric time: 0.958	0.958	0 ms
Symbolic time: 1.73	1.731	0 ms
Numeric time: 0.95	0.951	0 ms
Symbolic time: 1.729	1.728	0 ms
Numeric time: 0.943	0.937	0.006 ms
Symbolic time: 1.72	1.72	0 ms
Numeric time: 0.946	0.947	0 ms
Symbolic time: 1.729	0.911	0.818 ms
Numeric time: 0.948	0.948	0 ms
Symbolic time: 1.733	1.733	0 ms
Numeric time: 0.941	0.941	0 ms
Symbolic time: 1.724	1.724	0 ms
Numeric time: 0.94	0	0.94 ms
Symbolic time: 1.732	1.731	0 ms
Numeric time: 0.943	0.942	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.941	0.941	0 ms
Symbolic time: 1.725	1.694	0.031 ms
Numeric time: 0.943	0.942	0 ms
Symbolic time: 1.723	1.723	0 ms
Numeric time: 0.954	0.955	0 ms
Symbolic time: 1.776	1.775	0 ms
Numeric time: 0.942	0	0.941 ms
Symbolic time: 1.733	1.733	0 ms
Numeric time: 0.939	0.939	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.779	1.779	0 ms
Numeric time: 0.939	0.939	0 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.72	1.71	0.01 ms
Numeric time: 0.94	0.941	0 ms
Symbolic time: 1.732	1.732	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.727	1.727	0 ms
Numeric time: 0.952	0.952	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.936	0.936	0 ms
Symbolic time: 1.725	1.724	0 ms
Numeric time: 0.948	0.949	0 ms
Symbolic time: 1.776	1.777	0 ms
Numeric time: 0.936	0	0.937 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.936	0.936	0 ms
Symbolic time: 1.731	1.69	0.043 ms
Numeric time: 0.932	0.932	0 ms
Symbolic time: 1.728	0.902	0.826 ms
Numeric time: 0.94	0.941	0 ms
Symbolic time: 1.731	1.731	0 ms
Numeric time: 0.94	0.939	0 ms
Symbolic time: 1.727	1.727	0 ms
Numeric time: 0.938	0	0.938 ms
Symbolic time: 1.729	1.73	0 ms
Numeric time: 0.936	0.937	0 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.941	0.942	0 ms
Symbolic time: 1.727	1.697	0.031 ms
Numeric time: 0.935	0	0.935 ms
Symbolic time: 1.718	1.668	0.051 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.952	0.952	0 ms
Symbolic time: 1.728	1.728	0 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.731	1.731	0 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.723	1.724	0 ms
Numeric time: 0.935	0	0.935 ms
Symbolic time: 1.78	1.779	0 ms
Numeric time: 0.929	0.875	0.054 ms
Symbolic time: 1.779	1.778	0 ms
Numeric time: 0.941	0.94	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.952	0.953	0 ms
Symbolic time: 1.73	1.731	0 ms
Numeric time: 0.951	0.952	0 ms
Symbolic time: 1.73	1.729	0 ms
Numeric time: 0.931	0.932	0 ms
Symbolic time: 1.746	1.746	0 ms
Numeric time: 0.933	0.934	0 ms
Symbolic time: 1.732	1.733	0 ms
Numeric time: 0.939	0.939	0 ms
Symbolic time: 1.722	1.722	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.731	1.732	0 ms
Numeric time: 0.935	0.936	0 ms
Symbolic time: 1.725	1.724	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.728	1.729	0 ms
Numeric time: 0.937	0.938	0 ms
Symbolic time: 1.728	1.729	0 ms
Numeric time: 0.933	0	0.934 ms
Symbolic time: 1.723	1.723	0 ms
Numeric time: 0.94	0	0.94 ms
Symbolic time: 1.733	1.732	0 ms
Numeric time: 0.94	0.888	0.051 ms
Symbolic time: 1.718	0.886	0.83 ms
Numeric time: 0.94	0.941	0 ms
Symbolic time: 1.747	1.735	0 ms
Numeric time: 0.972	0.971	0 ms
Symbolic time: 1.727	1.727	0 ms
Numeric time: 0.934	0.934	0 ms
Symbolic time: 1.723	1.724	0 ms
Numeric time: 0.929	0.93	0 ms
Symbolic time: 1.729	1.73	0 ms
Numeric time: 0.933	0.934	0 ms
Symbolic time: 1.727	1.727	0 ms
Numeric time: 0.932	0.932	0 ms
Symbolic time: 1.728	1.728	0 ms
Numeric time: 0.947	0.946	0 ms
Symbolic time: 1.77	0.943	0.828 ms
Numeric time: 0.933	0.934	0 ms
Symbolic time: 1.775	1.774	0 ms
Numeric time: 0.93	0.93	0 ms
Symbolic time: 1.731	1.73	0 ms
Numeric time: 0.936	0	0.937 ms
Symbolic time: 1.723	1.723	0 ms
Numeric time: 0.931	0.932	0 ms
Symbolic time: 1.732	1.732	0 ms
Numeric time: 0.942	0	0.942 ms
Symbolic time: 1.726	1.727	0 ms
Numeric time: 0.926	0.875	0.051 ms
Symbolic time: 1.727	1.726	0 ms
Numeric time: 0.931	0.931	0 ms
Symbolic time: 1.724	0.746	0.977 ms
Numeric time: 0.928	0.928	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.946	0.947	0 ms
Symbolic time: 1.722	1.722	0 ms
Numeric time: 0.93	0.931	0 ms
Symbolic time: 1.726	1.727	0 ms
Numeric time: 0.933	0.932	0 ms
Symbolic time: 1.72	1.705	0.016 ms
Numeric time: 0.937	0	0.937 ms
Symbolic time: 1.728	1.678	0.05 ms
Numeric time: 0.954	0.955	0 ms
Symbolic time: 1.725	0.746	0.98 ms
Numeric time: 0.926	0.927	0 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.933	0.933	0 ms
Symbolic time: 1.737	1.737	0 ms
Numeric time: 0.931	0.932	0 ms
Symbolic time: 1.724	1.724	0 ms
Numeric time: 0.934	0.934	0 ms
Symbolic time: 1.723	1.706	0.016 ms
Numeric time: 0.932	0	0.932 ms
Symbolic time: 1.722	1.685	0.037 ms
Numeric time: 0.94	0	0.94 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.936	0.937	0 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.937	0.937	0 ms
Symbolic time: 1.722	1.723	0 ms
Numeric time: 0.941	0.942	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.937	0.937	0 ms
Symbolic time: 1.724	1.724	0 ms
Numeric time: 0.937	0.936	0.001 ms
Symbolic time: 1.724	1.724	0 ms
Numeric time: 0.938	0.937	0 ms
Symbolic time: 1.728	0.75	0.979 ms
Numeric time: 0.934	0.934	0 ms
Symbolic time: 1.784	1.785	0 ms
Numeric time: 0.932	0.932	0 ms
Symbolic time: 1.733	1.733	0 ms
Numeric time: 0.935	0.934	0 ms
Symbolic time: 1.73	1.731	0 ms
Numeric time: 0.937	0.937	0 ms
Symbolic time: 1.726	1.727	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.727	1.717	0.01 ms
Numeric time: 0.94	0.941	0 ms
Symbolic time: 1.725	1.724	0 ms
Numeric time: 0.949	0.949	0 ms
Symbolic time: 1.732	1.731	0 ms
Numeric time: 0.939	0.94	0 ms
Symbolic time: 1.725	1.726	0 ms
Numeric time: 0.931	0.931	0 ms
Symbolic time: 1.728	1.729	0 ms
Numeric time: 0.935	0.934	0 ms
Symbolic time: 1.722	1.723	0 ms
Numeric time: 0.932	0.933	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.935	0.935	0 ms
Symbolic time: 1.728	0.901	0.826 ms
Numeric time: 0.938	0.939	0 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.931	0	0.931 ms
Symbolic time: 1.717	1.718	0 ms
Numeric time: 0.936	0.937	0 ms
Symbolic time: 1.727	1.726	0 ms
Numeric time: 0.936	0.935	0 ms
Symbolic time: 1.724	1.725	0 ms
Numeric time: 0.935	0.935	0 ms
Symbolic time: 1.721	1.706	0.016 ms
Numeric time: 0.941	0.941	0 ms
Symbolic time: 1.724	0.898	0.825 ms
Numeric time: 0.937	0.938	0 ms
Symbolic time: 1.727	1.728	0 ms
Numeric time: 0.932	0.932	0 ms
Symbolic time: 1.72	1.72	0 ms
Numeric time: 0.929	0	0.93 ms
Symbolic time: 1.728	1.729	0 ms
Numeric time: 0.934	0.935	0 ms
Symbolic time: 1.732	1.731	0 ms
Numeric time: 0.939	0.939	0 ms
Symbolic time: 1.731	1.699	0.031 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.718	0.894	0.825 ms
Numeric time: 0.938	0.938	0 ms
Symbolic time: 1.731	1.731	0 ms
Numeric time: 0.927	0.927	0 ms
Symbolic time: 1.732	1.733	0 ms
Numeric time: 0.931	0	0.931 ms
Symbolic time: 1.729	1.73	0 ms
Numeric time: 0.938	0.938	0 ms
Symbolic time: 1.721	1.721	0 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.723	1.694	0.03 ms
Numeric time: 0.932	0.933	0 ms
Symbolic time: 1.725	0.9	0.825 ms
Numeric time: 0.937	0.937	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.936	0.937	0 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.933	0	0.934 ms
Symbolic time: 1.723	1.723	0 ms
Numeric time: 0.937	0.937	0 ms
Symbolic time: 1.738	1.738	0 ms
Numeric time: 0.935	0.936	0 ms
Symbolic time: 1.721	1.69	0.031 ms
Numeric time: 0.943	0.944	0 ms
Symbolic time: 1.727	0.901	0.827 ms
Numeric time: 0.956	0.956	0 ms
Symbolic time: 1.731	1.73	0 ms
Numeric time: 0.939	0	0.939 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.934	0.934	0 ms
Symbolic time: 1.727	1.727	0 ms
Numeric time: 0.933	0.933	0 ms
Symbolic time: 1.727	1.728	0 ms
Numeric time: 0.933	0.933	0 ms
Symbolic time: 1.723	1.706	0.016 ms
Numeric time: 0.929	0.929	0 ms
Symbolic time: 1.717	0.892	0.825 ms
Numeric time: 0.933	0	0.933 ms
Symbolic time: 1.724	1.724	0 ms
Numeric time: 0.93	0.931	0 ms
Symbolic time: 1.734	1.734	0 ms
Numeric time: 0.935	0.935	0 ms
Symbolic time: 1.721	1.721	0 ms
Numeric time: 0.945	0.945	0 ms
Symbolic time: 1.735	1.735	0 ms
Numeric time: 0.937	0.937	0 ms
Symbolic time: 1.728	1.722	0.005 ms
Numeric time: 0.927	0.927	0 ms
Symbolic time: 1.724	1.724	0 ms
Numeric time: 0.933	0.934	0 ms
Symbolic time: 1.72	1.72	0 ms
Numeric time: 0.93	0	0.931 ms
Symbolic time: 1.72	1.72	0 ms
Numeric time: 0.938	0.938	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.946	0.946	0 ms
Symbolic time: 1.721	1.721	0 ms
Numeric time: 0.931	0	0.931 ms
Symbolic time: 1.729	1.671	0.057 ms
Numeric time: 0.929	0.929	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.929	0.93	0 ms
Symbolic time: 1.732	1.732	0 ms
Numeric time: 0.936	0.936	0 ms
Symbolic time: 1.731	1.731	0 ms
Numeric time: 0.938	0.938	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.938	0.939	0 ms
Symbolic time: 1.727	1.728	0 ms
Numeric time: 0.927	0.927	0 ms
Symbolic time: 1.728	0.897	0.832 ms
Numeric time: 0.931	0.931	0 ms
Symbolic time: 1.729	1.73	0 ms
Numeric time: 0.937	0.937	0 ms
Symbolic time: 1.732	1.732	0 ms
Numeric time: 0.941	0.94	0 ms
Symbolic time: 1.727	1.727	0 ms
Numeric time: 0.949	0.95	0 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.934	0	0.935 ms
Symbolic time: 1.728	1.727	0 ms
Numeric time: 0.94	0.939	0 ms
Symbolic time: 1.771	1.723	0.047 ms
Numeric time: 0.929	0.93	0 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.944	0.944	0 ms
Symbolic time: 1.727	1.726	0 ms
Numeric time: 0.953	0.953	0 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.955	0.955	0 ms
Symbolic time: 1.723	1.723	0 ms
Numeric time: 0.955	0.954	0 ms
Symbolic time: 1.734	1.734	0 ms
Numeric time: 0.957	0.957	0 ms
Symbolic time: 1.727	1.726	0 ms
Numeric time: 0.948	0.948	0 ms
Symbolic time: 1.722	1.722	0 ms
Numeric time: 0.95	0.951	0 ms
Symbolic time: 1.734	0.916	0.819 ms
Numeric time: 0.983	0.983	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.984	0.985	0 ms
Symbolic time: 1.727	1.726	0 ms
Numeric time: 0.972	0.972	0 ms
Symbolic time: 1.731	1.732	0 ms
Numeric time: 0.95	0.95	0 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.949	0.949	0 ms
Symbolic time: 1.716	1.716	0 ms
Numeric time: 0.946	0.945	0 ms
Symbolic time: 1.722	1.72	0.002 ms
Numeric time: 0.944	0.944	0 ms
Symbolic time: 1.725	1.724	0 ms
Numeric time: 0.947	0.947	0 ms
Symbolic time: 1.723	1.723	0 ms
Numeric time: 0.942	0	0.942 ms
Symbolic time: 1.723	1.724	0 ms
Numeric time: 0.936	0	0.937 ms
Symbolic time: 1.733	1.733	0 ms
Numeric time: 0.946	0.947	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.724	1.723	0 ms
Numeric time: 0.937	0.907	0.03 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.939	0.94	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.938	0.938	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.947	0.947	0 ms
Symbolic time: 1.724	1.724	0 ms
Numeric time: 0.945	0.945	0 ms
Symbolic time: 1.723	1.722	0 ms
Numeric time: 0.965	0.965	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.726	1.727	0 ms
Numeric time: 0.942	0	0.942 ms
Symbolic time: 1.725	1.683	0.043 ms
Numeric time: 0.943	0.944	0 ms
Symbolic time: 1.731	1.731	0 ms
Numeric time: 0.939	0.94	0 ms
Symbolic time: 1.733	1.732	0 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.939	0	0.939 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.94	0.941	0 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.936	0.895	0.04 ms
Symbolic time: 1.73	1.729	0 ms
Numeric time: 0.941	0.942	0 ms
Symbolic time: 1.733	1.733	0 ms
Numeric time: 0.938	0.937	0 ms
Symbolic time: 1.727	1.728	0 ms
Numeric time: 0.946	0.945	0 ms
Symbolic time: 1.733	1.734	0 ms
Numeric time: 0.94	0.941	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.946	0.947	0 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.958	0.958	0 ms
Symbolic time: 1.722	1.722	0 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.724	1.724	0 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.941	0.941	0 ms
Symbolic time: 1.728	1.728	0 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.728	1.729	0 ms
Numeric time: 0.941	0.941	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.734	1.734	0 ms
Numeric time: 0.941	0	0.942 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.724	1.724	0 ms
Numeric time: 0.937	0.938	0 ms
Symbolic time: 1.728	1.728	0 ms
Numeric time: 0.946	0.946	0 ms
Symbolic time: 1.731	1.731	0 ms
Numeric time: 0.94	0	0.94 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.941	0.941	0 ms
Symbolic time: 1.728	1.685	0.043 ms
Numeric time: 0.954	0.955	0 ms
Symbolic time: 1.722	0.897	0.825 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.724	1.724	0 ms
Numeric time: 0.94	0.941	0 ms
Symbolic time: 1.723	1.723	0 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.731	1.731	0 ms
Numeric time: 0.938	0.938	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.943	0.944	0 ms
Symbolic time: 1.728	1.722	0.006 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.724	1.724	0 ms
Numeric time: 0.944	0.945	0 ms
Symbolic time: 1.734	1.733	0 ms
Numeric time: 0.941	0.941	0 ms
Symbolic time: 1.728	1.727	0 ms
Numeric time: 0.959	0.959	0 ms
Symbolic time: 1.721	1.721	0 ms
Numeric time: 0.944	0.944	0 ms
Symbolic time: 1.723	1.723	0 ms
Numeric time: 0.941	0.942	0 ms
Symbolic time: 1.727	1.727	0 ms
Numeric time: 0.933	0.932	0.001 ms
Symbolic time: 1.719	1.72	0 ms
Numeric time: 0.941	0	0.941 ms
Symbolic time: 1.72	0.844	0.876 ms
Numeric time: 0.941	0.941	0 ms
Symbolic time: 1.74	1.74	0 ms
Numeric time: 0.943	0	0.943 ms
Symbolic time: 1.721	1.722	0 ms
Numeric time: 0.943	0	0.944 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.96	0	0.96 ms
Symbolic time: 1.731	1.732	0 ms
Numeric time: 0.944	0.945	0 ms
Symbolic time: 1.721	1.678	0.043 ms
Numeric time: 0.946	0	0.946 ms
Symbolic time: 1.727	1.686	0.041 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.738	1.738	0 ms
Numeric time: 0.938	0.938	0 ms
Symbolic time: 1.731	1.73	0 ms
Numeric time: 0.967	0.967	0 ms
Symbolic time: 1.732	1.732	0 ms
Numeric time: 0.939	0	0.94 ms
Symbolic time: 1.728	1.729	0 ms
Numeric time: 0.941	0.942	0 ms
Symbolic time: 1.736	1.735	0 ms
Numeric time: 0.939	0.939	0 ms
Symbolic time: 1.727	1.694	0.032 ms
Numeric time: 0.937	0.938	0 ms
Symbolic time: 1.721	0.897	0.825 ms
Numeric time: 0.944	0.943	0 ms
Symbolic time: 1.725	1.724	0 ms
Numeric time: 0.946	0.947	0 ms
Symbolic time: 1.727	1.728	0 ms
Numeric time: 0.949	0.949	0 ms
Symbolic time: 1.722	1.722	0 ms
Numeric time: 0.966	0.966	0 ms
Symbolic time: 1.732	1.732	0 ms
Numeric time: 0.941	0.942	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.955	0.948	0.008 ms
Symbolic time: 1.727	0.901	0.827 ms
Numeric time: 0.944	0.945	0 ms
Symbolic time: 1.723	0.899	0.825 ms
Numeric time: 0.936	0.936	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.944	0	0.943 ms
Symbolic time: 1.726	1.727	0 ms
Numeric time: 0.944	0.945	0 ms
Symbolic time: 1.727	1.728	0 ms
Numeric time: 0.943	0.944	0 ms
Symbolic time: 1.721	1.722	0 ms
Numeric time: 0.941	0.942	0 ms
Symbolic time: 1.721	1.701	0.02 ms
Numeric time: 0.948	0.947	0 ms
Symbolic time: 1.72	1.721	0 ms
Numeric time: 0.943	0.944	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.939	0.939	0 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.957	0.957	0 ms
Symbolic time: 1.727	1.727	0 ms
Numeric time: 0.939	0.94	0 ms
Symbolic time: 1.723	1.724	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.72	1.72	0 ms
Numeric time: 0.955	0.955	0.001 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.937	0.938	0 ms
Symbolic time: 1.736	1.736	0 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.735	1.734	0 ms
Numeric time: 0.942	0.943	0 ms
Symbolic time: 1.731	1.732	0 ms
Numeric time: 0.944	0	0.944 ms
Symbolic time: 1.725	1.724	0 ms
Numeric time: 0.944	0.944	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.944	0.945	0 ms
Symbolic time: 1.719	1.687	0.031 ms
Numeric time: 0.939	0.94	0 ms
Symbolic time: 1.724	1.725	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.728	1.728	0 ms
Numeric time: 0.939	0.94	0 ms
Symbolic time: 1.728	1.728	0 ms
Numeric time: 0.945	0	0.945 ms
Symbolic time: 1.736	1.737	0 ms
Numeric time: 0.946	0	0.947 ms
Symbolic time: 1.726	1.727	0 ms
Numeric time: 0.95	0	0.95 ms
Symbolic time: 1.729	1.728	0 ms
Numeric time: 0.964	0.963	0 ms
Symbolic time: 1.718	1.673	0.045 ms
Numeric time: 0.944	0.944	0 ms
Symbolic time: 1.719	0.897	0.822 ms
Numeric time: 0.944	0.945	0 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.952	0	0.952 ms
Symbolic time: 1.724	1.723	0 ms
Numeric time: 0.943	0.944	0 ms
Symbolic time: 1.726	1.727	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.727	1.728	0 ms
Numeric time: 0.945	0.945	0 ms
Symbolic time: 1.724	1.705	0.02 ms
Numeric time: 0.949	0	0.949 ms
Symbolic time: 1.727	1.688	0.039 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.723	1.723	0 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.732	1.732	0 ms
Numeric time: 0.953	0.953	0 ms
Symbolic time: 1.727	1.727	0 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.731	1.731	0 ms
Numeric time: 0.938	0.938	0 ms
Symbolic time: 1.734	1.735	0 ms
Numeric time: 0.937	0.932	0.005 ms
Symbolic time: 1.725	1.725	0 ms
Numeric time: 0.936	0.936	0 ms
Symbolic time: 1.735	1.735	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.728	1.728	0 ms
Numeric time: 0.941	0.942	0 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.936	0.936	0 ms
Symbolic time: 1.723	1.723	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.721	1.722	0 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.714	0.897	0.818 ms
Numeric time: 0.937	0.937	0 ms
Symbolic time: 1.728	1.728	0 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.732	1.732	0 ms
Numeric time: 0.941	0.942	0 ms
Symbolic time: 1.734	1.734	0 ms
Numeric time: 0.938	0.937	0 ms
Symbolic time: 1.731	1.731	0 ms
Numeric time: 0.94	0.94	0 ms
Symbolic time: 1.725	1.717	0.007 ms
Numeric time: 0.942	0	0.942 ms
Symbolic time: 1.728	1.699	0.029 ms
Numeric time: 0.962	0.962	0 ms
Symbolic time: 1.718	1.718	0 ms
Numeric time: 0.94	0.941	0 ms
Symbolic time: 1.722	1.723	0 ms
Numeric time: 0.94	0	0.94 ms
Symbolic time: 1.736	1.737	0 ms
Numeric time: 0.946	0	0.946 ms
Symbolic time: 1.734	1.734	0 ms
Numeric time: 0.942	0.942	0 ms
Symbolic time: 1.724	1.724	0 ms
Numeric time: 0.948	0.948	0 ms
Symbolic time: 1.721	1.688	0.032 ms
Numeric time: 0.951	0.951	0 ms
Symbolic time: 1.722	1.722	0 ms
Numeric time: 0.96	0.96	0 ms
Symbolic time: 1.736	1.736	0 ms
Numeric time: 0.943	0.943	0 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.945	0.944	0 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.94	0	0.941 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.939	0.939	0 ms
Symbolic time: 1.728	1.728	0 ms
Numeric time: 0.937	0.897	0.04 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.951	0.952	0 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.959	0.96	0 ms
Symbolic time: 1.726	1.726	0 ms
Numeric time: 0.939	0.94	0 ms
Symbolic time: 1.729	1.729	0 ms
Numeric time: 0.95	0.95	0 ms
Symbolic time: 1.73	1.73	0 ms
Numeric time: 0.946	0.946	0 ms
Symbolic time: 1.722	1.723	0 ms
Numeric time: 0.94	0.941	0 ms
Symbolic time: 1.729	1.728	0 ms
Numeric time: 0.938	0	0.939 ms
Symbolic time: 1.728	1.682	0.046 ms
Numeric time: 0.944	0.945	0 ms
Symbolic time: 1.73	1.73	0 ms
